<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.03.17	19:45:00	1.15364	1.15371	1.15336	1.15353	303	0	8
2026.03.17	20:00:00	1.15355	1.15398	1.15347	1.15370	258	0	8
2026.03.17	20:15:00	1.15370	1.15379	1.15360	1.15361	87	0	8
2026.03.17	20:30:00	1.15363	1.15393	1.15363	1.15392	121	0	8
2026.03.17	20:45:00	1.15393	1.15420	1.15373	1.15390	320	0	8
2026.03.17	21:00:00	1.15394	1.15398	1.15333	1.15335	98	0	20
2026.03.17	21:15:00	1.15334	1.15373	1.15333	1.15364	139	0	48
2026.03.17	21:30:00	1.15367	1.15372	1.15350	1.15359	173	0	20
2026.03.17	21:45:00	1.15359	1.15374	1.15347	1.15362	157	0	20
2026.03.17	22:00:00	1.15365	1.15444	1.15365	1.15428	342	0	8
2026.03.17	22:15:00	1.15428	1.15431	1.15416	1.15420	198	0	8
2026.03.17	22:30:00	1.15419	1.15422	1.15393	1.15399	260	0	8
2026.03.17	22:45:00	1.15399	1.15410	1.15393	1.15398	211	0	8
2026.03.17	23:00:00	1.15398	1.15403	1.15368	1.15382	265	0	8
2026.03.17	23:15:00	1.15382	1.15397	1.15373	1.15385	348	0	8
2026.03.17	23:30:00	1.15384	1.15402	1.15379	1.15396	398	0	8
2026.03.17	23:45:00	1.15394	1.15410	1.15378	1.15384	443	0	8
2026.03.18	00:00:00	1.15385	1.15434	1.15366	1.15423	692	0	8
2026.03.18	00:15:00	1.15424	1.15430	1.15366	1.15372	334	0	8
2026.03.18	00:30:00	1.15374	1.15393	1.15326	1.15343	385	0	8
2026.03.18	00:45:00	1.15345	1.15362	1.15318	1.15322	404	0	8
2026.03.18	01:00:00	1.15324	1.15398	1.15322	1.15344	452	0	8
2026.03.18	01:15:00	1.15345	1.15354	1.15331	1.15341	262	0	8
2026.03.18	01:30:00	1.15341	1.15369	1.15327	1.15352	331	0	8
2026.03.18	01:45:00	1.15352	1.15357	1.15318	1.15333	306	0	8
2026.03.18	02:00:00	1.15335	1.15347	1.15323	1.15329	265	0	8
2026.03.18	02:15:00	1.15329	1.15357	1.15322	1.15352	212	0	8
2026.03.18	02:30:00	1.15352	1.15379	1.15335	1.15350	246	0	8
2026.03.18	02:45:00	1.15350	1.15357	1.15318	1.15322	251	0	8
2026.03.18	03:00:00	1.15322	1.15336	1.15317	1.15333	209	0	8
2026.03.18	03:15:00	1.15333	1.15334	1.15319	1.15322	168	0	8
2026.03.18	03:30:00	1.15321	1.15332	1.15319	1.15332	116	0	8
2026.03.18	03:45:00	1.15332	1.15363	1.15332	1.15360	190	0	8
2026.03.18	04:00:00	1.15359	1.15395	1.15358	1.15375	223	0	8
2026.03.18	04:15:00	1.15375	1.15393	1.15373	1.15380	183	0	8
2026.03.18	04:30:00	1.15382	1.15401	1.15380	1.15388	193	0	8
2026.03.18	04:45:00	1.15389	1.15421	1.15383	1.15413	232	0	8
2026.03.18	05:00:00	1.15413	1.15429	1.15397	1.15422	223	0	8
2026.03.18	05:15:00	1.15423	1.15437	1.15411	1.15417	230	0	8
2026.03.18	05:30:00	1.15415	1.15450	1.15414	1.15439	251	0	8
2026.03.18	05:45:00	1.15439	1.15466	1.15431	1.15450	299	0	8
2026.03.18	06:00:00	1.15449	1.15475	1.15441	1.15459	309	0	8
2026.03.18	06:15:00	1.15459	1.15488	1.15457	1.15483	328	0	8
2026.03.18	06:30:00	1.15482	1.15482	1.15395	1.15427	358	0	8
2026.03.18	06:45:00	1.15428	1.15428	1.15392	1.15418	320	0	8
2026.03.18	07:00:00	1.15417	1.15455	1.15400	1.15418	475	0	8
2026.03.18	07:15:00	1.15419	1.15419	1.15357	1.15371	427	0	8
2026.03.18	07:30:00	1.15371	1.15373	1.15266	1.15267	421	0	8
2026.03.18	07:45:00	1.15268	1.15302	1.15232	1.15262	586	0	8
2026.03.18	08:00:00	1.15260	1.15301	1.15238	1.15278	635	0	8
2026.03.18	08:15:00	1.15278	1.15296	1.15175	1.15205	643	0	8
2026.03.18	08:30:00	1.15205	1.15263	1.15201	1.15258	541	0	8
2026.03.18	08:45:00	1.15258	1.15338	1.15246	1.15319	569	0	8
2026.03.18	09:00:00	1.15319	1.15331	1.15251	1.15251	541	0	8
2026.03.18	09:15:00	1.15250	1.15352	1.15248	1.15347	528	0	8
2026.03.18	09:30:00	1.15349	1.15391	1.15324	1.15380	447	0	8
2026.03.18	09:45:00	1.15379	1.15390	1.15353	1.15383	404	0	8
2026.03.18	10:00:00	1.15383	1.15434	1.15375	1.15427	362	0	8
2026.03.18	10:15:00	1.15427	1.15431	1.15362	1.15363	397	0	8
2026.03.18	10:30:00	1.15364	1.15396	1.15333	1.15393	492	0	8
2026.03.18	10:45:00	1.15392	1.15420	1.15362	1.15393	479	0	8
2026.03.18	11:00:00	1.15392	1.15490	1.15391	1.15485	501	0	8
2026.03.18	11:15:00	1.15486	1.15551	1.15319	1.15320	1106	0	8
2026.03.18	11:30:00	1.15318	1.15455	1.15298	1.15432	1195	0	8
2026.03.18	11:45:00	1.15431	1.15492	1.15376	1.15461	1055	0	8
2026.03.18	12:00:00	1.15463	1.15478	1.15304	1.15352	1475	0	8
2026.03.18	12:15:00	1.15350	1.15350	1.15240	1.15256	1404	0	8
2026.03.18	12:30:00	1.15258	1.15288	1.15129	1.15164	1859	0	8
2026.03.18	12:45:00	1.15165	1.15185	1.15052	1.15071	1967	0	8
2026.03.18	13:00:00	1.15073	1.15086	1.14927	1.14951	2067	0	8
2026.03.18	13:15:00	1.14949	1.15069	1.14903	1.15066	1317	0	8
2026.03.18	13:30:00	1.15065	1.15124	1.15010	1.15051	1432	0	8
2026.03.18	13:45:00	1.15053	1.15151	1.15036	1.15140	1351	0	8
2026.03.18	14:00:00	1.15145	1.15270	1.15056	1.15097	1584	0	8
2026.03.18	14:15:00	1.15095	1.15128	1.15036	1.15077	1242	0	8
2026.03.18	14:30:00	1.15078	1.15150	1.15070	1.15125	1116	0	8
2026.03.18	14:45:00	1.15126	1.15169	1.15086	1.15162	1241	0	8
2026.03.18	15:00:00	1.15163	1.15294	1.15158	1.15208	1403	0	8
2026.03.18	15:15:00	1.15210	1.15230	1.15159	1.15194	1018	0	8
2026.03.18	15:30:00	1.15192	1.15264	1.15188	1.15221	920	0	8
2026.03.18	15:45:00	1.15221	1.15229	1.15110	1.15128	1031	0	8
2026.03.18	16:00:00	1.15126	1.15178	1.15108	1.15171	837	0	8
2026.03.18	16:15:00	1.15169	1.15218	1.15113	1.15184	779	0	8
2026.03.18	16:30:00	1.15183	1.15183	1.15074	1.15109	863	0	8
2026.03.18	16:45:00	1.15109	1.15114	1.15065	1.15106	607	0	8
2026.03.18	17:00:00	1.15104	1.15118	1.15028	1.15033	645	0	8
2026.03.18	17:15:00	1.15035	1.15088	1.15023	1.15064	693	0	8
2026.03.18	17:30:00	1.15062	1.15129	1.15041	1.15113	724	0	8
2026.03.18	17:45:00	1.15112	1.15165	1.15106	1.15163	758	0	8
2026.03.18	18:00:00	1.15165	1.15249	1.15112	1.15130	1677	0	8
2026.03.18	18:15:00	1.15130	1.15130	1.15023	1.15096	1581	0	8
2026.03.18	18:30:00	1.15095	1.15115	1.14901	1.14906	2944	0	8
2026.03.18	18:45:00	1.14906	1.14926	1.14768	1.14768	1865	0	8
2026.03.18	19:00:00	1.14770	1.14824	1.14748	1.14755	1503	0	8
2026.03.18	19:15:00	1.14757	1.14785	1.14700	1.14735	898	0	8
2026.03.18	19:30:00	1.14735	1.14807	1.14728	1.14755	740	0	8
2026.03.18	19:45:00	1.14753	1.14758	1.14682	1.14691	889	0	8
2026.03.18	20:00:00	1.14690	1.14702	1.14618	1.14630	525	0	8
2026.03.18	20:15:00	1.14631	1.14632	1.14516	1.14525	652	0	8
2026.03.18	20:30:00	1.14523	1.14547	1.14496	1.14547	448	0	8
2026.03.18	20:45:00	1.14548	1.14563	1.14492	1.14492	531	0	8
2026.03.18	21:00:00	1.14503	1.14506	1.14468	1.14484	184	0	20
2026.03.18	21:15:00	1.14482	1.14498	1.14466	1.14498	172	0	122
2026.03.18	21:30:00	1.14498	1.14540	1.14496	1.14540	145	0	192
2026.03.18	21:45:00	1.14541	1.14639	1.14489	1.14639	201	0	48
2026.03.18	22:00:00	1.14660	1.14660	1.14521	1.14525	569	0	8
2026.03.18	22:15:00	1.14528	1.14563	1.14507	1.14529	535	0	8
2026.03.18	22:30:00	1.14529	1.14567	1.14513	1.14557	306	0	8
2026.03.18	22:45:00	1.14558	1.14584	1.14555	1.14565	280	0	8
2026.03.18	23:00:00	1.14565	1.14606	1.14548	1.14579	476	0	8
2026.03.18	23:15:00	1.14580	1.14625	1.14570	1.14623	266	0	8
2026.03.18	23:30:00	1.14623	1.14654	1.14584	1.14591	505	0	8
2026.03.18	23:45:00	1.14594	1.14654	1.14570	1.14632	707	0	8
2026.03.19	00:00:00	1.14629	1.14690	1.14618	1.14653	669	0	8
2026.03.19	00:15:00	1.14653	1.14691	1.14637	1.14686	481	0	8
2026.03.19	00:30:00	1.14686	1.14703	1.14657	1.14665	548	0	8
2026.03.19	00:45:00	1.14665	1.14738	1.14664	1.14735	564	0	8
2026.03.19	01:00:00	1.14737	1.14781	1.14731	1.14767	561	0	8
2026.03.19	01:15:00	1.14768	1.14793	1.14748	1.14787	424	0	8
2026.03.19	01:30:00	1.14787	1.14832	1.14779	1.14803	467	0	8
2026.03.19	01:45:00	1.14803	1.14806	1.14756	1.14757	401	0	8
2026.03.19	02:00:00	1.14757	1.14893	1.14716	1.14878	1117	0	8
2026.03.19	02:15:00	1.14878	1.14910	1.14851	1.14897	488	0	8
2026.03.19	02:30:00	1.14897	1.14901	1.14873	1.14885	480	0	8
2026.03.19	02:45:00	1.14885	1.14889	1.14812	1.14819	585	0	8
2026.03.19	03:00:00	1.14819	1.14833	1.14793	1.14822	357	0	8
2026.03.19	03:15:00	1.14823	1.14828	1.14782	1.14788	296	0	8
2026.03.19	03:30:00	1.14789	1.14790	1.14751	1.14760	286	0	8
2026.03.19	03:45:00	1.14760	1.14777	1.14743	1.14745	293	0	8
2026.03.19	04:00:00	1.14743	1.14747	1.14709	1.14727	282	0	8
2026.03.19	04:15:00	1.14726	1.14735	1.14699	1.14710	338	0	8
2026.03.19	04:30:00	1.14711	1.14726	1.14667	1.14687	299	0	8
2026.03.19	04:45:00	1.14687	1.14701	1.14666	1.14686	276	0	8
2026.03.19	05:00:00	1.14687	1.14701	1.14674	1.14681	292	0	8
2026.03.19	05:15:00	1.14681	1.14707	1.14677	1.14689	237	0	8
2026.03.19	05:30:00	1.14689	1.14708	1.14630	1.14645	369	0	8
2026.03.19	05:45:00	1.14646	1.14691	1.14646	1.14656	417	0	8
2026.03.19	06:00:00	1.14659	1.14724	1.14631	1.14723	515	0	8
2026.03.19	06:15:00	1.14721	1.14763	1.14685	1.14686	552	0	8
2026.03.19	06:30:00	1.14685	1.14687	1.14616	1.14667	681	0	8
2026.03.19	06:45:00	1.14668	1.14680	1.14606	1.14649	717	0	8
2026.03.19	07:00:00	1.14652	1.14727	1.14524	1.14673	1726	0	8
2026.03.19	07:15:00	1.14676	1.14750	1.14642	1.14645	1088	0	8
2026.03.19	07:30:00	1.14648	1.14679	1.14575	1.14595	1052	0	8
2026.03.19	07:45:00	1.14597	1.14656	1.14505	1.14523	1029	0	8
2026.03.19	08:00:00	1.14521	1.14551	1.14434	1.14475	1379	0	8
2026.03.19	08:15:00	1.14475	1.14588	1.14475	1.14515	1246	0	8
2026.03.19	08:30:00	1.14515	1.14586	1.14423	1.14457	1436	0	8
2026.03.19	08:45:00	1.14457	1.14547	1.14455	1.14509	1159	0	8
2026.03.19	09:00:00	1.14507	1.14653	1.14507	1.14635	1229	0	8
2026.03.19	09:15:00	1.14637	1.14794	1.14566	1.14604	2500	0	8
2026.03.19	09:30:00	1.14603	1.14718	1.14599	1.14671	2146	0	8
2026.03.19	09:45:00	1.14668	1.14877	1.14651	1.14798	2411	0	8
2026.03.19	10:00:00	1.14795	1.14795	1.14708	1.14732	1302	0	8
2026.03.19	10:15:00	1.14734	1.14742	1.14663	1.14694	877	0	8
2026.03.19	10:30:00	1.14692	1.14730	1.14662	1.14728	848	0	8
2026.03.19	10:45:00	1.14726	1.14775	1.14709	1.14734	840	0	8
2026.03.19	11:00:00	1.14732	1.14809	1.14728	1.14785	968	0	8
2026.03.19	11:15:00	1.14784	1.14788	1.14654	1.14712	844	0	8
2026.03.19	11:30:00	1.14714	1.14729	1.14670	1.14683	759	0	8
2026.03.19	11:45:00	1.14684	1.14794	1.14674	1.14793	798	0	8
2026.03.19	12:00:00	1.14793	1.14833	1.14721	1.14744	1973	0	8
2026.03.19	12:15:00	1.14743	1.14780	1.14633	1.14656	1341	0	8
2026.03.19	12:30:00	1.14653	1.14895	1.14623	1.14849	2078	0	8
2026.03.19	12:45:00	1.14849	1.14893	1.14821	1.14869	1719	0	8
2026.03.19	13:00:00	1.14867	1.14959	1.14812	1.14883	1820	0	8
2026.03.19	13:15:00	1.14885	1.15041	1.14772	1.14812	2992	0	8
2026.03.19	13:30:00	1.14809	1.14891	1.14691	1.14820	3511	0	8
2026.03.19	13:45:00	1.14818	1.15271	1.14776	1.15172	3695	0	8
2026.03.19	14:00:00	1.15173	1.15281	1.15131	1.15134	3458	0	8
2026.03.19	14:15:00	1.15132	1.15168	1.15004	1.15044	2857	0	8
2026.03.19	14:30:00	1.15041	1.15195	1.15018	1.15132	2385	0	8
2026.03.19	14:45:00	1.15134	1.15216	1.15116	1.15160	1918	0	8
2026.03.19	15:00:00	1.15158	1.15385	1.15126	1.15299	1975	0	8
2026.03.19	15:15:00	1.15297	1.15306	1.15059	1.15102	1651	0	8
2026.03.19	15:30:00	1.15103	1.15111	1.15002	1.15018	1535	0	8
2026.03.19	15:45:00	1.15020	1.15175	1.14981	1.15140	2157	0	8
2026.03.19	16:00:00	1.15137	1.15375	1.15115	1.15265	3267	0	8
2026.03.19	16:15:00	1.15266	1.15346	1.15230	1.15329	2109	0	8
2026.03.19	16:30:00	1.15332	1.15354	1.15264	1.15334	1571	0	8
2026.03.19	16:45:00	1.15335	1.15364	1.15233	1.15352	1318	0	8
2026.03.19	17:00:00	1.15355	1.15460	1.15353	1.15437	1350	0	8
2026.03.19	17:15:00	1.15437	1.15597	1.15437	1.15569	1193	0	8
2026.03.19	17:30:00	1.15571	1.15615	1.15535	1.15596	1008	0	8
2026.03.19	17:45:00	1.15597	1.15674	1.15544	1.15599	965	0	8
2026.03.19	18:00:00	1.15596	1.15602	1.15530	1.15573	1250	0	8
2026.03.19	18:15:00	1.15576	1.15604	1.15507	1.15597	1003	0	8
2026.03.19	18:30:00	1.15597	1.15608	1.15532	1.15532	626	0	8
2026.03.19	18:45:00	1.15534	1.15838	1.15530	1.15835	975	0	8
2026.03.19	19:00:00	1.15836	1.16161	1.15821	1.16077	5215	0	8
2026.03.19	19:15:00	1.16081	1.16128	1.15827	1.15885	3387	0	8
2026.03.19	19:30:00	1.15887	1.15907	1.15810	1.15847	1861	0	8
2026.03.19	19:45:00	1.15846	1.15879	1.15768	1.15843	1272	0	8
2026.03.19	20:00:00	1.15845	1.15880	1.15814	1.15825	612	0	8
2026.03.19	20:15:00	1.15825	1.15890	1.15800	1.15879	405	0	8
2026.03.19	20:30:00	1.15880	1.15883	1.15842	1.15851	297	0	8
2026.03.19	20:45:00	1.15852	1.15891	1.15840	1.15863	314	0	8
2026.03.19	21:00:00	1.15865	1.15880	1.15856	1.15876	63	0	20
2026.03.19	21:15:00	1.15876	1.15877	1.15816	1.15825	177	0	20
2026.03.19	21:30:00	1.15824	1.15855	1.15824	1.15842	236	0	48
2026.03.19	21:45:00	1.15843	1.15856	1.15810	1.15826	179	0	20
2026.03.19	22:00:00	1.15822	1.15945	1.15819	1.15875	499	0	8
2026.03.19	22:15:00	1.15876	1.15881	1.15835	1.15839	357	0	8
2026.03.19	22:30:00	1.15840	1.15842	1.15784	1.15789	377	0	8
2026.03.19	22:45:00	1.15789	1.15808	1.15768	1.15779	287	0	8
2026.03.19	23:00:00	1.15779	1.15815	1.15771	1.15782	492	0	8
2026.03.19	23:15:00	1.15781	1.15782	1.15751	1.15762	289	0	8
2026.03.19	23:30:00	1.15764	1.15782	1.15749	1.15761	340	0	8
2026.03.19	23:45:00	1.15760	1.15783	1.15742	1.15762	333	0	8
2026.03.20	00:00:00	1.15762	1.15781	1.15723	1.15753	520	0	8
2026.03.20	00:15:00	1.15753	1.15798	1.15736	1.15737	497	0	8
2026.03.20	00:30:00	1.15737	1.15740	1.15711	1.15738	409	0	8
2026.03.20	00:45:00	1.15740	1.15741	1.15708	1.15736	424	0	8
2026.03.20	01:00:00	1.15736	1.15768	1.15713	1.15742	734	0	8
2026.03.20	01:15:00	1.15744	1.15747	1.15684	1.15694	565	0	8
2026.03.20	01:30:00	1.15695	1.15708	1.15662	1.15676	414	0	8
2026.03.20	01:45:00	1.15676	1.15680	1.15632	1.15648	344	0	8
2026.03.20	02:00:00	1.15651	1.15678	1.15624	1.15656	372	0	8
2026.03.20	02:15:00	1.15656	1.15659	1.15635	1.15642	265	0	8
2026.03.20	02:30:00	1.15642	1.15669	1.15615	1.15622	351	0	8
2026.03.20	02:45:00	1.15622	1.15654	1.15617	1.15634	291	0	8
2026.03.20	03:00:00	1.15635	1.15635	1.15598	1.15599	271	0	8
2026.03.20	03:15:00	1.15599	1.15614	1.15588	1.15598	261	0	8
2026.03.20	03:30:00	1.15599	1.15599	1.15568	1.15575	223	0	8
2026.03.20	03:45:00	1.15575	1.15580	1.15561	1.15564	183	0	8
2026.03.20	04:00:00	1.15564	1.15580	1.15562	1.15575	154	0	8
2026.03.20	04:15:00	1.15574	1.15591	1.15568	1.15584	151	0	8
2026.03.20	04:30:00	1.15584	1.15596	1.15574	1.15584	171	0	8
2026.03.20	04:45:00	1.15584	1.15585	1.15548	1.15554	211	0	8
2026.03.20	05:00:00	1.15554	1.15593	1.15548	1.15588	261	0	8
2026.03.20	05:15:00	1.15588	1.15608	1.15574	1.15590	253	0	8
2026.03.20	05:30:00	1.15589	1.15590	1.15541	1.15562	317	0	8
2026.03.20	05:45:00	1.15562	1.15564	1.15522	1.15523	287	0	8
2026.03.20	06:00:00	1.15523	1.15620	1.15523	1.15605	309	0	8
2026.03.20	06:15:00	1.15606	1.15617	1.15573	1.15616	330	0	8
2026.03.20	06:30:00	1.15618	1.15660	1.15615	1.15620	528	0	8
2026.03.20	06:45:00	1.15620	1.15640	1.15581	1.15589	417	0	8
2026.03.20	07:00:00	1.15586	1.15735	1.15555	1.15718	897	0	8
2026.03.20	07:15:00	1.15720	1.15741	1.15670	1.15701	764	0	8
2026.03.20	07:30:00	1.15701	1.15715	1.15651	1.15713	872	0	8
2026.03.20	07:45:00	1.15713	1.15750	1.15675	1.15725	678	0	8
2026.03.20	08:00:00	1.15728	1.15748	1.15693	1.15739	911	0	8
2026.03.20	08:15:00	1.15740	1.15803	1.15738	1.15768	740	0	8
2026.03.20	08:30:00	1.15767	1.15780	1.15712	1.15743	856	0	8
2026.03.20	08:45:00	1.15742	1.15744	1.15673	1.15675	691	0	8
2026.03.20	09:00:00	1.15675	1.15726	1.15629	1.15678	799	0	8
2026.03.20	09:15:00	1.15678	1.15682	1.15637	1.15652	850	0	8
2026.03.20	09:30:00	1.15654	1.15666	1.15550	1.15578	888	0	8
2026.03.20	09:45:00	1.15576	1.15579	1.15473	1.15479	1337	0	8
2026.03.20	10:00:00	1.15482	1.15488	1.15348	1.15422	1178	0	8
2026.03.20	10:15:00	1.15422	1.15466	1.15410	1.15442	835	0	8
2026.03.20	10:30:00	1.15442	1.15583	1.15430	1.15577	922	0	8
2026.03.20	10:45:00	1.15574	1.15622	1.15532	1.15595	878	0	8
2026.03.20	11:00:00	1.15594	1.15692	1.15567	1.15662	895	0	8
2026.03.20	11:15:00	1.15664	1.15716	1.15648	1.15679	792	0	8
2026.03.20	11:30:00	1.15680	1.15796	1.15678	1.15780	704	0	8
2026.03.20	11:45:00	1.15781	1.15782	1.15668	1.15712	789	0	8
2026.03.20	12:00:00	1.15715	1.15787	1.15659	1.15732	1532	0	8
2026.03.20	12:15:00	1.15734	1.15776	1.15707	1.15763	952	0	8
2026.03.20	12:30:00	1.15762	1.15795	1.15656	1.15698	1404	0	8
2026.03.20	12:45:00	1.15696	1.15720	1.15618	1.15641	1169	0	8
2026.03.20	13:00:00	1.15643	1.15654	1.15531	1.15574	1098	0	8
2026.03.20	13:15:00	1.15573	1.15594	1.15527	1.15537	903	0	8
2026.03.20	13:30:00	1.15534	1.15582	1.15501	1.15579	1523	0	8
2026.03.20	13:45:00	1.15577	1.15594	1.15396	1.15409	1910	0	8
2026.03.20	14:00:00	1.15407	1.15436	1.15360	1.15367	1721	0	8
2026.03.20	14:15:00	1.15365	1.15391	1.15244	1.15258	1589	0	8
2026.03.20	14:30:00	1.15260	1.15359	1.15255	1.15329	1373	0	8
2026.03.20	14:45:00	1.15327	1.15385	1.15297	1.15344	1471	0	8
2026.03.20	15:00:00	1.15346	1.15479	1.15344	1.15473	1488	0	8
2026.03.20	15:15:00	1.15471	1.15576	1.15399	1.15455	1998	0	8
2026.03.20	15:30:00	1.15453	1.15533	1.15420	1.15454	1532	0	8
2026.03.20	15:45:00	1.15451	1.15487	1.15376	1.15417	1277	0	8
2026.03.20	16:00:00	1.15416	1.15584	1.15409	1.15568	1077	0	8
2026.03.20	16:15:00	1.15567	1.15663	1.15563	1.15583	1041	0	8
2026.03.20	16:30:00	1.15584	1.15607	1.15506	1.15579	1145	0	8
2026.03.20	16:45:00	1.15578	1.15647	1.15543	1.15592	917	0	8
2026.03.20	17:00:00	1.15593	1.15659	1.15493	1.15619	2347	0	8
2026.03.20	17:15:00	1.15619	1.15692	1.15593	1.15674	1111	0	8
2026.03.20	17:30:00	1.15673	1.15702	1.15564	1.15622	1148	0	8
2026.03.20	17:45:00	1.15622	1.15630	1.15565	1.15573	922	0	8
2026.03.20	18:00:00	1.15575	1.15618	1.15558	1.15603	932	0	8
2026.03.20	18:15:00	1.15605	1.15716	1.15475	1.15665	1906	0	8
2026.03.20	18:30:00	1.15667	1.15694	1.15586	1.15599	1217	0	8
2026.03.20	18:45:00	1.15597	1.15617	1.15474	1.15503	1076	0	8
2026.03.20	19:00:00	1.15505	1.15547	1.15465	1.15505	842	0	8
2026.03.20	19:15:00	1.15505	1.15575	1.15497	1.15525	832	0	8
2026.03.20	19:30:00	1.15525	1.15594	1.15468	1.15585	798	0	8
2026.03.20	19:45:00	1.15585	1.15616	1.15525	1.15581	942	0	8
2026.03.20	20:00:00	1.15579	1.15619	1.15570	1.15614	354	0	8
2026.03.20	20:15:00	1.15614	1.15655	1.15601	1.15640	329	0	8
2026.03.20	20:30:00	1.15640	1.15661	1.15612	1.15627	283	0	8
2026.03.20	20:45:00	1.15627	1.15714	1.15618	1.15691	626	0	8
2026.03.22	21:00:00	1.15342	1.15353	1.15338	1.15350	46	0	48
2026.03.22	21:15:00	1.15350	1.15378	1.15345	1.15362	106	0	48
2026.03.22	21:30:00	1.15363	1.15373	1.15347	1.15365	82	0	48
2026.03.22	21:45:00	1.15361	1.15392	1.15358	1.15391	90	0	48
2026.03.22	22:00:00	1.15423	1.15560	1.15404	1.15478	650	0	8
2026.03.22	22:15:00	1.15478	1.15617	1.15450	1.15584	687	0	8
2026.03.22	22:30:00	1.15586	1.15624	1.15534	1.15547	635	0	8
2026.03.22	22:45:00	1.15547	1.15594	1.15547	1.15579	409	0	8
2026.03.22	23:00:00	1.15579	1.15622	1.15569	1.15612	627	0	8
2026.03.22	23:15:00	1.15612	1.15637	1.15598	1.15632	492	0	8
2026.03.22	23:30:00	1.15632	1.15643	1.15593	1.15627	391	0	8
2026.03.22	23:45:00	1.15629	1.15640	1.15584	1.15617	541	0	8
2026.03.23	00:00:00	1.15619	1.15640	1.15542	1.15612	826	0	8
2026.03.23	00:15:00	1.15612	1.15631	1.15566	1.15576	674	0	8
2026.03.23	00:30:00	1.15575	1.15581	1.15383	1.15407	968	0	8
2026.03.23	00:45:00	1.15407	1.15469	1.15401	1.15439	928	0	8
2026.03.23	01:00:00	1.15437	1.15587	1.15436	1.15581	1055	0	8
2026.03.23	01:15:00	1.15582	1.15604	1.15548	1.15562	831	0	8
2026.03.23	01:30:00	1.15565	1.15614	1.15525	1.15594	1029	0	8
2026.03.23	01:45:00	1.15591	1.15591	1.15523	1.15540	761	0	8
2026.03.23	02:00:00	1.15540	1.15569	1.15487	1.15502	714	0	8
2026.03.23	02:15:00	1.15503	1.15543	1.15497	1.15505	568	0	8
2026.03.23	02:30:00	1.15506	1.15506	1.15428	1.15475	616	0	8
2026.03.23	02:45:00	1.15474	1.15482	1.15430	1.15464	443	0	8
2026.03.23	03:00:00	1.15465	1.15485	1.15423	1.15448	535	0	8
2026.03.23	03:15:00	1.15450	1.15487	1.15442	1.15476	360	0	8
2026.03.23	03:30:00	1.15475	1.15494	1.15462	1.15487	408	0	8
2026.03.23	03:45:00	1.15487	1.15501	1.15463	1.15468	363	0	8
2026.03.23	04:00:00	1.15470	1.15504	1.15462	1.15490	409	0	8
2026.03.23	04:15:00	1.15489	1.15513	1.15479	1.15481	286	0	8
2026.03.23	04:30:00	1.15478	1.15492	1.15453	1.15468	286	0	8
2026.03.23	04:45:00	1.15468	1.15505	1.15461	1.15503	315	0	8
2026.03.23	05:00:00	1.15503	1.15520	1.15481	1.15490	413	0	8
2026.03.23	05:15:00	1.15488	1.15488	1.15391	1.15414	431	0	8
2026.03.23	05:30:00	1.15415	1.15419	1.15364	1.15372	577	0	8
2026.03.23	05:45:00	1.15372	1.15378	1.15338	1.15338	497	0	8
2026.03.23	06:00:00	1.15336	1.15340	1.15246	1.15290	746	0	8
2026.03.23	06:15:00	1.15291	1.15302	1.15220	1.15258	806	0	8
2026.03.23	06:30:00	1.15260	1.15277	1.15200	1.15207	762	0	8
2026.03.23	06:45:00	1.15209	1.15313	1.15201	1.15303	761	0	8
2026.03.23	07:00:00	1.15301	1.15369	1.15297	1.15324	1034	0	8
2026.03.23	07:15:00	1.15322	1.15326	1.15232	1.15240	1082	0	8
2026.03.23	07:30:00	1.15242	1.15399	1.15234	1.15382	1100	0	8
2026.03.23	07:45:00	1.15381	1.15387	1.15258	1.15271	1019	0	8
2026.03.23	08:00:00	1.15273	1.15370	1.15255	1.15356	1303	0	8
2026.03.23	08:15:00	1.15354	1.15449	1.15310	1.15431	1357	0	8
2026.03.23	08:30:00	1.15429	1.15457	1.15292	1.15318	1268	0	8
2026.03.23	08:45:00	1.15316	1.15356	1.15288	1.15295	1215	0	8
2026.03.23	09:00:00	1.15297	1.15340	1.15228	1.15248	1337	0	8
2026.03.23	09:15:00	1.15247	1.15248	1.15114	1.15148	974	0	8
2026.03.23	09:30:00	1.15148	1.15169	1.14977	1.14990	1042	0	8
2026.03.23	09:45:00	1.14992	1.15015	1.14907	1.14946	1163	0	8
2026.03.23	10:00:00	1.14946	1.14957	1.14872	1.14880	1109	0	8
2026.03.23	10:15:00	1.14881	1.14932	1.14848	1.14876	946	0	8
2026.03.23	10:30:00	1.14873	1.14943	1.14860	1.14903	1090	0	8
2026.03.23	10:45:00	1.14903	1.15010	1.14840	1.14855	1534	0	8
2026.03.23	11:00:00	1.14856	1.16199	1.14854	1.15654	16051	0	8
2026.03.23	11:15:00	1.15652	1.15887	1.15256	1.15608	13593	0	8
2026.03.23	11:30:00	1.15606	1.15958	1.15585	1.15799	7123	0	8
2026.03.23	11:45:00	1.15797	1.15868	1.15509	1.15561	6886	0	8
2026.03.23	12:00:00	1.15558	1.15688	1.15460	1.15554	5149	0	8
