<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.22	10:00:00	1.16923	1.16951	1.16863	1.16948	1652	0	8
2026.01.22	11:00:00	1.16948	1.17037	1.16900	1.17017	2857	0	8
2026.01.22	12:00:00	1.17016	1.17086	1.16997	1.17033	1923	0	8
2026.01.22	13:00:00	1.17032	1.17182	1.17024	1.17135	3285	0	8
2026.01.22	14:00:00	1.17137	1.17252	1.17103	1.17195	3532	0	8
2026.01.22	15:00:00	1.17199	1.17336	1.17180	1.17336	3234	0	8
2026.01.22	16:00:00	1.17336	1.17501	1.17329	1.17383	3033	0	8
2026.01.22	17:00:00	1.17381	1.17475	1.17263	1.17465	2871	0	8
2026.01.22	18:00:00	1.17463	1.17483	1.17427	1.17470	1346	0	8
2026.01.22	19:00:00	1.17470	1.17477	1.17409	1.17436	1336	0	8
2026.01.22	20:00:00	1.17436	1.17524	1.17415	1.17487	1250	0	8
2026.01.22	21:00:00	1.17486	1.17555	1.17468	1.17520	927	0	8
2026.01.22	22:00:00	1.17521	1.17548	1.17493	1.17546	475	0	20
2026.01.22	23:00:00	1.17554	1.17590	1.17529	1.17535	729	0	8
2026.01.23	00:00:00	1.17535	1.17535	1.17476	1.17477	1085	0	8
2026.01.23	01:00:00	1.17477	1.17536	1.17466	1.17489	1634	0	8
2026.01.23	02:00:00	1.17487	1.17497	1.17437	1.17450	1102	0	8
2026.01.23	03:00:00	1.17449	1.17484	1.17432	1.17435	1078	0	8
2026.01.23	04:00:00	1.17435	1.17507	1.17429	1.17497	690	0	8
2026.01.23	05:00:00	1.17497	1.17536	1.17494	1.17505	909	0	8
2026.01.23	06:00:00	1.17505	1.17527	1.17411	1.17419	1855	0	8
2026.01.23	07:00:00	1.17419	1.17471	1.17348	1.17358	3751	0	8
2026.01.23	08:00:00	1.17357	1.17449	1.17281	1.17400	3023	0	8
2026.01.23	09:00:00	1.17396	1.17447	1.17347	1.17352	2521	0	8
2026.01.23	10:00:00	1.17354	1.17358	1.17297	1.17343	1628	0	8
2026.01.23	11:00:00	1.17344	1.17400	1.17304	1.17371	1923	0	8
2026.01.23	12:00:00	1.17372	1.17442	1.17362	1.17420	1567	0	8
2026.01.23	13:00:00	1.17421	1.17470	1.17324	1.17338	1990	0	8
2026.01.23	14:00:00	1.17339	1.17478	1.17315	1.17464	2396	0	8
2026.01.23	15:00:00	1.17466	1.17610	1.17454	1.17575	2674	0	8
2026.01.23	16:00:00	1.17575	1.17750	1.17461	1.17703	3493	0	8
2026.01.23	17:00:00	1.17702	1.17983	1.17685	1.17939	5106	0	8
2026.01.23	18:00:00	1.17939	1.17951	1.17767	1.17916	3792	0	8
2026.01.23	19:00:00	1.17918	1.18147	1.17910	1.18113	2840	0	8
2026.01.23	20:00:00	1.18113	1.18263	1.18094	1.18207	2921	0	8
2026.01.23	21:00:00	1.18208	1.18331	1.18203	1.18275	2172	0	8
2026.01.25	22:00:00	1.18601	1.18851	1.18468	1.18851	1071	0	48
2026.01.25	23:00:00	1.18894	1.18973	1.18541	1.18597	4807	0	8
2026.01.26	00:00:00	1.18600	1.18628	1.18442	1.18607	4970	0	8
2026.01.26	01:00:00	1.18610	1.18688	1.18543	1.18574	4253	0	8
2026.01.26	02:00:00	1.18574	1.18761	1.18556	1.18673	3513	0	8
2026.01.26	03:00:00	1.18674	1.18674	1.18580	1.18621	2277	0	8
2026.01.26	04:00:00	1.18622	1.18690	1.18552	1.18589	2286	0	8
2026.01.26	05:00:00	1.18589	1.18696	1.18575	1.18648	1990	0	8
2026.01.26	06:00:00	1.18648	1.18655	1.18502	1.18513	2781	0	8
2026.01.26	07:00:00	1.18515	1.18624	1.18364	1.18385	3799	0	8
2026.01.26	08:00:00	1.18387	1.18592	1.18379	1.18531	4410	0	8
2026.01.26	09:00:00	1.18533	1.18670	1.18415	1.18633	3747	0	8
2026.01.26	10:00:00	1.18635	1.18651	1.18531	1.18602	2769	0	8
2026.01.26	11:00:00	1.18602	1.18604	1.18483	1.18556	2397	0	8
2026.01.26	12:00:00	1.18554	1.18569	1.18399	1.18419	2264	0	8
2026.01.26	13:00:00	1.18419	1.18565	1.18346	1.18554	2997	0	8
2026.01.26	14:00:00	1.18553	1.18792	1.18520	1.18787	3799	0	8
2026.01.26	15:00:00	1.18787	1.18967	1.18700	1.18948	4114	0	8
2026.01.26	16:00:00	1.18949	1.19066	1.18798	1.18853	4269	0	8
2026.01.26	17:00:00	1.18854	1.18910	1.18744	1.18785	2935	0	8
2026.01.26	18:00:00	1.18787	1.18900	1.18778	1.18787	2540	0	8
2026.01.26	19:00:00	1.18789	1.18813	1.18702	1.18787	2645	0	8
2026.01.26	20:00:00	1.18789	1.18834	1.18769	1.18822	1923	0	8
2026.01.26	21:00:00	1.18821	1.18860	1.18737	1.18788	1239	0	8
2026.01.26	22:00:00	1.18788	1.18788	1.18720	1.18771	414	0	20
2026.01.26	23:00:00	1.18775	1.18817	1.18710	1.18733	895	0	8
2026.01.27	00:00:00	1.18733	1.18824	1.18722	1.18768	1827	0	8
2026.01.27	01:00:00	1.18766	1.18811	1.18730	1.18784	1854	0	8
2026.01.27	02:00:00	1.18784	1.18989	1.18759	1.18932	1781	0	8
2026.01.27	03:00:00	1.18931	1.18931	1.18789	1.18794	1605	0	8
2026.01.27	04:00:00	1.18795	1.18822	1.18695	1.18729	1421	0	8
2026.01.27	05:00:00	1.18730	1.18782	1.18716	1.18762	1244	0	8
2026.01.27	06:00:00	1.18764	1.18812	1.18704	1.18714	1687	0	8
2026.01.27	07:00:00	1.18714	1.18753	1.18606	1.18636	2614	0	8
2026.01.27	08:00:00	1.18638	1.18671	1.18497	1.18603	2947	0	8
2026.01.27	09:00:00	1.18603	1.18895	1.18586	1.18886	3253	0	8
2026.01.27	10:00:00	1.18887	1.18896	1.18738	1.18883	3546	0	8
2026.01.27	11:00:00	1.18885	1.18967	1.18848	1.18949	2312	0	8
2026.01.27	12:00:00	1.18948	1.19339	1.18937	1.19276	5648	0	8
2026.01.27	13:00:00	1.19275	1.19382	1.19136	1.19232	6081	0	8
2026.01.27	14:00:00	1.19229	1.19553	1.19179	1.19439	6488	0	8
2026.01.27	15:00:00	1.19433	1.19721	1.19430	1.19506	6833	0	8
2026.01.27	16:00:00	1.19504	1.19897	1.19493	1.19788	5167	0	8
2026.01.27	17:00:00	1.19791	1.19834	1.19585	1.19798	4939	0	8
2026.01.27	18:00:00	1.19798	1.19872	1.19712	1.19774	3488	0	8
2026.01.27	19:00:00	1.19774	1.19805	1.19707	1.19767	2567	0	8
2026.01.27	20:00:00	1.19766	1.20829	1.19715	1.20293	17312	0	8
2026.01.27	21:00:00	1.20296	1.20496	1.20228	1.20385	7280	0	8
2026.01.27	22:00:00	1.20382	1.20395	1.20341	1.20388	665	0	20
2026.01.27	23:00:00	1.20408	1.20444	1.20159	1.20227	2589	0	8
2026.01.28	00:00:00	1.20226	1.20234	1.20076	1.20149	3828	0	8
2026.01.28	01:00:00	1.20148	1.20159	1.19925	1.19925	3400	0	8
2026.01.28	02:00:00	1.19925	1.20000	1.19868	1.19971	2482	0	8
2026.01.28	03:00:00	1.19974	1.20046	1.19948	1.19964	1667	0	8
2026.01.28	04:00:00	1.19964	1.20013	1.19909	1.20000	1511	0	8
2026.01.28	05:00:00	1.19998	1.20006	1.19745	1.19965	4038	0	8
2026.01.28	06:00:00	1.19964	1.20068	1.19899	1.19950	2612	0	8
2026.01.28	07:00:00	1.19951	1.20254	1.19839	1.19912	5095	0	8
2026.01.28	08:00:00	1.19914	1.20046	1.19699	1.19799	6342	0	8
2026.01.28	09:00:00	1.19801	1.19925	1.19748	1.19864	4208	0	8
2026.01.28	10:00:00	1.19863	1.19945	1.19722	1.19885	3637	0	8
2026.01.28	11:00:00	1.19888	1.19895	1.19613	1.19679	3447	0	8
2026.01.28	12:00:00	1.19678	1.19831	1.19656	1.19797	3327	0	8
2026.01.28	13:00:00	1.19797	1.19806	1.19514	1.19573	4473	0	8
2026.01.28	14:00:00	1.19573	1.19772	1.19524	1.19623	4539	0	8
2026.01.28	15:00:00	1.19623	1.19698	1.19228	1.19432	15645	0	8
2026.01.28	16:00:00	1.19430	1.19522	1.19182	1.19403	6071	0	8
2026.01.28	17:00:00	1.19404	1.19430	1.19277	1.19406	3161	0	8
2026.01.28	18:00:00	1.19408	1.19420	1.19139	1.19213	3502	0	8
2026.01.28	19:00:00	1.19215	1.19415	1.18957	1.19402	11042	0	8
2026.01.28	20:00:00	1.19399	1.19499	1.19290	1.19451	4567	0	8
2026.01.28	21:00:00	1.19453	1.19535	1.19414	1.19533	1746	0	8
2026.01.28	22:00:00	1.19536	1.19553	1.19513	1.19553	365	0	20
2026.01.28	23:00:00	1.19557	1.19795	1.19519	1.19795	2346	0	8
2026.01.29	00:00:00	1.19805	1.19848	1.19685	1.19735	3304	0	8
2026.01.29	01:00:00	1.19734	1.19734	1.19565	1.19611	3241	0	8
2026.01.29	02:00:00	1.19611	1.19753	1.19529	1.19728	2493	0	8
2026.01.29	03:00:00	1.19726	1.19866	1.19701	1.19860	2060	0	8
2026.01.29	04:00:00	1.19861	1.19904	1.19750	1.19898	2356	0	8
2026.01.29	05:00:00	1.19896	1.19932	1.19800	1.19807	1930	0	8
2026.01.29	06:00:00	1.19805	1.19888	1.19747	1.19842	2352	0	8
2026.01.29	07:00:00	1.19840	1.19964	1.19670	1.19737	3837	0	8
2026.01.29	08:00:00	1.19738	1.19854	1.19610	1.19682	4995	0	8
2026.01.29	09:00:00	1.19680	1.19739	1.19511	1.19555	3737	0	8
2026.01.29	10:00:00	1.19558	1.19577	1.19383	1.19420	3423	0	8
2026.01.29	11:00:00	1.19422	1.19527	1.19376	1.19467	2993	0	8
2026.01.29	12:00:00	1.19467	1.19620	1.19418	1.19606	2889	0	8
2026.01.29	13:00:00	1.19608	1.19704	1.19397	1.19559	6290	0	8
2026.01.29	14:00:00	1.19561	1.19710	1.19518	1.19699	6106	0	8
2026.01.29	15:00:00	1.19698	1.19721	1.19057	1.19291	15751	0	8
2026.01.29	16:00:00	1.19288	1.19524	1.19269	1.19423	7707	0	8
2026.01.29	17:00:00	1.19426	1.19611	1.19423	1.19551	5970	0	8
2026.01.29	18:00:00	1.19550	1.19646	1.19479	1.19573	3679	0	8
2026.01.29	19:00:00	1.19573	1.19602	1.19496	1.19511	2919	0	8
2026.01.29	20:00:00	1.19508	1.19683	1.19454	1.19644	2401	0	8
2026.01.29	21:00:00	1.19645	1.19710	1.19615	1.19700	1405	0	8
2026.01.29	22:00:00	1.19701	1.19701	1.19629	1.19683	440	0	20
2026.01.29	23:00:00	1.19684	1.19743	1.19646	1.19671	1115	0	8
2026.01.30	00:00:00	1.19671	1.19729	1.19298	1.19316	5143	0	8
2026.01.30	01:00:00	1.19316	1.19395	1.19138	1.19168	6332	0	8
2026.01.30	02:00:00	1.19169	1.19259	1.18942	1.19182	8331	0	8
2026.01.30	03:00:00	1.19185	1.19227	1.19126	1.19196	3376	0	8
2026.01.30	04:00:00	1.19197	1.19340	1.19187	1.19240	2233	0	8
2026.01.30	05:00:00	1.19243	1.19349	1.19141	1.19243	2726	0	8
2026.01.30	06:00:00	1.19241	1.19327	1.19136	1.19189	4062	0	8
2026.01.30	07:00:00	1.19189	1.19423	1.19144	1.19373	5001	0	8
2026.01.30	08:00:00	1.19374	1.19428	1.19229	1.19326	4348	0	8
2026.01.30	09:00:00	1.19323	1.19376	1.18980	1.19079	5507	0	8
2026.01.30	10:00:00	1.19079	1.19247	1.19045	1.19209	3814	0	8
2026.01.30	11:00:00	1.19211	1.19503	1.19202	1.19487	4140	0	8
2026.01.30	12:00:00	1.19485	1.19544	1.19148	1.19193	4218	0	8
2026.01.30	13:00:00	1.19190	1.19242	1.19016	1.19122	6338	0	8
2026.01.30	14:00:00	1.19123	1.19207	1.19007	1.19061	6263	0	8
2026.01.30	15:00:00	1.19059	1.19059	1.18826	1.18949	9577	0	8
2026.01.30	16:00:00	1.18951	1.18973	1.18711	1.18857	6495	0	8
2026.01.30	17:00:00	1.18854	1.18873	1.18661	1.18720	6285	0	8
2026.01.30	18:00:00	1.18718	1.18840	1.18543	1.18780	6610	0	8
2026.01.30	19:00:00	1.18778	1.18847	1.18640	1.18689	4699	0	8
2026.01.30	20:00:00	1.18691	1.18691	1.18526	1.18526	3570	0	8
2026.01.30	21:00:00	1.18524	1.18563	1.18495	1.18495	1698	0	8
2026.02.01	22:00:00	1.18448	1.18502	1.18444	1.18478	454	0	48
2026.02.01	23:00:00	1.18499	1.18565	1.18392	1.18455	3987	0	8
2026.02.02	00:00:00	1.18458	1.18744	1.18458	1.18665	4961	0	8
2026.02.02	01:00:00	1.18665	1.18722	1.18523	1.18701	5425	0	8
2026.02.02	02:00:00	1.18704	1.18744	1.18627	1.18628	3748	0	8
2026.02.02	03:00:00	1.18627	1.18717	1.18627	1.18639	2779	0	8
2026.02.02	04:00:00	1.18640	1.18721	1.18576	1.18627	2705	0	8
2026.02.02	05:00:00	1.18625	1.18634	1.18407	1.18504	2782	0	8
2026.02.02	06:00:00	1.18503	1.18541	1.18428	1.18536	4389	0	8
2026.02.02	07:00:00	1.18538	1.18630	1.18514	1.18533	4621	0	8
2026.02.02	08:00:00	1.18534	1.18662	1.18432	1.18504	5066	0	8
2026.02.02	09:00:00	1.18502	1.18647	1.18443	1.18620	4430	0	8
2026.02.02	10:00:00	1.18618	1.18702	1.18583	1.18644	3773	0	8
2026.02.02	11:00:00	1.18644	1.18711	1.18601	1.18643	3097	0	8
2026.02.02	12:00:00	1.18641	1.18697	1.18425	1.18496	3669	0	8
2026.02.02	13:00:00	1.18498	1.18500	1.18176	1.18205	5189	0	8
2026.02.02	14:00:00	1.18205	1.18298	1.18048	1.18212	5490	0	8
2026.02.02	15:00:00	1.18209	1.18209	1.17898	1.17919	7869	0	8
2026.02.02	16:00:00	1.17920	1.18075	1.17900	1.18060	5020	0	8
2026.02.02	17:00:00	1.18062	1.18122	1.17945	1.17998	4059	0	8
2026.02.02	18:00:00	1.18000	1.18008	1.17772	1.17793	3386	0	8
2026.02.02	19:00:00	1.17796	1.17910	1.17754	1.17883	2375	0	8
2026.02.02	20:00:00	1.17883	1.17919	1.17800	1.17908	2067	0	8
2026.02.02	21:00:00	1.17910	1.17942	1.17879	1.17899	992	0	8
2026.02.02	22:00:00	1.17898	1.17909	1.17872	1.17898	536	0	20
2026.02.02	23:00:00	1.17895	1.17985	1.17869	1.17983	1164	0	8
2026.02.03	00:00:00	1.17984	1.18066	1.17977	1.18059	1653	0	8
2026.02.03	01:00:00	1.18060	1.18145	1.18012	1.18137	1956	0	8
2026.02.03	02:00:00	1.18137	1.18140	1.18004	1.18013	1417	0	8
2026.02.03	03:00:00	1.18012	1.18122	1.18005	1.18091	1821	0	8
2026.02.03	04:00:00	1.18091	1.18161	1.18084	1.18090	1299	0	8
2026.02.03	05:00:00	1.18090	1.18128	1.18048	1.18083	1279	0	8
2026.02.03	06:00:00	1.18085	1.18160	1.18073	1.18134	1658	0	8
2026.02.03	07:00:00	1.18132	1.18240	1.18095	1.18150	3096	0	8
2026.02.03	08:00:00	1.18149	1.18191	1.18034	1.18127	3215	0	8
2026.02.03	09:00:00	1.18127	1.18157	1.17919	1.17919	3355	0	8
2026.02.03	10:00:00	1.17922	1.17996	1.17863	1.17869	2311	0	8
2026.02.03	11:00:00	1.17869	1.17945	1.17823	1.17867	2355	0	8
2026.02.03	12:00:00	1.17870	1.17997	1.17862	1.17964	2369	0	8
2026.02.03	13:00:00	1.17963	1.18063	1.17923	1.17955	3044	0	8
2026.02.03	14:00:00	1.17956	1.18009	1.17796	1.17906	3991	0	8
2026.02.03	15:00:00	1.17905	1.18133	1.17859	1.18126	4548	0	8
2026.02.03	16:00:00	1.18126	1.18211	1.18098	1.18173	3598	0	8
2026.02.03	17:00:00	1.18172	1.18287	1.18133	1.18160	3512	0	8
2026.02.03	18:00:00	1.18158	1.18221	1.18088	1.18088	2762	0	8
2026.02.03	19:00:00	1.18086	1.18168	1.18055	1.18130	2377	0	8
2026.02.03	20:00:00	1.18132	1.18214	1.18092	1.18207	1683	0	8
2026.02.03	21:00:00	1.18206	1.18249	1.18165	1.18183	998	0	8
2026.02.03	22:00:00	1.18181	1.18192	1.18149	1.18179	553	0	8
2026.02.03	23:00:00	1.18177	1.18205	1.18120	1.18154	774	0	8
2026.02.04	00:00:00	1.18152	1.18173	1.18084	1.18140	1625	0	8
2026.02.04	01:00:00	1.18140	1.18315	1.18120	1.18258	2246	0	8
2026.02.04	02:00:00	1.18258	1.18313	1.18186	1.18219	1542	0	8
2026.02.04	03:00:00	1.18219	1.18278	1.18203	1.18266	1254	0	8
2026.02.04	04:00:00	1.18266	1.18353	1.18249	1.18350	1088	0	8
2026.02.04	05:00:00	1.18350	1.18360	1.18302	1.18325	1055	0	8
2026.02.04	06:00:00	1.18324	1.18358	1.18286	1.18292	1389	0	8
2026.02.04	07:00:00	1.18291	1.18336	1.18238	1.18317	2522	0	8
2026.02.04	08:00:00	1.18315	1.18378	1.18234	1.18285	3013	0	8
2026.02.04	09:00:00	1.18285	1.18325	1.18108	1.18136	2689	0	8
2026.02.04	10:00:00	1.18134	1.18174	1.18044	1.18132	2376	0	8
2026.02.04	11:00:00	1.18133	1.18150	1.18055	1.18101	2088	0	8
2026.02.04	12:00:00	1.18099	1.18246	1.18092	1.18212	2004	0	8
2026.02.04	13:00:00	1.18216	1.18267	1.18108	1.18219	3635	0	8
2026.02.04	14:00:00	1.18217	1.18254	1.18018	1.18143	4751	0	8
2026.02.04	15:00:00	1.18141	1.18217	1.17930	1.17960	5387	0	8
2026.02.04	16:00:00	1.17962	1.18052	1.17901	1.18021	3899	0	8
2026.02.04	17:00:00	1.18023	1.18147	1.17939	1.17974	4072	0	8
2026.02.04	18:00:00	1.17973	1.18015	1.17943	1.18005	2505	0	8
2026.02.04	19:00:00	1.18006	1.18092	1.17940	1.18087	2446	0	8
2026.02.04	20:00:00	1.18084	1.18093	1.18014	1.18034	1262	0	8
2026.02.04	21:00:00	1.18035	1.18077	1.18019	1.18037	950	0	8
2026.02.04	22:00:00	1.18034	1.18064	1.18025	1.18064	400	0	8
2026.02.04	23:00:00	1.18062	1.18074	1.18000	1.18010	727	0	8
2026.02.05	00:00:00	1.18012	1.18045	1.17992	1.18040	1120	0	8
2026.02.05	01:00:00	1.18039	1.18078	1.18016	1.18036	1575	0	8
2026.02.05	02:00:00	1.18036	1.18050	1.17845	1.17853	2520	0	8
2026.02.05	03:00:00	1.17854	1.17905	1.17825	1.17890	1953	0	8
2026.02.05	04:00:00	1.17891	1.17907	1.17863	1.17873	939	0	8
2026.02.05	05:00:00	1.17872	1.17900	1.17840	1.17897	1118	0	8
2026.02.05	06:00:00	1.17896	1.17912	1.17845	1.17900	1657	0	8
2026.02.05	07:00:00	1.17903	1.18032	1.17900	1.17983	2486	0	8
2026.02.05	08:00:00	1.17985	1.18086	1.17953	1.18025	3029	0	8
2026.02.05	09:00:00	1.18023	1.18023	1.17799	1.17804	2991	0	8
2026.02.05	10:00:00	1.17804	1.17915	1.17800	1.17873	1865	0	8
2026.02.05	11:00:00	1.17873	1.17950	1.17858	1.17933	1644	0	8
2026.02.05	12:00:00	1.17933	1.18034	1.17850	1.17994	5161	0	8
2026.02.05	13:00:00	1.17991	1.18153	1.17911	1.18113	5689	0	8
2026.02.05	14:00:00	1.18111	1.18215	1.17951	1.17979	7160	0	8
2026.02.05	15:00:00	1.17978	1.18112	1.17815	1.17910	6352	0	8
2026.02.05	16:00:00	1.17909	1.18030	1.17848	1.18010	4029	0	8
2026.02.05	17:00:00	1.18012	1.18039	1.17957	1.18006	2557	0	8
2026.02.05	18:00:00	1.18008	1.18025	1.17918	1.17933	1579	0	8
2026.02.05	19:00:00	1.17932	1.17972	1.17922	1.17939	1609	0	8
2026.02.05	20:00:00	1.17939	1.17944	1.17794	1.17806	1731	0	8
2026.02.05	21:00:00	1.17805	1.17841	1.17744	1.17759	1450	0	8
2026.02.05	22:00:00	1.17759	1.17808	1.17757	1.17808	413	0	8
2026.02.05	23:00:00	1.17808	1.17809	1.17747	1.17762	1207	0	8
2026.02.06	00:00:00	1.17762	1.17827	1.17655	1.17824	2161	0	8
2026.02.06	01:00:00	1.17822	1.17878	1.17783	1.17844	2075	0	8
2026.02.06	02:00:00	1.17846	1.17912	1.17843	1.17873	1474	0	8
2026.02.06	03:00:00	1.17872	1.17900	1.17853	1.17873	872	0	8
2026.02.06	04:00:00	1.17875	1.17960	1.17868	1.17948	918	0	8
2026.02.06	05:00:00	1.17948	1.18009	1.17945	1.17979	1094	0	8
2026.02.06	06:00:00	1.17977	1.18014	1.17941	1.17966	1629	0	8
2026.02.06	07:00:00	1.17967	1.17972	1.17884	1.17912	1795	0	8
2026.02.06	08:00:00	1.17912	1.17955	1.17853	1.17920	2752	0	8
2026.02.06	09:00:00	1.17920	1.17979	1.17896	1.17917	2195	0	8
2026.02.06	10:00:00	1.17915	1.17994	1.17893	1.17918	1760	0	8
2026.02.06	11:00:00	1.17918	1.17928	1.17853	1.17899	1795	0	8
2026.02.06	12:00:00	1.17899	1.17929	1.17880	1.17921	1580	0	8
2026.02.06	13:00:00	1.17922	1.18108	1.17918	1.18100	2259	0	8
2026.02.06	14:00:00	1.18097	1.18259	1.18094	1.18209	3034	0	8
2026.02.06	15:00:00	1.18206	1.18236	1.18049	1.18190	3504	0	8
2026.02.06	16:00:00	1.18190	1.18216	1.18095	1.18120	2656	0	8
2026.02.06	17:00:00	1.18117	1.18202	1.18099	1.18175	1850	0	8
2026.02.06	18:00:00	1.18175	1.18225	1.18172	1.18187	1297	0	8
2026.02.06	19:00:00	1.18187	1.18208	1.18142	1.18188	1108	0	8
2026.02.06	20:00:00	1.18188	1.18224	1.18178	1.18215	972	0	8
2026.02.06	21:00:00	1.18217	1.18235	1.18132	1.18150	925	0	8
2026.02.08	22:00:00	1.18116	1.18138	1.18109	1.18138	299	0	20
2026.02.08	23:00:00	1.18141	1.18275	1.18093	1.18264	2223	0	8
2026.02.09	00:00:00	1.18264	1.18332	1.18236	1.18303	2530	0	8
2026.02.09	01:00:00	1.18304	1.18333	1.18244	1.18255	2097	0	8
2026.02.09	02:00:00	1.18253	1.18254	1.18158	1.18194	1551	0	8
2026.02.09	03:00:00	1.18194	1.18246	1.18179	1.18185	1127	0	8
2026.02.09	04:00:00	1.18187	1.18264	1.18185	1.18261	833	0	8
2026.02.09	05:00:00	1.18263	1.18360	1.18254	1.18330	948	0	8
2026.02.09	06:00:00	1.18328	1.18573	1.18327	1.18514	3853	0	8
2026.02.09	07:00:00	1.18514	1.18595	1.18466	1.18553	2975	0	8
2026.02.09	08:00:00	1.18554	1.18647	1.18512	1.18638	3016	0	8
2026.02.09	09:00:00	1.18638	1.18695	1.18597	1.18618	2220	0	8
2026.02.09	10:00:00	1.18617	1.18692	1.18549	1.18594	2646	0	8
2026.02.09	11:00:00	1.18593	1.18718	1.18552	1.18691	2617	0	8
2026.02.09	12:00:00	1.18690	1.18826	1.18690	1.18811	2098	0	8
2026.02.09	13:00:00	1.18811	1.19053	1.18811	1.19032	4246	0	8
2026.02.09	14:00:00	1.19032	1.19182	1.19023	1.19182	4461	0	8
2026.02.09	15:00:00	1.19182	1.19263	1.19030	1.19117	4145	0	8
2026.02.09	16:00:00	1.19117	1.19174	1.18927	1.18970	2770	0	8
2026.02.09	17:00:00	1.18970	1.19105	1.18970	1.19080	1916	0	8
2026.02.09	18:00:00	1.19080	1.19169	1.19029	1.19155	2021	0	8
2026.02.09	19:00:00	1.19157	1.19218	1.19121	1.19198	1545	0	8
2026.02.09	20:00:00	1.19197	1.19209	1.19137	1.19145	1282	0	8
2026.02.09	21:00:00	1.19147	1.19154	1.19103	1.19137	959	0	8
2026.02.09	22:00:00	1.19148	1.19151	1.19079	1.19127	539	0	20
2026.02.09	23:00:00	1.19131	1.19144	1.19013	1.19034	919	0	8
2026.02.10	00:00:00	1.19034	1.19054	1.18982	1.19014	1237	0	8
2026.02.10	01:00:00	1.19016	1.19100	1.18964	1.19054	1617	0	8
2026.02.10	02:00:00	1.19055	1.19141	1.19054	1.19133	1381	0	8
2026.02.10	03:00:00	1.19133	1.19166	1.19096	1.19112	1315	0	8
2026.02.10	04:00:00	1.19113	1.19124	1.19055	1.19065	898	0	8
2026.02.10	05:00:00	1.19064	1.19103	1.19033	1.19068	939	0	8
2026.02.10	06:00:00	1.19066	1.19128	1.19008	1.19025	1624	0	8
2026.02.10	07:00:00	1.19027	1.19100	1.18990	1.19084	2146	0	8
2026.02.10	08:00:00	1.19080	1.19148	1.18993	1.19089	2678	0	8
2026.02.10	09:00:00	1.19088	1.19196	1.19077	1.19141	1925	0	8
2026.02.10	10:00:00	1.19141	1.19172	1.19088	1.19100	1634	0	8
2026.02.10	11:00:00	1.19097	1.19105	1.19005	1.19037	1379	0	8
2026.02.10	12:00:00	1.19039	1.19082	1.18908	1.18926	2316	0	8
2026.02.10	13:00:00	1.18928	1.19132	1.18881	1.19051	4042	0	8
2026.02.10	14:00:00	1.19052	1.19284	1.19026	1.19143	4387	0	8
2026.02.10	15:00:00	1.19141	1.19190	1.18963	1.19135	5293	0	8
2026.02.10	16:00:00	1.19135	1.19146	1.18961	1.18974	3270	0	8
2026.02.10	17:00:00	1.18974	1.19050	1.18927	1.18954	2096	0	8
2026.02.10	18:00:00	1.18954	1.18977	1.18900	1.18920	1770	0	8
2026.02.10	19:00:00	1.18919	1.19019	1.18865	1.19019	1426	0	8
2026.02.10	20:00:00	1.19017	1.19030	1.18944	1.18949	1285	0	8
2026.02.10	21:00:00	1.18951	1.18964	1.18911	1.18914	711	0	8
2026.02.10	22:00:00	1.18916	1.18933	1.18894	1.18910	515	0	20
2026.02.10	23:00:00	1.18913	1.18921	1.18863	1.18876	649	0	8
2026.02.11	00:00:00	1.18876	1.19000	1.18858	1.18967	1179	0	8
2026.02.11	01:00:00	1.18966	1.19015	1.18936	1.18974	1481	0	8
2026.02.11	02:00:00	1.18976	1.19126	1.18974	1.19079	1691	0	8
2026.02.11	03:00:00	1.19081	1.19133	1.19032	1.19111	1133	0	8
2026.02.11	04:00:00	1.19109	1.19146	1.19072	1.19076	924	0	8
2026.02.11	05:00:00	1.19076	1.19188	1.19065	1.19180	1290	0	8
2026.02.11	06:00:00	1.19183	1.19255	1.19122	1.19149	1845	0	8
2026.02.11	07:00:00	1.19148	1.19179	1.19099	1.19176	1973	0	8
2026.02.11	08:00:00	1.19175	1.19197	1.19127	1.19181	2061	0	8
2026.02.11	09:00:00	1.19181	1.19194	1.19097	1.19177	1895	0	8
2026.02.11	10:00:00	1.19177	1.19270	1.19158	1.19213	1707	0	8
2026.02.11	11:00:00	1.19211	1.19211	1.19046	1.19079	1792	0	8
2026.02.11	12:00:00	1.19081	1.19088	1.18980	1.19000	2242	0	8
2026.02.11	13:00:00	1.19002	1.19042	1.18328	1.18617	11540	0	8
2026.02.11	14:00:00	1.18616	1.18821	1.18522	1.18597	8242	0	8
2026.02.11	15:00:00	1.18600	1.18713	1.18506	1.18589	6062	0	8
2026.02.11	16:00:00	1.18588	1.18828	1.18529	1.18827	3327	0	8
2026.02.11	17:00:00	1.18824	1.18931	1.18769	1.18854	3081	0	8
2026.02.11	18:00:00	1.18854	1.18904	1.18782	1.18819	2297	0	8
2026.02.11	19:00:00	1.18819	1.18842	1.18775	1.18794	1844	0	8
2026.02.11	20:00:00	1.18794	1.18806	1.18696	1.18704	1329	0	8
2026.02.11	21:00:00	1.18702	1.18740	1.18684	1.18712	910	0	8
2026.02.11	22:00:00	1.18709	1.18737	1.18691	1.18736	457	0	20
