<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.05	22:00:00	1.35410	1.35416	1.35382	1.35387	678	0	11
2026.01.05	23:00:00	1.35386	1.35410	1.35312	1.35322	792	0	10
2026.01.06	00:00:00	1.35321	1.35356	1.35273	1.35354	1445	0	10
2026.01.06	01:00:00	1.35353	1.35461	1.35312	1.35458	2425	0	10
2026.01.06	02:00:00	1.35460	1.35573	1.35411	1.35563	1978	0	10
2026.01.06	03:00:00	1.35560	1.35619	1.35503	1.35586	1572	0	10
2026.01.06	04:00:00	1.35585	1.35614	1.35535	1.35553	1288	0	10
2026.01.06	05:00:00	1.35554	1.35577	1.35455	1.35491	1487	0	10
2026.01.06	06:00:00	1.35494	1.35577	1.35481	1.35547	1965	0	10
2026.01.06	07:00:00	1.35549	1.35673	1.35462	1.35505	2759	0	10
2026.01.06	08:00:00	1.35500	1.35665	1.35468	1.35534	4081	0	10
2026.01.06	09:00:00	1.35536	1.35546	1.35353	1.35353	3938	0	10
2026.01.06	10:00:00	1.35354	1.35397	1.35295	1.35327	2936	0	10
2026.01.06	11:00:00	1.35328	1.35347	1.35168	1.35204	2472	0	10
2026.01.06	12:00:00	1.35204	1.35289	1.35078	1.35114	2739	0	10
2026.01.06	13:00:00	1.35115	1.35237	1.35061	1.35235	3915	0	10
2026.01.06	14:00:00	1.35233	1.35342	1.35151	1.35248	4278	0	10
2026.01.06	15:00:00	1.35245	1.35270	1.34936	1.35071	5057	0	10
2026.01.06	16:00:00	1.35068	1.35093	1.34913	1.34946	3673	0	10
2026.01.06	17:00:00	1.34942	1.35108	1.34921	1.35100	2696	0	10
2026.01.06	18:00:00	1.35099	1.35118	1.34975	1.34982	2259	0	10
2026.01.06	19:00:00	1.34981	1.35007	1.34920	1.35001	1929	0	10
2026.01.06	20:00:00	1.35000	1.35058	1.34977	1.34978	1694	0	10
2026.01.06	21:00:00	1.34980	1.35024	1.34969	1.35005	973	0	4
2026.01.06	22:00:00	1.34998	1.35012	1.34905	1.34988	795	0	15
2026.01.06	23:00:00	1.35010	1.35032	1.34988	1.34990	506	0	10
2026.01.07	00:00:00	1.34990	1.35048	1.34970	1.35024	1742	0	10
2026.01.07	01:00:00	1.35026	1.35098	1.34999	1.35055	2062	0	10
2026.01.07	02:00:00	1.35053	1.35133	1.35049	1.35096	1733	0	10
2026.01.07	03:00:00	1.35095	1.35165	1.35092	1.35139	1466	0	10
2026.01.07	04:00:00	1.35137	1.35158	1.35038	1.35045	1872	0	10
2026.01.07	05:00:00	1.35045	1.35095	1.35023	1.35080	1518	0	10
2026.01.07	06:00:00	1.35080	1.35168	1.35040	1.35130	1933	0	10
2026.01.07	07:00:00	1.35133	1.35161	1.34911	1.34923	2760	0	10
2026.01.07	08:00:00	1.34920	1.34964	1.34845	1.34960	2963	0	10
2026.01.07	09:00:00	1.34962	1.34977	1.34860	1.34941	2549	0	10
2026.01.07	10:00:00	1.34940	1.35041	1.34928	1.34973	2548	0	10
2026.01.07	11:00:00	1.34973	1.35055	1.34941	1.34998	2151	0	10
2026.01.07	12:00:00	1.35000	1.35025	1.34857	1.34914	2718	0	10
2026.01.07	13:00:00	1.34913	1.35000	1.34807	1.34943	3861	0	10
2026.01.07	14:00:00	1.34944	1.35014	1.34832	1.35014	4089	0	10
2026.01.07	15:00:00	1.35007	1.35010	1.34722	1.34807	6008	0	10
2026.01.07	16:00:00	1.34806	1.34855	1.34677	1.34713	3384	0	10
2026.01.07	17:00:00	1.34714	1.34792	1.34687	1.34730	2328	0	10
2026.01.07	18:00:00	1.34729	1.34732	1.34676	1.34688	2038	0	10
2026.01.07	19:00:00	1.34690	1.34702	1.34617	1.34640	1987	0	10
2026.01.07	20:00:00	1.34639	1.34676	1.34607	1.34621	1728	0	10
2026.01.07	21:00:00	1.34619	1.34625	1.34558	1.34567	1008	0	10
2026.01.07	22:00:00	1.34569	1.34610	1.34536	1.34582	579	0	13
2026.01.07	23:00:00	1.34595	1.34595	1.34559	1.34581	538	0	10
2026.01.08	00:00:00	1.34581	1.34602	1.34556	1.34579	907	0	10
2026.01.08	01:00:00	1.34580	1.34605	1.34525	1.34555	1449	0	10
2026.01.08	02:00:00	1.34558	1.34592	1.34501	1.34561	1505	0	10
2026.01.08	03:00:00	1.34562	1.34649	1.34557	1.34628	1489	0	10
2026.01.08	04:00:00	1.34628	1.34632	1.34580	1.34600	1103	0	10
2026.01.08	05:00:00	1.34600	1.34606	1.34517	1.34579	1469	0	10
2026.01.08	06:00:00	1.34578	1.34615	1.34517	1.34597	1995	0	10
2026.01.08	07:00:00	1.34592	1.34606	1.34446	1.34451	2516	0	10
2026.01.08	08:00:00	1.34454	1.34465	1.34348	1.34380	3185	0	10
2026.01.08	09:00:00	1.34383	1.34458	1.34317	1.34376	2375	0	10
2026.01.08	10:00:00	1.34380	1.34474	1.34350	1.34465	2540	0	10
2026.01.08	11:00:00	1.34464	1.34503	1.34433	1.34438	2080	0	10
2026.01.08	12:00:00	1.34435	1.34469	1.34368	1.34380	2218	0	10
2026.01.08	13:00:00	1.34384	1.34473	1.34154	1.34229	3355	0	10
2026.01.08	14:00:00	1.34228	1.34354	1.34168	1.34346	4030	0	10
2026.01.08	15:00:00	1.34344	1.34465	1.34256	1.34406	3996	0	10
2026.01.08	16:00:00	1.34405	1.34442	1.34276	1.34293	3230	0	10
2026.01.08	17:00:00	1.34290	1.34369	1.34253	1.34357	2484	0	10
2026.01.08	18:00:00	1.34357	1.34376	1.34215	1.34225	2029	0	10
2026.01.08	19:00:00	1.34225	1.34308	1.34192	1.34305	1702	0	10
2026.01.08	20:00:00	1.34305	1.34377	1.34292	1.34357	1660	0	10
2026.01.08	21:00:00	1.34357	1.34449	1.34345	1.34394	1563	0	4
2026.01.08	22:00:00	1.34393	1.34393	1.34299	1.34337	556	0	18
2026.01.08	23:00:00	1.34329	1.34402	1.34329	1.34358	704	0	10
2026.01.09	00:00:00	1.34357	1.34366	1.34311	1.34316	1272	0	10
2026.01.09	01:00:00	1.34316	1.34358	1.34264	1.34276	1975	0	10
2026.01.09	02:00:00	1.34279	1.34334	1.34241	1.34320	1837	0	10
2026.01.09	03:00:00	1.34320	1.34374	1.34305	1.34363	1502	0	10
2026.01.09	04:00:00	1.34362	1.34376	1.34307	1.34354	1217	0	10
2026.01.09	05:00:00	1.34354	1.34378	1.34271	1.34298	1395	0	10
2026.01.09	06:00:00	1.34298	1.34322	1.34242	1.34275	1698	0	10
2026.01.09	07:00:00	1.34278	1.34289	1.34142	1.34284	2553	0	10
2026.01.09	08:00:00	1.34287	1.34339	1.34113	1.34149	3483	0	10
2026.01.09	09:00:00	1.34151	1.34205	1.34045	1.34098	2431	0	10
