<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.05	04:00:00	1.13317	1.13387	1.13283	1.13371	1841	0	9
2025.05.05	05:00:00	1.13370	1.13470	1.13299	1.13332	3046	0	9
2025.05.05	06:00:00	1.13330	1.13364	1.13177	1.13258	4874	0	9
2025.05.05	07:00:00	1.13260	1.13306	1.13127	1.13130	4234	0	9
2025.05.05	08:00:00	1.13127	1.13323	1.13109	1.13254	4301	0	9
2025.05.05	09:00:00	1.13257	1.13437	1.13257	1.13409	3891	0	9
2025.05.05	10:00:00	1.13409	1.13453	1.13325	1.13441	3386	0	9
2025.05.05	11:00:00	1.13441	1.13573	1.13396	1.13424	3743	0	9
2025.05.05	12:00:00	1.13421	1.13630	1.13396	1.13594	5232	0	9
2025.05.05	13:00:00	1.13594	1.13646	1.13518	1.13538	4449	0	9
2025.05.05	14:00:00	1.13540	1.13540	1.13301	1.13380	6590	0	9
2025.05.05	15:00:00	1.13378	1.13408	1.13121	1.13141	4340	0	9
2025.05.05	16:00:00	1.13141	1.13142	1.12988	1.13020	3488	0	9
2025.05.05	17:00:00	1.13020	1.13108	1.12972	1.12996	2248	0	9
2025.05.05	18:00:00	1.12994	1.13149	1.12965	1.13126	1986	0	9
2025.05.05	19:00:00	1.13125	1.13206	1.13103	1.13142	1995	0	9
2025.05.05	20:00:00	1.13144	1.13199	1.13114	1.13134	1054	0	9
2025.05.05	21:00:00	1.13135	1.13164	1.13093	1.13152	445	0	18
2025.05.05	22:00:00	1.13162	1.13196	1.13127	1.13143	661	0	9
2025.05.05	23:00:00	1.13145	1.13160	1.13097	1.13117	838	0	9
2025.05.06	00:00:00	1.13117	1.13120	1.12804	1.12859	3077	0	9
2025.05.06	01:00:00	1.12861	1.12963	1.12793	1.12935	3607	0	9
2025.05.06	02:00:00	1.12935	1.13134	1.12926	1.13066	2929	0	9
2025.05.06	03:00:00	1.13066	1.13171	1.13028	1.13146	2197	0	9
2025.05.06	04:00:00	1.13144	1.13272	1.13141	1.13240	1796	0	9
2025.05.06	05:00:00	1.13240	1.13253	1.13132	1.13178	1944	0	9
2025.05.06	06:00:00	1.13176	1.13350	1.13135	1.13261	3786	0	9
2025.05.06	07:00:00	1.13259	1.13474	1.13219	1.13388	5345	0	9
2025.05.06	08:00:00	1.13387	1.13491	1.13220	1.13271	6060	0	9
2025.05.06	09:00:00	1.13269	1.13298	1.13051	1.13114	4386	0	9
2025.05.06	10:00:00	1.13114	1.13271	1.13091	1.13254	3887	0	9
2025.05.06	11:00:00	1.13252	1.13346	1.13220	1.13266	3971	0	9
2025.05.06	12:00:00	1.13268	1.13434	1.13165	1.13397	4377	0	9
2025.05.06	13:00:00	1.13399	1.13572	1.13259	1.13527	5330	0	9
2025.05.06	14:00:00	1.13530	1.13693	1.13405	1.13410	6932	0	9
2025.05.06	15:00:00	1.13406	1.13494	1.13349	1.13433	4121	0	9
2025.05.06	16:00:00	1.13434	1.13555	1.13305	1.13486	3647	0	9
2025.05.06	17:00:00	1.13488	1.13702	1.13487	1.13639	3076	0	9
2025.05.06	18:00:00	1.13637	1.13720	1.13544	1.13712	2209	0	9
2025.05.06	19:00:00	1.13710	1.13806	1.13663	1.13722	2195	0	9
2025.05.06	20:00:00	1.13721	1.13793	1.13654	1.13683	1614	0	9
2025.05.06	21:00:00	1.13682	1.13713	1.13646	1.13712	615	0	21
2025.05.06	22:00:00	1.13722	1.13743	1.13256	1.13422	4593	0	9
2025.05.06	23:00:00	1.13425	1.13453	1.13330	1.13397	3018	0	9
2025.05.07	00:00:00	1.13396	1.13511	1.13248	1.13406	5387	0	9
2025.05.07	01:00:00	1.13404	1.13513	1.13259	1.13443	4682	0	9
2025.05.07	02:00:00	1.13442	1.13490	1.13354	1.13406	3622	0	9
2025.05.07	03:00:00	1.13406	1.13469	1.13363	1.13453	2311	0	9
2025.05.07	04:00:00	1.13453	1.13511	1.13425	1.13433	1929	0	9
2025.05.07	05:00:00	1.13432	1.13666	1.13426	1.13648	2565	0	9
2025.05.07	06:00:00	1.13649	1.13778	1.13593	1.13731	3881	0	9
2025.05.07	07:00:00	1.13730	1.13730	1.13547	1.13620	4535	0	9
2025.05.07	08:00:00	1.13618	1.13735	1.13536	1.13582	4418	0	9
2025.05.07	09:00:00	1.13581	1.13614	1.13468	1.13564	3449	0	9
2025.05.07	10:00:00	1.13564	1.13666	1.13557	1.13651	2933	0	9
2025.05.07	11:00:00	1.13650	1.13724	1.13557	1.13573	3234	0	9
2025.05.07	12:00:00	1.13574	1.13663	1.13554	1.13589	3956	0	9
2025.05.07	13:00:00	1.13590	1.13679	1.13526	1.13665	3994	0	9
2025.05.07	14:00:00	1.13662	1.13705	1.13540	1.13666	3857	0	9
2025.05.07	15:00:00	1.13665	1.13692	1.13414	1.13468	4337	0	9
2025.05.07	16:00:00	1.13470	1.13537	1.13367	1.13485	3027	0	9
2025.05.07	17:00:00	1.13487	1.13493	1.13345	1.13412	2656	0	9
2025.05.07	18:00:00	1.13409	1.13646	1.13196	1.13336	10841	0	9
2025.05.07	19:00:00	1.13337	1.13343	1.13003	1.13065	7958	0	9
2025.05.07	20:00:00	1.13068	1.13082	1.12914	1.12997	2148	0	9
2025.05.07	21:00:00	1.12997	1.13100	1.12946	1.13100	688	0	21
2025.05.07	22:00:00	1.13122	1.13124	1.12997	1.13011	1423	0	9
2025.05.07	23:00:00	1.13011	1.13098	1.13011	1.13025	1227	0	9
2025.05.08	00:00:00	1.13025	1.13221	1.13017	1.13100	2764	0	9
2025.05.08	01:00:00	1.13099	1.13324	1.13079	1.13312	4221	0	9
2025.05.08	02:00:00	1.13311	1.13350	1.13222	1.13224	3086	0	9
2025.05.08	03:00:00	1.13225	1.13358	1.13223	1.13272	2221	0	9
2025.05.08	04:00:00	1.13272	1.13307	1.13175	1.13178	1735	0	9
2025.05.08	05:00:00	1.13177	1.13180	1.12964	1.13038	3385	0	9
2025.05.08	06:00:00	1.13036	1.13070	1.12761	1.12820	5381	0	9
2025.05.08	07:00:00	1.12820	1.12971	1.12698	1.12967	5096	0	9
2025.05.08	08:00:00	1.12967	1.13027	1.12832	1.12876	4419	0	9
2025.05.08	09:00:00	1.12877	1.12976	1.12825	1.12845	3607	0	9
2025.05.08	10:00:00	1.12842	1.12993	1.12750	1.12872	3389	0	9
2025.05.08	11:00:00	1.12874	1.13046	1.12846	1.12953	4665	0	9
2025.05.08	12:00:00	1.12953	1.13197	1.12925	1.12993	5623	0	9
2025.05.08	13:00:00	1.12995	1.13112	1.12949	1.13056	6146	0	9
2025.05.08	14:00:00	1.13059	1.13159	1.12756	1.12781	6647	0	9
2025.05.08	15:00:00	1.12783	1.12894	1.12340	1.12478	9665	0	9
2025.05.08	16:00:00	1.12476	1.12492	1.12201	1.12256	6800	0	9
2025.05.08	17:00:00	1.12257	1.12295	1.12119	1.12261	3522	0	9
2025.05.08	18:00:00	1.12261	1.12302	1.12193	1.12243	2533	0	9
2025.05.08	19:00:00	1.12242	1.12279	1.12117	1.12255	2997	0	9
2025.05.08	20:00:00	1.12257	1.12295	1.12194	1.12275	1508	0	9
2025.05.08	21:00:00	1.12273	1.12274	1.12204	1.12264	662	0	9
2025.05.08	22:00:00	1.12273	1.12327	1.12260	1.12317	833	0	9
2025.05.08	23:00:00	1.12317	1.12321	1.12217	1.12265	1269	0	9
2025.05.09	00:00:00	1.12268	1.12330	1.12129	1.12266	3004	0	9
2025.05.09	01:00:00	1.12262	1.12286	1.12103	1.12118	3085	0	9
2025.05.09	02:00:00	1.12119	1.12188	1.11961	1.12180	3048	0	9
2025.05.09	03:00:00	1.12179	1.12272	1.12177	1.12222	2866	0	9
2025.05.09	04:00:00	1.12222	1.12294	1.12222	1.12274	1927	0	9
2025.05.09	05:00:00	1.12274	1.12364	1.12179	1.12355	2362	0	9
2025.05.09	06:00:00	1.12354	1.12469	1.12318	1.12401	3418	0	9
2025.05.09	07:00:00	1.12400	1.12579	1.12366	1.12510	4109	0	9
2025.05.09	08:00:00	1.12512	1.12589	1.12419	1.12559	3167	0	9
2025.05.09	09:00:00	1.12559	1.12594	1.12447	1.12460	2673	0	9
2025.05.09	10:00:00	1.12458	1.12507	1.12420	1.12455	2728	0	9
2025.05.09	11:00:00	1.12454	1.12604	1.12435	1.12539	4106	0	9
2025.05.09	12:00:00	1.12540	1.12564	1.12469	1.12536	3224	0	9
2025.05.09	13:00:00	1.12534	1.12680	1.12527	1.12579	3704	0	9
2025.05.09	14:00:00	1.12579	1.12926	1.12553	1.12673	5101	0	9
2025.05.09	15:00:00	1.12671	1.12725	1.12600	1.12694	3845	0	9
2025.05.09	16:00:00	1.12695	1.12748	1.12570	1.12584	2633	0	9
2025.05.09	17:00:00	1.12581	1.12650	1.12525	1.12615	1889	0	9
2025.05.09	18:00:00	1.12615	1.12659	1.12543	1.12587	1535	0	9
2025.05.09	19:00:00	1.12588	1.12598	1.12481	1.12568	1519	0	9
2025.05.09	20:00:00	1.12565	1.12576	1.12469	1.12480	1157	0	9
2025.05.11	21:00:00	1.11945	1.12170	1.11858	1.12096	784	0	56
2025.05.11	22:00:00	1.12126	1.12302	1.12089	1.12248	2109	0	9
2025.05.11	23:00:00	1.12248	1.12360	1.12229	1.12274	2128	0	9
2025.05.12	00:00:00	1.12276	1.12386	1.12246	1.12381	3388	0	9
2025.05.12	01:00:00	1.12381	1.12423	1.12221	1.12258	3867	0	9
2025.05.12	02:00:00	1.12258	1.12376	1.12247	1.12282	2413	0	9
2025.05.12	03:00:00	1.12281	1.12337	1.12246	1.12327	2024	0	9
2025.05.12	04:00:00	1.12325	1.12342	1.12260	1.12271	1454	0	9
2025.05.12	05:00:00	1.12274	1.12296	1.12134	1.12216	2499	0	9
2025.05.12	06:00:00	1.12218	1.12354	1.12157	1.12175	3953	0	9
2025.05.12	07:00:00	1.12177	1.12188	1.10966	1.11046	20789	0	9
2025.05.12	08:00:00	1.11045	1.11449	1.10816	1.11373	10619	0	9
2025.05.12	09:00:00	1.11374	1.11414	1.11144	1.11185	5730	0	9
2025.05.12	10:00:00	1.11183	1.11183	1.10713	1.10794	7473	0	9
2025.05.12	11:00:00	1.10793	1.11172	1.10767	1.11111	7114	0	9
2025.05.12	12:00:00	1.11110	1.11261	1.11003	1.11133	5373	0	9
2025.05.12	13:00:00	1.11134	1.11340	1.11097	1.11183	6375	0	9
2025.05.12	14:00:00	1.11181	1.11340	1.11069	1.11112	7601	0	9
2025.05.12	15:00:00	1.11111	1.11234	1.10999	1.11049	4690	0	9
2025.05.12	16:00:00	1.11051	1.11106	1.10833	1.10843	3662	0	9
2025.05.12	17:00:00	1.10846	1.10884	1.10720	1.10789	2948	0	9
2025.05.12	18:00:00	1.10789	1.10909	1.10647	1.10891	3094	0	9
2025.05.12	19:00:00	1.10889	1.10963	1.10821	1.10918	2347	0	9
2025.05.12	20:00:00	1.10916	1.10944	1.10857	1.10857	1214	0	9
2025.05.12	21:00:00	1.10853	1.10893	1.10817	1.10893	669	0	23
2025.05.12	22:00:00	1.10900	1.10942	1.10884	1.10930	1130	0	9
2025.05.12	23:00:00	1.10931	1.10996	1.10892	1.10951	1585	0	9
2025.05.13	00:00:00	1.10953	1.11061	1.10946	1.11039	2971	0	9
2025.05.13	01:00:00	1.11040	1.11087	1.10991	1.11061	3222	0	9
2025.05.13	02:00:00	1.11062	1.11110	1.10991	1.11024	2154	0	9
2025.05.13	03:00:00	1.11024	1.11164	1.10987	1.11160	2016	0	9
2025.05.13	04:00:00	1.11160	1.11167	1.11084	1.11164	1668	0	9
2025.05.13	05:00:00	1.11165	1.11194	1.11083	1.11100	2210	0	9
2025.05.13	06:00:00	1.11102	1.11181	1.11012	1.11113	3871	0	9
2025.05.13	07:00:00	1.11112	1.11242	1.11026	1.11156	4999	0	9
2025.05.13	08:00:00	1.11158	1.11176	1.11025	1.11111	3916	0	9
2025.05.13	09:00:00	1.11116	1.11147	1.11021	1.11068	3275	0	9
2025.05.13	10:00:00	1.11068	1.11093	1.10968	1.11045	3061	0	9
2025.05.13	11:00:00	1.11042	1.11117	1.11027	1.11064	2560	0	9
2025.05.13	12:00:00	1.11066	1.11308	1.11061	1.11303	5322	0	9
2025.05.13	13:00:00	1.11301	1.11482	1.11268	1.11351	6628	0	9
2025.05.13	14:00:00	1.11349	1.11640	1.11297	1.11608	6799	0	9
2025.05.13	15:00:00	1.11609	1.11775	1.11565	1.11747	4961	0	9
2025.05.13	16:00:00	1.11749	1.11824	1.11643	1.11756	2999	0	9
2025.05.13	17:00:00	1.11755	1.11796	1.11674	1.11768	2223	0	9
2025.05.13	18:00:00	1.11768	1.11855	1.11747	1.11844	2054	0	9
2025.05.13	19:00:00	1.11844	1.11915	1.11823	1.11893	1748	0	9
2025.05.13	20:00:00	1.11896	1.11943	1.11833	1.11838	1148	0	9
2025.05.13	21:00:00	1.11837	1.11861	1.11811	1.11861	594	0	13
2025.05.13	22:00:00	1.11861	1.11968	1.11859	1.11968	1042	0	9
2025.05.13	23:00:00	1.11968	1.11968	1.11844	1.11855	1459	0	9
2025.05.14	00:00:00	1.11856	1.11963	1.11820	1.11918	2895	0	9
2025.05.14	01:00:00	1.11918	1.11977	1.11833	1.11879	3660	0	9
2025.05.14	02:00:00	1.11881	1.11921	1.11825	1.11883	2568	0	9
2025.05.14	03:00:00	1.11884	1.11957	1.11841	1.11948	1884	0	9
2025.05.14	04:00:00	1.11949	1.12003	1.11877	1.11887	2093	0	9
2025.05.14	05:00:00	1.11886	1.11923	1.11845	1.11862	2133	0	9
2025.05.14	06:00:00	1.11863	1.11981	1.11799	1.11878	3734	0	9
2025.05.14	07:00:00	1.11880	1.12163	1.11811	1.12145	5004	0	9
2025.05.14	08:00:00	1.12146	1.12518	1.12120	1.12382	9855	0	9
2025.05.14	09:00:00	1.12384	1.12654	1.12308	1.12519	6714	0	9
2025.05.14	10:00:00	1.12517	1.12528	1.12270	1.12306	3812	0	9
2025.05.14	11:00:00	1.12305	1.12346	1.12131	1.12171	3977	0	9
2025.05.14	12:00:00	1.12172	1.12351	1.12092	1.12250	5345	0	9
2025.05.14	13:00:00	1.12251	1.12347	1.12097	1.12198	6017	0	9
2025.05.14	14:00:00	1.12195	1.12232	1.12024	1.12116	6107	0	9
2025.05.14	15:00:00	1.12114	1.12146	1.11972	1.12049	5001	0	9
2025.05.14	16:00:00	1.12051	1.12127	1.11752	1.11886	6118	0	9
2025.05.14	17:00:00	1.11884	1.11967	1.11809	1.11890	3307	0	9
2025.05.14	18:00:00	1.11890	1.11898	1.11709	1.11779	2872	0	9
2025.05.14	19:00:00	1.11777	1.11777	1.11652	1.11669	2399	0	9
2025.05.14	20:00:00	1.11672	1.11747	1.11640	1.11716	1217	0	9
2025.05.14	21:00:00	1.11718	1.11765	1.11685	1.11763	663	0	14
2025.05.14	22:00:00	1.11766	1.11841	1.11766	1.11824	920	0	9
2025.05.14	23:00:00	1.11824	1.11878	1.11799	1.11811	1421	0	9
2025.05.15	00:00:00	1.11810	1.11940	1.11759	1.11910	2669	0	9
2025.05.15	01:00:00	1.11911	1.11992	1.11903	1.11930	2810	0	9
2025.05.15	02:00:00	1.11930	1.11961	1.11885	1.11943	2074	0	9
2025.05.15	03:00:00	1.11941	1.12010	1.11919	1.11962	1948	0	9
2025.05.15	04:00:00	1.11961	1.11996	1.11913	1.11925	1613	0	9
2025.05.15	05:00:00	1.11924	1.11988	1.11850	1.11927	2342	0	9
2025.05.15	06:00:00	1.11928	1.12280	1.11891	1.12267	4048	0	9
2025.05.15	07:00:00	1.12265	1.12277	1.11912	1.11970	4852	0	9
2025.05.15	08:00:00	1.11968	1.12110	1.11919	1.12095	3493	0	9
2025.05.15	09:00:00	1.12094	1.12126	1.12004	1.12022	2811	0	9
2025.05.15	10:00:00	1.12021	1.12111	1.11978	1.11999	2927	0	9
2025.05.15	11:00:00	1.12000	1.12027	1.11791	1.11827	3680	0	9
2025.05.15	12:00:00	1.11827	1.12136	1.11815	1.12091	5763	0	9
2025.05.15	13:00:00	1.12094	1.12232	1.11946	1.12002	6709	0	9
2025.05.15	14:00:00	1.12003	1.12104	1.11754	1.11856	6133	0	9
2025.05.15	15:00:00	1.11857	1.11964	1.11722	1.11876	4291	0	9
2025.05.15	16:00:00	1.11874	1.11903	1.11722	1.11801	2978	0	9
2025.05.15	17:00:00	1.11804	1.11886	1.11697	1.11710	2494	0	9
2025.05.15	18:00:00	1.11708	1.11793	1.11706	1.11766	2025	0	9
2025.05.15	19:00:00	1.11766	1.11859	1.11723	1.11831	1801	0	9
2025.05.15	20:00:00	1.11832	1.11873	1.11819	1.11835	1063	0	9
2025.05.15	21:00:00	1.11838	1.11881	1.11779	1.11881	751	0	15
2025.05.15	22:00:00	1.11885	1.11927	1.11848	1.11917	1113	0	9
2025.05.15	23:00:00	1.11917	1.11935	1.11892	1.11918	1163	0	9
2025.05.16	00:00:00	1.11917	1.12077	1.11902	1.12043	2937	0	9
2025.05.16	01:00:00	1.12044	1.12082	1.11980	1.12030	2504	0	9
2025.05.16	02:00:00	1.12031	1.12081	1.11990	1.12018	2231	0	9
2025.05.16	03:00:00	1.12017	1.12055	1.11984	1.12001	1828	0	9
2025.05.16	04:00:00	1.12001	1.12041	1.11959	1.12027	1524	0	9
2025.05.16	05:00:00	1.12027	1.12182	1.12007	1.12154	2321	0	9
2025.05.16	06:00:00	1.12152	1.12191	1.12070	1.12120	3221	0	9
2025.05.16	07:00:00	1.12121	1.12168	1.12059	1.12083	3703	0	9
2025.05.16	08:00:00	1.12083	1.12089	1.11966	1.11987	3265	0	9
2025.05.16	09:00:00	1.11985	1.12085	1.11913	1.11940	3101	0	9
2025.05.16	10:00:00	1.11942	1.11996	1.11877	1.11993	3005	0	9
2025.05.16	11:00:00	1.11995	1.12077	1.11899	1.11939	2942	0	9
2025.05.16	12:00:00	1.11939	1.11986	1.11905	1.11968	3210	0	9
2025.05.16	13:00:00	1.11970	1.12055	1.11875	1.12000	3881	0	9
2025.05.16	14:00:00	1.12003	1.12020	1.11511	1.11540	7692	0	9
2025.05.16	15:00:00	1.11538	1.11584	1.11396	1.11399	4207	0	9
2025.05.16	16:00:00	1.11396	1.11473	1.11305	1.11447	3538	0	9
2025.05.16	17:00:00	1.11448	1.11473	1.11391	1.11444	2114	0	9
2025.05.16	18:00:00	1.11444	1.11547	1.11426	1.11521	1982	0	9
2025.05.16	19:00:00	1.11519	1.11581	1.11474	1.11488	1935	0	9
2025.05.16	20:00:00	1.11488	1.11641	1.11445	1.11620	1869	0	9
2025.05.18	21:00:00	1.11721	1.11784	1.11703	1.11727	582	0	44
2025.05.18	22:00:00	1.11745	1.11936	1.11717	1.11899	1934	0	9
2025.05.18	23:00:00	1.11901	1.11936	1.11813	1.11884	1833	0	9
2025.05.19	00:00:00	1.11886	1.11983	1.11796	1.11968	3745	0	9
2025.05.19	01:00:00	1.11968	1.11987	1.11729	1.11759	3281	0	9
2025.05.19	02:00:00	1.11759	1.11879	1.11720	1.11817	2556	0	9
2025.05.19	03:00:00	1.11817	1.11849	1.11784	1.11810	1916	0	9
2025.05.19	04:00:00	1.11808	1.11870	1.11766	1.11835	1698	0	9
2025.05.19	05:00:00	1.11833	1.11879	1.11758	1.11844	2080	0	9
2025.05.19	06:00:00	1.11843	1.12120	1.11815	1.12089	4510	0	9
2025.05.19	07:00:00	1.12089	1.12449	1.12050	1.12380	6121	0	9
2025.05.19	08:00:00	1.12382	1.12590	1.12355	1.12570	4651	0	9
2025.05.19	09:00:00	1.12572	1.12805	1.12544	1.12792	5349	0	9
2025.05.19	10:00:00	1.12794	1.12879	1.12684	1.12778	4558	0	9
2025.05.19	11:00:00	1.12777	1.12795	1.12616	1.12727	3958	0	9
2025.05.19	12:00:00	1.12724	1.12732	1.12565	1.12565	4089	0	9
2025.05.19	13:00:00	1.12568	1.12648	1.12469	1.12513	6205	0	9
2025.05.19	14:00:00	1.12512	1.12575	1.12411	1.12531	5272	0	9
2025.05.19	15:00:00	1.12531	1.12594	1.12331	1.12358	4130	0	9
2025.05.19	16:00:00	1.12361	1.12395	1.12288	1.12350	3218	0	9
2025.05.19	17:00:00	1.12349	1.12386	1.12237	1.12298	2355	0	9
2025.05.19	18:00:00	1.12298	1.12363	1.12243	1.12343	1922	0	9
2025.05.19	19:00:00	1.12345	1.12417	1.12325	1.12396	1247	0	9
2025.05.19	20:00:00	1.12394	1.12444	1.12385	1.12400	1043	0	9
2025.05.19	21:00:00	1.12404	1.12428	1.12371	1.12421	461	0	13
2025.05.19	22:00:00	1.12432	1.12437	1.12347	1.12350	811	0	9
2025.05.19	23:00:00	1.12350	1.12360	1.12311	1.12321	857	0	9
2025.05.20	00:00:00	1.12321	1.12323	1.12177	1.12274	2235	0	9
2025.05.20	01:00:00	1.12274	1.12509	1.12274	1.12381	3225	0	9
2025.05.20	02:00:00	1.12384	1.12459	1.12259	1.12314	2323	0	9
2025.05.20	03:00:00	1.12315	1.12473	1.12290	1.12447	2342	0	9
2025.05.20	04:00:00	1.12447	1.12504	1.12400	1.12420	2107	0	9
2025.05.20	05:00:00	1.12419	1.12581	1.12415	1.12540	3161	0	9
2025.05.20	06:00:00	1.12540	1.12620	1.12502	1.12572	4088	0	9
2025.05.20	07:00:00	1.12570	1.12777	1.12526	1.12758	4719	0	9
2025.05.20	08:00:00	1.12759	1.12759	1.12470	1.12582	3907	0	9
2025.05.20	09:00:00	1.12582	1.12666	1.12496	1.12548	3261	0	9
2025.05.20	10:00:00	1.12547	1.12575	1.12425	1.12443	2862	0	9
2025.05.20	11:00:00	1.12444	1.12513	1.12433	1.12455	2806	0	9
2025.05.20	12:00:00	1.12457	1.12470	1.12233	1.12340	3620	0	9
2025.05.20	13:00:00	1.12338	1.12490	1.12245	1.12452	4731	0	9
2025.05.20	14:00:00	1.12455	1.12686	1.12454	1.12682	5803	0	9
2025.05.20	15:00:00	1.12683	1.12695	1.12491	1.12528	3457	0	9
2025.05.20	16:00:00	1.12528	1.12579	1.12449	1.12562	2702	0	9
2025.05.20	17:00:00	1.12562	1.12774	1.12543	1.12733	2301	0	9
2025.05.20	18:00:00	1.12735	1.12801	1.12708	1.12719	2640	0	9
2025.05.20	19:00:00	1.12720	1.12824	1.12713	1.12800	1623	0	9
2025.05.20	20:00:00	1.12803	1.12850	1.12779	1.12837	910	0	9
2025.05.20	21:00:00	1.12835	1.12835	1.12766	1.12817	713	0	24
2025.05.20	22:00:00	1.12821	1.12863	1.12799	1.12807	1147	0	9
2025.05.20	23:00:00	1.12806	1.12899	1.12801	1.12878	1116	0	9
2025.05.21	00:00:00	1.12880	1.13010	1.12871	1.12947	2599	0	9
2025.05.21	01:00:00	1.12950	1.13023	1.12865	1.12979	2485	0	9
2025.05.21	02:00:00	1.12979	1.13255	1.12967	1.13214	3930	0	9
2025.05.21	03:00:00	1.13215	1.13394	1.13187	1.13336	2864	0	9
2025.05.21	04:00:00	1.13334	1.13364	1.13253	1.13287	2023	0	9
2025.05.21	05:00:00	1.13287	1.13376	1.13262	1.13316	2882	0	9
2025.05.21	06:00:00	1.13317	1.13525	1.13218	1.13324	5786	0	9
2025.05.21	07:00:00	1.13322	1.13339	1.13139	1.13227	5268	0	9
2025.05.21	08:00:00	1.13230	1.13336	1.13119	1.13220	3904	0	9
2025.05.21	09:00:00	1.13223	1.13346	1.13145	1.13344	3331	0	9
2025.05.21	10:00:00	1.13343	1.13617	1.13309	1.13386	4876	0	9
