<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.03	23:00:00	73.953	73.953	73.899	73.904	125	0	2
2025.06.04	00:00:00	73.901	73.931	73.891	73.927	286	0	2
2025.06.04	01:00:00	73.923	73.988	73.830	73.879	476	0	2
2025.06.04	02:00:00	73.876	73.961	73.862	73.946	199	0	2
2025.06.04	03:00:00	73.947	73.996	73.916	73.982	206	0	2
2025.06.04	04:00:00	73.979	74.014	73.926	74.005	278	0	2
2025.06.04	05:00:00	74.008	74.067	73.983	74.016	294	0	2
2025.06.04	06:00:00	74.013	74.046	73.923	73.927	550	0	2
2025.06.04	07:00:00	73.924	73.949	73.847	73.916	455	0	2
2025.06.04	08:00:00	73.919	73.940	73.822	73.854	469	0	2
2025.06.04	09:00:00	73.857	73.909	73.839	73.878	371	0	2
2025.06.04	10:00:00	73.875	73.961	73.861	73.940	378	0	2
2025.06.04	11:00:00	73.937	74.001	73.924	73.998	238	0	2
2025.06.04	12:00:00	73.995	74.005	73.832	73.836	856	0	2
2025.06.04	13:00:00	73.839	73.898	73.806	73.862	554	0	2
2025.06.04	14:00:00	73.859	73.859	73.637	73.652	1083	0	2
2025.06.04	15:00:00	73.656	73.751	73.649	73.701	497	0	2
2025.06.04	16:00:00	73.698	73.763	73.679	73.686	387	0	2
2025.06.04	17:00:00	73.681	73.747	73.668	73.740	239	0	2
2025.06.04	18:00:00	73.736	73.758	73.710	73.753	188	0	2
2025.06.04	19:00:00	73.749	73.819	73.745	73.817	154	0	2
2025.06.04	20:00:00	73.820	73.825	73.767	73.770	124	0	2
2025.06.04	21:00:00	73.768	73.780	73.764	73.773	56	0	7
2025.06.04	22:00:00	73.787	73.798	73.780	73.795	73	0	2
2025.06.04	23:00:00	73.792	73.798	73.745	73.794	137	0	2
2025.06.05	00:00:00	73.791	73.816	73.748	73.748	293	0	2
2025.06.05	01:00:00	73.745	73.836	73.714	73.812	375	0	2
2025.06.05	02:00:00	73.816	73.849	73.804	73.813	216	0	2
2025.06.05	03:00:00	73.809	73.830	73.739	73.826	297	0	2
2025.06.05	04:00:00	73.830	73.836	73.797	73.812	197	0	2
2025.06.05	05:00:00	73.815	73.839	73.801	73.830	199	0	2
2025.06.05	06:00:00	73.827	73.831	73.751	73.818	395	0	2
2025.06.05	07:00:00	73.821	73.826	73.669	73.742	432	0	2
2025.06.05	08:00:00	73.738	73.739	73.673	73.706	346	0	2
2025.06.05	09:00:00	73.703	73.742	73.676	73.717	347	0	2
2025.06.05	10:00:00	73.720	73.721	73.612	73.665	331	0	2
2025.06.05	11:00:00	73.668	73.712	73.645	73.687	329	0	2
2025.06.05	12:00:00	73.690	73.711	73.558	73.643	1240	0	2
2025.06.05	13:00:00	73.647	73.683	73.438	73.515	1420	0	2
2025.06.05	14:00:00	73.512	73.594	73.491	73.574	1041	0	2
2025.06.05	15:00:00	73.577	73.661	73.534	73.623	802	0	2
2025.06.05	16:00:00	73.626	73.657	73.594	73.602	411	0	2
2025.06.05	17:00:00	73.605	73.640	73.584	73.588	284	0	2
2025.06.05	18:00:00	73.590	73.693	73.590	73.636	267	0	2
2025.06.05	19:00:00	73.640	73.707	73.632	73.671	348	0	2
2025.06.05	20:00:00	73.674	73.688	73.657	73.681	137	0	2
2025.06.05	21:00:00	73.683	73.684	73.646	73.647	55	0	7
2025.06.05	22:00:00	73.674	73.677	73.647	73.647	95	0	2
2025.06.05	23:00:00	73.644	73.662	73.631	73.642	119	0	2
2025.06.06	00:00:00	73.639	73.643	73.610	73.640	216	0	2
2025.06.06	01:00:00	73.644	73.675	73.615	73.666	219	0	2
2025.06.06	02:00:00	73.662	73.714	73.662	73.691	205	0	2
2025.06.06	03:00:00	73.693	73.698	73.658	73.680	141	0	2
2025.06.06	04:00:00	73.678	73.683	73.653	73.664	145	0	2
2025.06.06	05:00:00	73.668	73.736	73.664	73.710	163	0	2
2025.06.06	06:00:00	73.713	73.832	73.705	73.799	416	0	2
2025.06.06	07:00:00	73.795	73.881	73.789	73.823	584	0	2
2025.06.06	08:00:00	73.826	73.883	73.810	73.865	350	0	2
2025.06.06	09:00:00	73.862	73.909	73.855	73.888	302	0	2
2025.06.06	10:00:00	73.885	73.888	73.787	73.802	259	0	2
2025.06.06	11:00:00	73.798	73.839	73.770	73.791	281	0	2
2025.06.06	12:00:00	73.795	73.966	73.724	73.870	1503	0	2
2025.06.06	13:00:00	73.876	74.032	73.832	73.957	1221	0	2
2025.06.06	14:00:00	73.953	73.980	73.808	73.928	1026	0	2
2025.06.06	15:00:00	73.931	73.978	73.881	73.902	664	0	2
2025.06.06	16:00:00	73.898	73.974	73.876	73.967	401	0	2
2025.06.06	17:00:00	73.963	73.985	73.916	73.929	299	0	2
2025.06.06	18:00:00	73.926	73.932	73.890	73.908	275	0	2
2025.06.06	19:00:00	73.904	73.926	73.883	73.899	166	0	2
2025.06.06	20:00:00	73.895	73.941	73.895	73.929	146	0	2
2025.06.08	22:00:00	73.904	73.904	73.874	73.877	84	0	2
2025.06.08	23:00:00	73.874	73.888	73.855	73.869	126	0	2
2025.06.09	00:00:00	73.866	73.918	73.859	73.900	171	0	2
2025.06.09	01:00:00	73.897	73.897	73.774	73.781	285	0	2
2025.06.09	02:00:00	73.785	73.788	73.716	73.766	244	0	2
2025.06.09	03:00:00	73.763	73.789	73.738	73.789	158	0	2
2025.06.09	04:00:00	73.792	73.801	73.773	73.777	128	0	2
2025.06.09	05:00:00	73.774	73.806	73.750	73.761	164	0	2
2025.06.09	06:00:00	73.758	73.779	73.679	73.697	304	0	2
2025.06.09	07:00:00	73.701	73.752	73.692	73.719	351	0	2
2025.06.09	08:00:00	73.716	73.725	73.648	73.672	352	0	2
2025.06.09	09:00:00	73.669	73.684	73.630	73.681	250	0	2
2025.06.09	10:00:00	73.684	73.756	73.658	73.751	198	0	2
2025.06.09	11:00:00	73.748	73.772	73.724	73.735	308	0	2
2025.06.09	12:00:00	73.732	73.887	73.732	73.873	471	0	2
2025.06.09	13:00:00	73.876	73.937	73.850	73.877	497	0	2
2025.06.09	14:00:00	73.874	73.918	73.803	73.824	506	0	2
2025.06.09	15:00:00	73.827	73.831	73.720	73.733	372	0	2
2025.06.09	16:00:00	73.730	73.778	73.729	73.752	231	0	2
2025.06.09	17:00:00	73.750	73.791	73.733	73.754	204	0	2
2025.06.09	18:00:00	73.758	73.765	73.714	73.729	164	0	2
2025.06.09	19:00:00	73.733	73.758	73.713	73.755	141	0	2
2025.06.09	20:00:00	73.758	73.806	73.757	73.791	97	0	2
2025.06.09	21:00:00	73.794	73.794	73.763	73.781	58	0	11
2025.06.09	22:00:00	73.795	73.799	73.778	73.786	73	0	2
2025.06.09	23:00:00	73.782	73.799	73.758	73.774	86	0	2
2025.06.10	00:00:00	73.778	73.788	73.722	73.773	235	0	2
2025.06.10	01:00:00	73.777	73.922	73.742	73.906	370	0	2
2025.06.10	02:00:00	73.909	73.964	73.851	73.865	438	0	2
2025.06.10	03:00:00	73.868	73.897	73.833	73.833	253	0	2
2025.06.10	04:00:00	73.830	73.897	73.830	73.864	198	0	2
2025.06.10	05:00:00	73.868	73.879	73.820	73.851	421	0	2
2025.06.10	06:00:00	73.854	74.169	73.854	74.168	876	0	2
2025.06.10	07:00:00	74.172	74.313	74.152	74.224	935	0	2
2025.06.10	08:00:00	74.221	74.221	74.090	74.139	551	0	2
2025.06.10	09:00:00	74.143	74.182	74.098	74.116	400	0	2
2025.06.10	10:00:00	74.113	74.132	74.031	74.039	385	0	2
2025.06.10	11:00:00	74.035	74.107	74.023	74.041	470	0	2
2025.06.10	12:00:00	74.038	74.081	74.004	74.031	498	0	2
2025.06.10	13:00:00	74.034	74.046	73.885	73.891	682	0	2
2025.06.10	14:00:00	73.894	73.996	73.870	73.996	503	0	2
2025.06.10	15:00:00	73.999	74.043	73.982	74.034	446	0	2
2025.06.10	16:00:00	74.030	74.083	74.020	74.082	226	0	2
2025.06.10	17:00:00	74.078	74.099	74.046	74.072	215	0	2
2025.06.10	18:00:00	74.075	74.127	74.075	74.105	189	0	2
2025.06.10	19:00:00	74.106	74.119	74.027	74.061	194	0	2
2025.06.10	20:00:00	74.057	74.094	74.052	74.075	112	0	2
2025.06.10	21:00:00	74.073	74.073	74.035	74.048	58	0	9
2025.06.10	22:00:00	74.081	74.088	74.051	74.057	109	0	2
2025.06.10	23:00:00	74.060	74.094	74.017	74.031	233	0	2
2025.06.11	00:00:00	74.028	74.121	74.018	74.117	399	0	2
2025.06.11	01:00:00	74.114	74.208	74.096	74.201	273	0	2
2025.06.11	02:00:00	74.204	74.211	74.167	74.180	188	0	2
2025.06.11	03:00:00	74.183	74.207	74.161	74.171	154	0	2
2025.06.11	04:00:00	74.174	74.197	74.149	74.166	169	0	2
2025.06.11	05:00:00	74.169	74.177	74.121	74.128	164	0	2
2025.06.11	06:00:00	74.126	74.259	74.123	74.252	318	0	2
2025.06.11	07:00:00	74.256	74.268	74.132	74.165	445	0	2
2025.06.11	08:00:00	74.169	74.183	74.093	74.105	370	0	2
2025.06.11	09:00:00	74.101	74.126	74.041	74.085	398	0	2
2025.06.11	10:00:00	74.081	74.107	74.055	74.090	290	0	2
2025.06.11	11:00:00	74.093	74.155	74.089	74.098	310	0	2
2025.06.11	12:00:00	74.095	74.135	73.800	73.968	1248	0	2
2025.06.11	13:00:00	73.964	74.063	73.907	73.972	950	0	2
2025.06.11	14:00:00	73.976	73.983	73.827	73.858	681	0	2
2025.06.11	15:00:00	73.861	73.891	73.755	73.771	584	0	2
2025.06.11	16:00:00	73.768	73.847	73.759	73.802	321	0	2
2025.06.11	17:00:00	73.806	73.813	73.721	73.729	258	0	2
2025.06.11	18:00:00	73.726	73.812	73.706	73.811	397	0	2
2025.06.11	19:00:00	73.814	73.874	73.809	73.862	246	0	2
2025.06.11	20:00:00	73.858	73.862	73.808	73.808	151	0	2
2025.06.11	21:00:00	73.807	73.819	73.792	73.792	56	0	6
2025.06.11	22:00:00	73.805	73.805	73.694	73.712	137	0	2
2025.06.11	23:00:00	73.709	73.731	73.675	73.703	209	0	2
2025.06.12	00:00:00	73.700	73.731	73.589	73.617	426	0	2
2025.06.12	01:00:00	73.620	73.640	73.563	73.618	447	0	2
2025.06.12	02:00:00	73.622	73.707	73.622	73.672	309	0	2
2025.06.12	03:00:00	73.676	73.676	73.605	73.617	209	0	2
2025.06.12	04:00:00	73.617	73.653	73.606	73.622	166	0	2
2025.06.12	05:00:00	73.625	73.645	73.582	73.589	228	0	2
2025.06.12	06:00:00	73.594	73.766	73.594	73.720	719	0	2
2025.06.12	07:00:00	73.723	73.945	73.723	73.839	781	0	2
2025.06.12	08:00:00	73.836	73.862	73.707	73.711	687	0	2
2025.06.12	09:00:00	73.714	73.744	73.599	73.647	610	0	2
2025.06.12	10:00:00	73.650	73.682	73.538	73.585	869	0	2
2025.06.12	11:00:00	73.581	73.640	73.532	73.570	618	0	2
2025.06.12	12:00:00	73.567	73.636	73.423	73.472	1134	0	2
2025.06.12	13:00:00	73.475	73.593	73.402	73.550	860	0	2
2025.06.12	14:00:00	73.547	73.561	73.487	73.558	716	0	2
2025.06.12	15:00:00	73.562	73.624	73.547	73.603	637	0	2
2025.06.12	16:00:00	73.599	73.622	73.572	73.573	420	0	2
2025.06.12	17:00:00	73.576	73.615	73.549	73.577	278	0	2
2025.06.12	18:00:00	73.580	73.602	73.545	73.548	193	0	2
2025.06.12	19:00:00	73.551	73.561	73.502	73.513	142	0	2
2025.06.12	20:00:00	73.516	73.522	73.443	73.453	126	0	2
2025.06.12	21:00:00	73.457	73.457	73.423	73.423	56	0	6
2025.06.12	22:00:00	73.430	73.458	73.410	73.433	109	0	2
2025.06.12	23:00:00	73.436	73.455	73.363	73.370	174	0	2
2025.06.13	00:00:00	73.374	73.747	73.352	73.689	1707	0	2
2025.06.13	01:00:00	73.686	73.791	73.682	73.715	908	0	2
2025.06.13	02:00:00	73.720	73.788	73.697	73.762	568	0	2
2025.06.13	03:00:00	73.758	73.848	73.755	73.782	529	0	2
2025.06.13	04:00:00	73.786	73.906	73.779	73.886	358	0	2
2025.06.13	05:00:00	73.883	73.920	73.822	73.859	499	0	2
2025.06.13	06:00:00	73.856	73.954	73.779	73.865	906	0	2
2025.06.13	07:00:00	73.869	73.874	73.689	73.748	805	0	2
2025.06.13	08:00:00	73.751	73.792	73.694	73.749	545	0	2
2025.06.13	09:00:00	73.753	73.846	73.729	73.831	532	0	2
2025.06.13	10:00:00	73.834	73.944	73.782	73.882	721	0	2
2025.06.13	11:00:00	73.879	73.944	73.811	73.856	630	0	2
2025.06.13	12:00:00	73.853	73.939	73.842	73.885	561	0	2
2025.06.13	13:00:00	73.882	73.980	73.840	73.847	617	0	2
2025.06.13	14:00:00	73.850	73.860	73.657	73.665	750	0	2
2025.06.13	15:00:00	73.661	73.672	73.511	73.570	645	0	2
2025.06.13	16:00:00	73.567	73.577	73.521	73.557	340	0	2
2025.06.13	17:00:00	73.560	73.672	73.560	73.617	299	0	2
2025.06.13	18:00:00	73.614	73.746	73.604	73.729	398	0	2
2025.06.13	19:00:00	73.732	73.751	73.683	73.687	270	0	2
2025.06.13	20:00:00	73.690	73.747	73.662	73.669	422	0	2
2025.06.15	22:00:00	73.813	73.853	73.735	73.764	148	0	2
2025.06.15	23:00:00	73.760	73.845	73.756	73.802	349	0	2
2025.06.16	00:00:00	73.805	73.832	73.767	73.800	386	0	2
2025.06.16	01:00:00	73.803	73.826	73.753	73.812	387	0	2
2025.06.16	02:00:00	73.808	73.842	73.781	73.838	260	0	2
2025.06.16	03:00:00	73.835	73.881	73.812	73.872	250	0	2
2025.06.16	04:00:00	73.875	73.875	73.811	73.815	199	0	2
2025.06.16	05:00:00	73.812	73.812	73.666	73.685	355	0	2
2025.06.16	06:00:00	73.681	73.755	73.579	73.604	629	0	2
2025.06.16	07:00:00	73.607	73.644	73.567	73.614	670	0	2
2025.06.16	08:00:00	73.611	73.651	73.587	73.641	458	0	2
2025.06.16	09:00:00	73.644	73.648	73.577	73.603	353	0	2
2025.06.16	10:00:00	73.607	73.660	73.593	73.632	356	0	2
2025.06.16	11:00:00	73.635	73.653	73.577	73.647	333	0	2
2025.06.16	12:00:00	73.643	73.670	73.612	73.622	487	0	2
2025.06.16	13:00:00	73.619	73.619	73.448	73.465	663	0	2
2025.06.16	14:00:00	73.462	73.557	73.410	73.549	874	0	2
2025.06.16	15:00:00	73.545	73.586	73.529	73.543	551	0	2
2025.06.16	16:00:00	73.540	73.549	73.481	73.481	304	0	2
2025.06.16	17:00:00	73.478	73.571	73.468	73.545	299	0	2
2025.06.16	18:00:00	73.548	73.559	73.528	73.550	250	0	2
2025.06.16	19:00:00	73.553	73.669	73.549	73.666	243	0	2
2025.06.16	20:00:00	73.669	73.676	73.618	73.648	137	0	2
2025.06.16	21:00:00	73.648	73.650	73.638	73.638	57	0	9
2025.06.16	22:00:00	73.657	73.695	73.640	73.671	203	0	2
2025.06.16	23:00:00	73.667	73.723	73.638	73.698	210	0	2
2025.06.17	00:00:00	73.701	73.758	73.698	73.706	386	0	2
2025.06.17	01:00:00	73.703	73.710	73.660	73.700	256	0	2
2025.06.17	02:00:00	73.704	73.751	73.681	73.692	296	0	2
2025.06.17	03:00:00	73.688	73.706	73.659	73.669	292	0	2
2025.06.17	04:00:00	73.666	73.680	73.640	73.672	191	0	2
2025.06.17	05:00:00	73.669	73.714	73.643	73.696	280	0	2
2025.06.17	06:00:00	73.700	73.743	73.649	73.732	444	0	2
2025.06.17	07:00:00	73.728	73.778	73.670	73.717	543	0	2
2025.06.17	08:00:00	73.720	73.810	73.707	73.810	404	0	2
2025.06.17	09:00:00	73.813	73.844	73.752	73.833	431	0	2
2025.06.17	10:00:00	73.836	73.837	73.728	73.753	355	0	2
2025.06.17	11:00:00	73.756	73.768	73.684	73.736	342	0	2
2025.06.17	12:00:00	73.732	73.813	73.673	73.810	790	0	2
2025.06.17	13:00:00	73.806	73.836	73.716	73.833	588	0	2
2025.06.17	14:00:00	73.829	74.096	73.824	74.005	943	0	2
2025.06.17	15:00:00	74.009	74.084	73.970	73.997	627	0	2
2025.06.17	16:00:00	73.994	74.256	73.981	74.228	579	0	2
2025.06.17	17:00:00	74.231	74.436	74.211	74.376	838	0	2
2025.06.17	18:00:00	74.380	74.472	74.361	74.469	642	0	2
2025.06.17	19:00:00	74.466	74.497	74.417	74.480	408	0	2
2025.06.17	20:00:00	74.476	74.539	74.449	74.460	265	0	2
2025.06.17	21:00:00	74.459	74.461	74.420	74.420	55	0	9
2025.06.17	22:00:00	74.485	74.494	74.439	74.494	127	0	2
2025.06.17	23:00:00	74.490	74.497	74.448	74.464	167	0	2
2025.06.18	00:00:00	74.467	74.467	74.413	74.451	454	0	2
2025.06.18	01:00:00	74.448	74.475	74.402	74.415	332	0	2
2025.06.18	02:00:00	74.418	74.456	74.409	74.426	252	0	2
2025.06.18	03:00:00	74.422	74.435	74.369	74.415	242	0	2
2025.06.18	04:00:00	74.411	74.426	74.362	74.381	175	0	2
2025.06.18	05:00:00	74.384	74.413	74.351	74.375	242	0	2
2025.06.18	06:00:00	74.372	74.399	74.256	74.275	696	0	2
2025.06.18	07:00:00	74.278	74.323	74.201	74.301	543	0	2
2025.06.18	08:00:00	74.304	74.355	74.259	74.331	451	0	2
2025.06.18	09:00:00	74.334	74.350	74.249	74.271	391	0	2
2025.06.18	10:00:00	74.275	74.404	74.246	74.396	377	0	2
2025.06.18	11:00:00	74.392	74.413	74.319	74.343	379	0	2
2025.06.18	12:00:00	74.340	74.382	74.269	74.364	457	0	2
2025.06.18	13:00:00	74.367	74.430	74.318	74.399	633	0	2
2025.06.18	14:00:00	74.403	74.415	74.220	74.337	1371	0	2
2025.06.18	15:00:00	74.340	74.351	74.219	74.244	528	0	2
2025.06.18	16:00:00	74.241	74.314	74.207	74.310	364	0	2
2025.06.18	17:00:00	74.314	74.437	74.284	74.384	283	0	2
2025.06.18	18:00:00	74.380	74.565	74.202	74.542	2575	0	2
2025.06.18	19:00:00	74.538	74.623	74.480	74.570	1222	0	2
2025.06.18	20:00:00	74.573	74.582	74.497	74.508	215	0	2
2025.06.18	21:00:00	74.506	74.506	74.482	74.482	58	0	7
2025.06.18	22:00:00	74.502	74.533	74.475	74.507	110	0	2
2025.06.18	23:00:00	74.511	74.564	74.496	74.547	218	0	2
2025.06.19	00:00:00	74.543	74.579	74.527	74.542	345	0	2
2025.06.19	01:00:00	74.539	74.661	74.539	74.657	562	0	2
2025.06.19	02:00:00	74.661	74.695	74.622	74.648	298	0	2
2025.06.19	03:00:00	74.645	74.651	74.569	74.582	217	0	2
2025.06.19	04:00:00	74.583	74.599	74.560	74.566	140	0	2
2025.06.19	05:00:00	74.563	74.679	74.563	74.654	255	0	2
2025.06.19	06:00:00	74.658	74.721	74.584	74.588	448	0	2
2025.06.19	07:00:00	74.591	74.618	74.528	74.614	520	0	2
2025.06.19	08:00:00	74.611	74.636	74.468	74.474	570	0	2
2025.06.19	09:00:00	74.471	74.526	74.434	74.508	475	0	2
2025.06.19	10:00:00	74.511	74.513	74.405	74.484	502	0	2
2025.06.19	11:00:00	74.488	74.602	74.352	74.364	1018	0	2
2025.06.19	12:00:00	74.360	74.491	74.355	74.396	599	0	2
2025.06.19	13:00:00	74.400	74.507	74.372	74.426	563	0	2
2025.06.19	14:00:00	74.429	74.528	74.373	74.480	526	0	2
2025.06.19	15:00:00	74.477	74.495	74.436	74.459	360	0	2
2025.06.19	16:00:00	74.462	74.500	74.460	74.486	196	0	2
2025.06.19	17:00:00	74.489	74.489	74.297	74.324	200	0	2
2025.06.19	18:00:00	74.328	74.335	74.289	74.303	165	0	2
2025.06.19	19:00:00	74.303	74.308	74.239	74.244	145	0	2
2025.06.19	20:00:00	74.247	74.268	74.237	74.242	87	0	2
2025.06.19	21:00:00	74.239	74.269	74.227	74.266	56	0	8
2025.06.22	21:00:00	74.569	74.587	74.541	74.576	50	0	15
2025.06.22	22:00:00	74.587	74.597	74.448	74.468	379	0	2
2025.06.22	23:00:00	74.465	74.491	74.393	74.430	299	0	2
2025.06.23	00:00:00	74.433	74.561	74.411	74.504	416	0	2
2025.06.23	01:00:00	74.501	74.607	74.485	74.500	426	0	2
2025.06.23	02:00:00	74.497	74.497	74.415	74.484	335	0	2
2025.06.23	03:00:00	74.481	74.537	74.460	74.529	313	0	2
2025.06.23	04:00:00	74.533	74.592	74.502	74.572	298	0	2
2025.06.23	05:00:00	74.574	74.574	74.452	74.452	381	0	2
2025.06.23	06:00:00	74.448	74.480	74.394	74.417	604	0	2
2025.06.23	07:00:00	74.414	74.440	74.356	74.406	748	0	2
2025.06.23	08:00:00	74.410	74.549	74.368	74.541	555	0	2
2025.06.23	09:00:00	74.545	74.789	74.529	74.712	849	0	2
2025.06.23	10:00:00	74.715	74.763	74.662	74.735	568	0	2
2025.06.23	11:00:00	74.738	74.782	74.649	74.655	546	0	2
2025.06.23	12:00:00	74.652	74.771	74.638	74.673	652	0	2
2025.06.23	13:00:00	74.669	74.697	74.457	74.490	885	0	2
2025.06.23	14:00:00	74.486	74.486	74.101	74.137	1484	0	2
2025.06.23	15:00:00	74.140	74.145	74.040	74.131	721	0	2
2025.06.23	16:00:00	74.128	74.235	74.038	74.114	788	0	2
2025.06.23	17:00:00	74.117	74.128	73.946	73.956	691	0	2
2025.06.23	18:00:00	73.960	73.981	73.902	73.960	449	0	2
2025.06.23	19:00:00	73.964	73.964	73.914	73.924	287	0	2
2025.06.23	20:00:00	73.920	73.944	73.907	73.932	168	0	2
2025.06.23	21:00:00	73.934	73.947	73.927	73.933	56	0	11
2025.06.23	22:00:00	73.945	73.956	73.814	73.861	260	0	2
2025.06.23	23:00:00	73.857	73.899	73.774	73.825	395	0	2
2025.06.24	00:00:00	73.821	73.864	73.782	73.806	579	0	2
2025.06.24	01:00:00	73.810	73.860	73.763	73.850	412	0	2
2025.06.24	02:00:00	73.847	73.876	73.768	73.777	301	0	2
2025.06.24	03:00:00	73.774	73.774	73.709	73.722	196	0	2
2025.06.24	04:00:00	73.719	73.755	73.676	73.716	191	0	2
2025.06.24	05:00:00	73.719	73.747	73.687	73.695	317	0	2
2025.06.24	06:00:00	73.692	73.710	73.559	73.627	795	0	2
2025.06.24	07:00:00	73.624	73.737	73.595	73.638	1010	0	2
2025.06.24	08:00:00	73.641	73.641	73.511	73.526	516	0	2
2025.06.24	09:00:00	73.523	73.525	73.432	73.478	402	0	2
2025.06.24	10:00:00	73.481	73.503	73.458	73.484	263	0	2
2025.06.24	11:00:00	73.481	73.483	73.386	73.454	398	0	2
2025.06.24	12:00:00	73.457	73.555	73.449	73.523	425	0	2
2025.06.24	13:00:00	73.519	73.577	73.493	73.531	630	0	2
2025.06.24	14:00:00	73.528	73.541	73.266	73.409	1135	0	2
2025.06.24	15:00:00	73.412	73.460	73.342	73.451	665	0	2
2025.06.24	16:00:00	73.454	73.471	73.383	73.392	314	0	2
2025.06.24	17:00:00	73.390	73.402	73.316	73.337	250	0	2
2025.06.24	18:00:00	73.337	73.387	73.323	73.360	242	0	2
2025.06.24	19:00:00	73.364	73.423	73.355	73.420	178	0	2
2025.06.24	20:00:00	73.416	73.457	73.398	73.449	146	0	2
2025.06.24	21:00:00	73.446	73.446	73.387	73.439	55	0	7
2025.06.24	22:00:00	73.454	73.465	73.447	73.454	84	0	2
2025.06.24	23:00:00	73.451	73.454	73.427	73.447	112	0	2
2025.06.25	00:00:00	73.451	73.453	73.422	73.433	254	0	2
2025.06.25	01:00:00	73.436	73.447	73.370	73.373	313	0	2
2025.06.25	02:00:00	73.376	73.427	73.376	73.425	253	0	2
2025.06.25	03:00:00	73.422	73.464	73.414	73.459	184	0	2
2025.06.25	04:00:00	73.462	73.466	73.440	73.440	159	0	2
2025.06.25	05:00:00	73.443	73.450	73.397	73.403	174	0	2
2025.06.25	06:00:00	73.400	73.439	73.364	73.388	303	0	2
2025.06.25	07:00:00	73.385	73.494	73.347	73.449	532	0	2
2025.06.25	08:00:00	73.446	73.470	73.396	73.412	411	0	2
2025.06.25	09:00:00	73.409	73.508	73.409	73.460	373	0	2
2025.06.25	10:00:00	73.457	73.519	73.453	73.499	277	0	2
2025.06.25	11:00:00	73.503	73.506	73.433	73.491	360	0	2
2025.06.25	12:00:00	73.495	73.578	73.488	73.547	437	0	2
2025.06.25	13:00:00	73.550	73.558	73.434	73.480	438	0	2
2025.06.25	14:00:00	73.477	73.487	73.378	73.395	646	0	2
2025.06.25	15:00:00	73.398	73.435	73.383	73.394	362	0	2
2025.06.25	16:00:00	73.390	73.390	73.294	73.311	329	0	2
2025.06.25	17:00:00	73.314	73.330	73.255	73.259	265	0	2
2025.06.25	18:00:00	73.256	73.277	73.191	73.191	200	0	2
2025.06.25	19:00:00	73.188	73.194	73.144	73.175	236	0	2
2025.06.25	20:00:00	73.172	73.199	73.159	73.182	155	0	2
2025.06.25	21:00:00	73.181	73.200	73.170	73.196	57	0	8
2025.06.25	22:00:00	73.214	73.214	73.169	73.170	86	0	2
2025.06.25	23:00:00	73.167	73.167	73.035	73.046	254	0	2
2025.06.26	00:00:00	73.043	73.054	73.014	73.046	227	0	2
2025.06.26	01:00:00	73.046	73.112	73.019	73.034	256	0	2
2025.06.26	02:00:00	73.031	73.047	72.945	72.956	245	0	2
2025.06.26	03:00:00	72.953	72.960	72.857	72.932	432	0	2
2025.06.26	04:00:00	72.936	72.998	72.933	72.988	224	0	2
2025.06.26	05:00:00	72.991	73.007	72.932	72.942	234	0	2
2025.06.26	06:00:00	72.945	73.000	72.890	72.890	637	0	2
2025.06.26	07:00:00	72.887	72.891	72.775	72.797	696	0	2
2025.06.26	08:00:00	72.794	72.814	72.649	72.727	696	0	2
2025.06.26	09:00:00	72.730	72.806	72.706	72.757	488	0	2
2025.06.26	10:00:00	72.760	72.839	72.721	72.838	355	0	2
2025.06.26	11:00:00	72.841	72.992	72.836	72.951	601	0	2
2025.06.26	12:00:00	72.954	72.993	72.839	72.893	962	0	2
2025.06.26	13:00:00	72.890	72.952	72.770	72.773	916	0	2
2025.06.26	14:00:00	72.776	72.843	72.708	72.817	1040	0	2
2025.06.26	15:00:00	72.820	72.860	72.711	72.715	639	0	2
2025.06.26	16:00:00	72.718	72.788	72.616	72.700	509	0	2
2025.06.26	17:00:00	72.703	72.703	72.655	72.685	362	0	2
2025.06.26	18:00:00	72.688	72.739	72.670	72.732	250	0	2
2025.06.26	19:00:00	72.736	72.840	72.733	72.819	282	0	2
2025.06.26	20:00:00	72.815	72.869	72.800	72.840	149	0	2
2025.06.26	21:00:00	72.837	72.838	72.827	72.832	56	0	8
2025.06.29	21:00:00	72.901	72.902	72.843	72.844	51	0	52
2025.06.29	22:00:00	72.879	72.904	72.848	72.858	104	0	2
2025.06.29	23:00:00	72.855	72.894	72.839	72.891	186	0	2
2025.06.30	00:00:00	72.894	72.949	72.872	72.914	285	0	2
2025.06.30	01:00:00	72.918	72.928	72.835	72.884	284	0	2
2025.06.30	02:00:00	72.881	72.904	72.849	72.899	290	0	2
2025.06.30	03:00:00	72.902	72.930	72.878	72.921	185	0	2
2025.06.30	04:00:00	72.924	72.927	72.830	72.834	182	0	2
2025.06.30	05:00:00	72.836	72.847	72.774	72.841	249	0	2
2025.06.30	06:00:00	72.838	72.871	72.789	72.806	500	0	2
2025.06.30	07:00:00	72.809	72.979	72.809	72.978	628	0	2
2025.06.30	08:00:00	72.981	73.026	72.964	72.991	476	0	2
2025.06.30	09:00:00	72.994	73.035	72.973	73.022	301	0	2
2025.06.30	10:00:00	73.025	73.041	72.979	72.985	236	0	2
2025.06.30	11:00:00	72.989	73.007	72.929	72.962	282	0	2
