<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.13	20:30:00	1.16460	1.16487	1.16449	1.16480	281	0	8
2026.01.13	20:45:00	1.16480	1.16484	1.16451	1.16452	281	0	8
2026.01.13	21:00:00	1.16452	1.16462	1.16426	1.16427	195	0	8
2026.01.13	21:15:00	1.16427	1.16457	1.16425	1.16448	158	0	8
2026.01.13	21:30:00	1.16448	1.16463	1.16443	1.16444	121	0	8
2026.01.13	21:45:00	1.16444	1.16444	1.16419	1.16420	148	0	8
2026.01.13	22:00:00	1.16423	1.16426	1.16403	1.16420	73	0	8
2026.01.13	22:15:00	1.16421	1.16422	1.16406	1.16414	140	0	48
2026.01.13	22:30:00	1.16414	1.16425	1.16400	1.16422	244	0	20
2026.01.13	22:45:00	1.16422	1.16448	1.16403	1.16444	175	0	8
2026.01.13	23:00:00	1.16450	1.16450	1.16429	1.16444	193	0	8
2026.01.13	23:15:00	1.16444	1.16451	1.16442	1.16444	65	0	8
2026.01.13	23:30:00	1.16443	1.16454	1.16426	1.16430	132	0	8
2026.01.13	23:45:00	1.16430	1.16437	1.16418	1.16418	106	0	8
2026.01.14	00:00:00	1.16418	1.16429	1.16378	1.16382	238	0	8
2026.01.14	00:15:00	1.16382	1.16412	1.16379	1.16412	205	0	8
2026.01.14	00:30:00	1.16412	1.16434	1.16404	1.16426	226	0	8
2026.01.14	00:45:00	1.16427	1.16432	1.16406	1.16426	295	0	8
2026.01.14	01:00:00	1.16426	1.16429	1.16368	1.16373	346	0	8
2026.01.14	01:15:00	1.16373	1.16390	1.16364	1.16371	250	0	8
2026.01.14	01:30:00	1.16372	1.16391	1.16365	1.16382	266	0	8
2026.01.14	01:45:00	1.16382	1.16392	1.16370	1.16378	238	0	8
2026.01.14	02:00:00	1.16380	1.16394	1.16358	1.16372	283	0	8
2026.01.14	02:15:00	1.16372	1.16393	1.16366	1.16389	209	0	8
2026.01.14	02:30:00	1.16389	1.16413	1.16383	1.16407	255	0	8
2026.01.14	02:45:00	1.16407	1.16441	1.16401	1.16431	218	0	8
2026.01.14	03:00:00	1.16431	1.16452	1.16431	1.16449	292	0	8
2026.01.14	03:15:00	1.16447	1.16457	1.16437	1.16443	183	0	8
2026.01.14	03:30:00	1.16443	1.16474	1.16442	1.16473	225	0	8
2026.01.14	03:45:00	1.16473	1.16485	1.16460	1.16466	181	0	8
2026.01.14	04:00:00	1.16467	1.16477	1.16458	1.16460	165	0	8
2026.01.14	04:15:00	1.16460	1.16466	1.16442	1.16448	161	0	8
2026.01.14	04:30:00	1.16448	1.16459	1.16436	1.16438	130	0	8
2026.01.14	04:45:00	1.16438	1.16445	1.16430	1.16437	149	0	8
2026.01.14	05:00:00	1.16436	1.16448	1.16428	1.16428	171	0	8
2026.01.14	05:15:00	1.16427	1.16432	1.16417	1.16427	170	0	8
2026.01.14	05:30:00	1.16427	1.16438	1.16416	1.16416	196	0	8
2026.01.14	05:45:00	1.16416	1.16436	1.16413	1.16416	174	0	8
2026.01.14	06:00:00	1.16416	1.16455	1.16411	1.16450	213	0	8
2026.01.14	06:15:00	1.16450	1.16468	1.16446	1.16463	242	0	8
2026.01.14	06:30:00	1.16463	1.16468	1.16448	1.16464	219	0	8
2026.01.14	06:45:00	1.16464	1.16497	1.16442	1.16486	324	0	8
2026.01.14	07:00:00	1.16487	1.16505	1.16471	1.16484	400	0	8
2026.01.14	07:15:00	1.16484	1.16515	1.16477	1.16482	301	0	8
2026.01.14	07:30:00	1.16482	1.16496	1.16465	1.16484	274	0	8
2026.01.14	07:45:00	1.16483	1.16492	1.16442	1.16456	355	0	8
2026.01.14	08:00:00	1.16457	1.16502	1.16441	1.16442	482	0	8
2026.01.14	08:15:00	1.16444	1.16456	1.16405	1.16424	488	0	8
2026.01.14	08:30:00	1.16424	1.16478	1.16417	1.16427	888	0	8
2026.01.14	08:45:00	1.16425	1.16473	1.16420	1.16472	603	0	8
2026.01.14	09:00:00	1.16473	1.16496	1.16456	1.16491	467	0	8
2026.01.14	09:15:00	1.16491	1.16509	1.16456	1.16479	490	0	8
2026.01.14	09:30:00	1.16479	1.16526	1.16466	1.16487	440	0	8
2026.01.14	09:45:00	1.16488	1.16533	1.16486	1.16514	384	0	8
2026.01.14	10:00:00	1.16515	1.16517	1.16465	1.16499	479	0	8
2026.01.14	10:15:00	1.16499	1.16545	1.16493	1.16544	407	0	8
2026.01.14	10:30:00	1.16544	1.16567	1.16530	1.16539	481	0	8
2026.01.14	10:45:00	1.16538	1.16576	1.16530	1.16546	528	0	8
2026.01.14	11:00:00	1.16545	1.16547	1.16496	1.16502	516	0	8
2026.01.14	11:15:00	1.16502	1.16512	1.16477	1.16477	348	0	8
2026.01.14	11:30:00	1.16477	1.16492	1.16462	1.16466	288	0	8
2026.01.14	11:45:00	1.16467	1.16481	1.16435	1.16468	390	0	8
2026.01.14	12:00:00	1.16468	1.16533	1.16446	1.16465	809	0	8
2026.01.14	12:15:00	1.16466	1.16473	1.16446	1.16452	387	0	8
2026.01.14	12:30:00	1.16452	1.16487	1.16449	1.16479	387	0	8
2026.01.14	12:45:00	1.16479	1.16596	1.16453	1.16592	666	0	8
2026.01.14	13:00:00	1.16592	1.16592	1.16502	1.16508	580	0	8
2026.01.14	13:15:00	1.16509	1.16520	1.16463	1.16480	510	0	8
2026.01.14	13:30:00	1.16481	1.16525	1.16445	1.16523	871	0	8
2026.01.14	13:45:00	1.16522	1.16533	1.16449	1.16498	601	0	8
2026.01.14	14:00:00	1.16497	1.16571	1.16484	1.16528	991	0	8
2026.01.14	14:15:00	1.16530	1.16584	1.16521	1.16546	811	0	8
2026.01.14	14:30:00	1.16544	1.16591	1.16519	1.16586	901	0	8
2026.01.14	14:45:00	1.16586	1.16595	1.16543	1.16557	766	0	8
2026.01.14	15:00:00	1.16555	1.16585	1.16517	1.16531	1162	0	8
2026.01.14	15:15:00	1.16529	1.16556	1.16495	1.16512	767	0	8
2026.01.14	15:30:00	1.16514	1.16537	1.16491	1.16524	662	0	8
2026.01.14	15:45:00	1.16526	1.16603	1.16523	1.16592	764	0	8
2026.01.14	16:00:00	1.16593	1.16612	1.16575	1.16587	505	0	8
2026.01.14	16:15:00	1.16588	1.16611	1.16536	1.16558	537	0	8
2026.01.14	16:30:00	1.16558	1.16575	1.16546	1.16548	639	0	8
2026.01.14	16:45:00	1.16550	1.16569	1.16524	1.16540	548	0	8
2026.01.14	17:00:00	1.16540	1.16555	1.16518	1.16533	464	0	8
2026.01.14	17:15:00	1.16533	1.16533	1.16498	1.16513	476	0	8
2026.01.14	17:30:00	1.16512	1.16516	1.16456	1.16464	459	0	8
2026.01.14	17:45:00	1.16464	1.16482	1.16452	1.16465	378	0	8
2026.01.14	18:00:00	1.16465	1.16469	1.16433	1.16437	401	0	8
2026.01.14	18:15:00	1.16437	1.16451	1.16415	1.16444	287	0	8
2026.01.14	18:30:00	1.16444	1.16474	1.16397	1.16400	411	0	8
2026.01.14	18:45:00	1.16402	1.16421	1.16378	1.16378	465	0	8
2026.01.14	19:00:00	1.16377	1.16388	1.16355	1.16366	411	0	8
2026.01.14	19:15:00	1.16366	1.16384	1.16363	1.16373	244	0	8
2026.01.14	19:30:00	1.16374	1.16389	1.16354	1.16380	255	0	8
2026.01.14	19:45:00	1.16380	1.16390	1.16348	1.16361	326	0	8
2026.01.14	20:00:00	1.16359	1.16429	1.16359	1.16420	574	0	8
2026.01.14	20:15:00	1.16420	1.16436	1.16413	1.16432	353	0	8
2026.01.14	20:30:00	1.16434	1.16469	1.16427	1.16427	445	0	8
2026.01.14	20:45:00	1.16427	1.16446	1.16412	1.16429	343	0	8
2026.01.14	21:00:00	1.16430	1.16460	1.16422	1.16431	248	0	8
2026.01.14	21:15:00	1.16430	1.16446	1.16418	1.16426	193	0	8
2026.01.14	21:30:00	1.16426	1.16444	1.16423	1.16444	171	0	8
2026.01.14	21:45:00	1.16444	1.16458	1.16425	1.16433	271	0	8
2026.01.14	22:00:00	1.16433	1.16449	1.16424	1.16446	79	0	20
2026.01.14	22:15:00	1.16447	1.16449	1.16423	1.16448	59	0	20
2026.01.14	22:30:00	1.16437	1.16446	1.16426	1.16429	103	0	20
2026.01.14	22:45:00	1.16430	1.16444	1.16416	1.16440	104	0	8
2026.01.14	23:00:00	1.16441	1.16461	1.16439	1.16458	228	0	8
2026.01.14	23:15:00	1.16459	1.16466	1.16443	1.16444	139	0	8
2026.01.14	23:30:00	1.16444	1.16462	1.16444	1.16452	168	0	8
2026.01.14	23:45:00	1.16452	1.16466	1.16446	1.16446	140	0	8
2026.01.15	00:00:00	1.16447	1.16447	1.16421	1.16428	166	0	8
2026.01.15	00:15:00	1.16428	1.16453	1.16410	1.16413	210	0	8
2026.01.15	00:30:00	1.16413	1.16430	1.16370	1.16384	365	0	8
2026.01.15	00:45:00	1.16385	1.16408	1.16354	1.16374	452	0	8
2026.01.15	01:00:00	1.16374	1.16394	1.16368	1.16388	414	0	8
2026.01.15	01:15:00	1.16386	1.16414	1.16382	1.16396	448	0	8
2026.01.15	01:30:00	1.16396	1.16399	1.16328	1.16391	556	0	8
2026.01.15	01:45:00	1.16392	1.16408	1.16371	1.16384	399	0	8
2026.01.15	02:00:00	1.16384	1.16405	1.16371	1.16404	313	0	8
2026.01.15	02:15:00	1.16404	1.16406	1.16368	1.16370	268	0	8
2026.01.15	02:30:00	1.16370	1.16394	1.16358	1.16388	249	0	8
2026.01.15	02:45:00	1.16388	1.16401	1.16383	1.16400	209	0	8
2026.01.15	03:00:00	1.16400	1.16400	1.16369	1.16370	190	0	8
2026.01.15	03:15:00	1.16370	1.16395	1.16366	1.16395	262	0	8
2026.01.15	03:30:00	1.16396	1.16411	1.16381	1.16411	223	0	8
2026.01.15	03:45:00	1.16411	1.16411	1.16370	1.16386	195	0	8
2026.01.15	04:00:00	1.16387	1.16391	1.16358	1.16359	170	0	8
2026.01.15	04:15:00	1.16359	1.16361	1.16343	1.16351	177	0	8
2026.01.15	04:30:00	1.16351	1.16366	1.16351	1.16359	146	0	8
2026.01.15	04:45:00	1.16359	1.16362	1.16340	1.16344	153	0	8
2026.01.15	05:00:00	1.16342	1.16375	1.16332	1.16367	245	0	8
2026.01.15	05:15:00	1.16366	1.16372	1.16357	1.16369	184	0	8
2026.01.15	05:30:00	1.16369	1.16372	1.16350	1.16357	176	0	8
2026.01.15	05:45:00	1.16356	1.16373	1.16345	1.16350	248	0	8
2026.01.15	06:00:00	1.16351	1.16379	1.16335	1.16337	344	0	8
2026.01.15	06:15:00	1.16337	1.16355	1.16328	1.16347	325	0	8
2026.01.15	06:30:00	1.16347	1.16348	1.16295	1.16296	354	0	8
2026.01.15	06:45:00	1.16297	1.16336	1.16297	1.16329	343	0	8
2026.01.15	07:00:00	1.16330	1.16362	1.16303	1.16311	581	0	8
2026.01.15	07:15:00	1.16313	1.16326	1.16257	1.16269	521	0	8
2026.01.15	07:30:00	1.16268	1.16315	1.16263	1.16289	411	0	8
2026.01.15	07:45:00	1.16290	1.16295	1.16268	1.16285	366	0	8
2026.01.15	08:00:00	1.16283	1.16303	1.16266	1.16288	513	0	8
2026.01.15	08:15:00	1.16285	1.16345	1.16273	1.16334	432	0	8
2026.01.15	08:30:00	1.16334	1.16352	1.16306	1.16313	509	0	8
2026.01.15	08:45:00	1.16313	1.16334	1.16291	1.16305	383	0	8
2026.01.15	09:00:00	1.16306	1.16345	1.16302	1.16316	423	0	8
2026.01.15	09:15:00	1.16316	1.16344	1.16310	1.16316	586	0	8
2026.01.15	09:30:00	1.16316	1.16365	1.16298	1.16360	495	0	8
2026.01.15	09:45:00	1.16360	1.16394	1.16343	1.16355	418	0	8
2026.01.15	10:00:00	1.16354	1.16368	1.16326	1.16363	454	0	8
2026.01.15	10:15:00	1.16362	1.16389	1.16351	1.16382	389	0	8
2026.01.15	10:30:00	1.16381	1.16405	1.16366	1.16386	461	0	8
2026.01.15	10:45:00	1.16385	1.16387	1.16338	1.16354	387	0	8
2026.01.15	11:00:00	1.16357	1.16376	1.16344	1.16373	379	0	8
2026.01.15	11:15:00	1.16372	1.16372	1.16324	1.16337	370	0	8
2026.01.15	11:30:00	1.16336	1.16361	1.16322	1.16329	349	0	8
2026.01.15	11:45:00	1.16329	1.16334	1.16299	1.16306	426	0	8
2026.01.15	12:00:00	1.16304	1.16344	1.16300	1.16327	405	0	8
2026.01.15	12:15:00	1.16325	1.16343	1.16315	1.16337	321	0	8
2026.01.15	12:30:00	1.16338	1.16347	1.16314	1.16317	262	0	8
2026.01.15	12:45:00	1.16317	1.16319	1.16199	1.16225	563	0	8
2026.01.15	13:00:00	1.16225	1.16247	1.16177	1.16229	621	0	8
2026.01.15	13:15:00	1.16228	1.16236	1.16170	1.16194	576	0	8
2026.01.15	13:30:00	1.16192	1.16192	1.16029	1.16061	1364	0	8
2026.01.15	13:45:00	1.16061	1.16080	1.15984	1.16009	911	0	8
2026.01.15	14:00:00	1.16011	1.16076	1.15966	1.16069	930	0	8
2026.01.15	14:15:00	1.16067	1.16104	1.16045	1.16061	710	0	8
2026.01.15	14:30:00	1.16061	1.16083	1.15928	1.15953	865	0	8
2026.01.15	14:45:00	1.15953	1.16018	1.15939	1.16009	940	0	8
2026.01.15	15:00:00	1.16008	1.16069	1.15993	1.16017	854	0	8
2026.01.15	15:15:00	1.16017	1.16036	1.15967	1.16007	757	0	8
2026.01.15	15:30:00	1.16005	1.16050	1.15979	1.16046	612	0	8
2026.01.15	15:45:00	1.16048	1.16091	1.16006	1.16021	798	0	8
2026.01.15	16:00:00	1.16021	1.16051	1.15979	1.16051	691	0	8
2026.01.15	16:15:00	1.16050	1.16105	1.16046	1.16085	498	0	8
2026.01.15	16:30:00	1.16085	1.16105	1.16063	1.16075	526	0	8
2026.01.15	16:45:00	1.16076	1.16099	1.16042	1.16042	457	0	8
2026.01.15	17:00:00	1.16043	1.16095	1.16032	1.16086	493	0	8
2026.01.15	17:15:00	1.16086	1.16123	1.16061	1.16123	420	0	8
2026.01.15	17:30:00	1.16123	1.16133	1.16074	1.16075	388	0	8
2026.01.15	17:45:00	1.16074	1.16109	1.16064	1.16087	383	0	8
2026.01.15	18:00:00	1.16087	1.16147	1.16086	1.16123	415	0	8
2026.01.15	18:15:00	1.16123	1.16129	1.16096	1.16115	329	0	8
2026.01.15	18:30:00	1.16115	1.16143	1.16104	1.16141	311	0	8
2026.01.15	18:45:00	1.16140	1.16147	1.16126	1.16144	287	0	8
2026.01.15	19:00:00	1.16143	1.16149	1.16109	1.16137	376	0	8
2026.01.15	19:15:00	1.16137	1.16169	1.16137	1.16158	319	0	8
2026.01.15	19:30:00	1.16159	1.16165	1.16128	1.16138	368	0	8
2026.01.15	19:45:00	1.16140	1.16144	1.16118	1.16134	306	0	8
2026.01.15	20:00:00	1.16134	1.16151	1.16120	1.16129	269	0	8
2026.01.15	20:15:00	1.16129	1.16134	1.16055	1.16068	401	0	8
2026.01.15	20:30:00	1.16069	1.16069	1.16025	1.16038	362	0	8
2026.01.15	20:45:00	1.16038	1.16062	1.16037	1.16040	279	0	8
2026.01.15	21:00:00	1.16037	1.16053	1.16029	1.16047	220	0	8
2026.01.15	21:15:00	1.16048	1.16083	1.16044	1.16074	168	0	8
2026.01.15	21:30:00	1.16074	1.16098	1.16063	1.16078	188	0	8
2026.01.15	21:45:00	1.16079	1.16102	1.16067	1.16082	193	0	8
2026.01.15	22:00:00	1.16082	1.16087	1.16060	1.16062	46	0	20
2026.01.15	22:15:00	1.16062	1.16083	1.16060	1.16065	88	0	20
2026.01.15	22:30:00	1.16065	1.16080	1.16059	1.16063	101	0	20
2026.01.15	22:45:00	1.16062	1.16080	1.16059	1.16074	115	0	8
2026.01.15	23:00:00	1.16073	1.16094	1.16069	1.16083	139	0	8
2026.01.15	23:15:00	1.16083	1.16088	1.16075	1.16084	103	0	8
2026.01.15	23:30:00	1.16084	1.16084	1.16067	1.16084	96	0	8
2026.01.15	23:45:00	1.16084	1.16097	1.16073	1.16089	115	0	8
2026.01.16	00:00:00	1.16086	1.16094	1.16064	1.16082	228	0	8
2026.01.16	00:15:00	1.16082	1.16083	1.16061	1.16065	153	0	8
2026.01.16	00:30:00	1.16065	1.16069	1.16051	1.16054	167	0	8
2026.01.16	00:45:00	1.16054	1.16055	1.16024	1.16036	424	0	8
2026.01.16	01:00:00	1.16034	1.16059	1.16021	1.16055	312	0	8
2026.01.16	01:15:00	1.16056	1.16060	1.16039	1.16054	249	0	8
2026.01.16	01:30:00	1.16053	1.16068	1.16047	1.16063	220	0	8
2026.01.16	01:45:00	1.16063	1.16083	1.16057	1.16065	293	0	8
2026.01.16	02:00:00	1.16065	1.16084	1.16059	1.16070	260	0	8
2026.01.16	02:15:00	1.16069	1.16095	1.16057	1.16091	302	0	8
2026.01.16	02:30:00	1.16089	1.16138	1.16084	1.16138	445	0	8
2026.01.16	02:45:00	1.16136	1.16137	1.16082	1.16094	310	0	8
2026.01.16	03:00:00	1.16093	1.16107	1.16085	1.16095	205	0	8
2026.01.16	03:15:00	1.16095	1.16095	1.16067	1.16085	221	0	8
2026.01.16	03:30:00	1.16085	1.16110	1.16079	1.16108	207	0	8
2026.01.16	03:45:00	1.16108	1.16122	1.16095	1.16117	206	0	8
2026.01.16	04:00:00	1.16117	1.16124	1.16096	1.16109	149	0	8
2026.01.16	04:15:00	1.16110	1.16124	1.16107	1.16122	139	0	8
2026.01.16	04:30:00	1.16122	1.16132	1.16113	1.16118	166	0	8
2026.01.16	04:45:00	1.16118	1.16123	1.16106	1.16108	107	0	8
2026.01.16	05:00:00	1.16108	1.16108	1.16071	1.16074	187	0	8
2026.01.16	05:15:00	1.16074	1.16099	1.16072	1.16092	144	0	8
2026.01.16	05:30:00	1.16092	1.16106	1.16085	1.16087	190	0	8
2026.01.16	05:45:00	1.16087	1.16090	1.16057	1.16064	218	0	8
2026.01.16	06:00:00	1.16065	1.16084	1.16059	1.16082	196	0	8
2026.01.16	06:15:00	1.16082	1.16089	1.16059	1.16080	212	0	8
2026.01.16	06:30:00	1.16080	1.16080	1.16045	1.16047	216	0	8
2026.01.16	06:45:00	1.16046	1.16094	1.16040	1.16093	237	0	8
2026.01.16	07:00:00	1.16091	1.16140	1.16077	1.16132	449	0	8
2026.01.16	07:15:00	1.16132	1.16137	1.16087	1.16122	405	0	8
2026.01.16	07:30:00	1.16122	1.16129	1.16088	1.16127	487	0	8
2026.01.16	07:45:00	1.16129	1.16145	1.16103	1.16118	522	0	8
2026.01.16	08:00:00	1.16120	1.16137	1.16091	1.16104	527	0	8
2026.01.16	08:15:00	1.16104	1.16142	1.16082	1.16093	454	0	8
2026.01.16	08:30:00	1.16093	1.16137	1.16088	1.16103	486	0	8
2026.01.16	08:45:00	1.16103	1.16123	1.16089	1.16090	383	0	8
2026.01.16	09:00:00	1.16090	1.16122	1.16079	1.16121	338	0	8
2026.01.16	09:15:00	1.16121	1.16148	1.16108	1.16123	359	0	8
2026.01.16	09:30:00	1.16123	1.16130	1.16106	1.16110	342	0	8
2026.01.16	09:45:00	1.16110	1.16117	1.16081	1.16081	363	0	8
2026.01.16	10:00:00	1.16083	1.16113	1.16076	1.16096	341	0	8
2026.01.16	10:15:00	1.16096	1.16139	1.16083	1.16139	407	0	8
2026.01.16	10:30:00	1.16138	1.16171	1.16118	1.16159	392	0	8
2026.01.16	10:45:00	1.16160	1.16166	1.16125	1.16125	326	0	8
2026.01.16	11:00:00	1.16125	1.16183	1.16122	1.16183	386	0	8
2026.01.16	11:15:00	1.16187	1.16210	1.16182	1.16194	436	0	8
2026.01.16	11:30:00	1.16193	1.16218	1.16175	1.16206	418	0	8
2026.01.16	11:45:00	1.16206	1.16229	1.16185	1.16188	345	0	8
2026.01.16	12:00:00	1.16188	1.16217	1.16185	1.16198	440	0	8
2026.01.16	12:15:00	1.16200	1.16208	1.16163	1.16164	391	0	8
2026.01.16	12:30:00	1.16164	1.16182	1.16150	1.16170	383	0	8
2026.01.16	12:45:00	1.16170	1.16198	1.16131	1.16186	512	0	8
2026.01.16	13:00:00	1.16184	1.16208	1.16139	1.16155	589	0	8
2026.01.16	13:15:00	1.16152	1.16178	1.16112	1.16156	593	0	8
2026.01.16	13:30:00	1.16156	1.16192	1.16154	1.16182	577	0	8
2026.01.16	13:45:00	1.16183	1.16192	1.16162	1.16180	515	0	8
2026.01.16	14:00:00	1.16180	1.16187	1.16138	1.16153	449	0	8
2026.01.16	14:15:00	1.16152	1.16166	1.16122	1.16145	464	0	8
2026.01.16	14:30:00	1.16147	1.16170	1.16135	1.16151	631	0	8
2026.01.16	14:45:00	1.16153	1.16203	1.16144	1.16178	689	0	8
2026.01.16	15:00:00	1.16180	1.16248	1.16180	1.16245	607	0	8
2026.01.16	15:15:00	1.16245	1.16270	1.16016	1.16023	2656	0	8
2026.01.16	15:30:00	1.16022	1.16048	1.15841	1.15894	1604	0	8
2026.01.16	15:45:00	1.15895	1.15975	1.15885	1.15934	1584	0	8
2026.01.16	16:00:00	1.15935	1.16048	1.15935	1.16048	1012	0	8
2026.01.16	16:15:00	1.16045	1.16048	1.15960	1.15982	840	0	8
2026.01.16	16:30:00	1.15979	1.16032	1.15956	1.16030	732	0	8
2026.01.16	16:45:00	1.16028	1.16055	1.15964	1.15981	705	0	8
2026.01.16	17:00:00	1.15982	1.16023	1.15964	1.16020	514	0	8
2026.01.16	17:15:00	1.16020	1.16024	1.15974	1.15987	451	0	8
2026.01.16	17:30:00	1.15987	1.16018	1.15957	1.15960	502	0	8
2026.01.16	17:45:00	1.15960	1.15985	1.15946	1.15953	474	0	8
2026.01.16	18:00:00	1.15951	1.15956	1.15890	1.15910	413	0	8
2026.01.16	18:15:00	1.15910	1.15951	1.15903	1.15948	333	0	8
2026.01.16	18:30:00	1.15948	1.15970	1.15931	1.15967	288	0	8
2026.01.16	18:45:00	1.15967	1.15989	1.15951	1.15953	340	0	8
2026.01.16	19:00:00	1.15951	1.15963	1.15918	1.15923	362	0	8
2026.01.16	19:15:00	1.15923	1.15952	1.15912	1.15945	253	0	8
2026.01.16	19:30:00	1.15944	1.15968	1.15932	1.15947	366	0	8
2026.01.16	19:45:00	1.15949	1.15972	1.15949	1.15960	295	0	8
2026.01.16	20:00:00	1.15962	1.15993	1.15958	1.15992	250	0	8
2026.01.16	20:15:00	1.15992	1.15998	1.15978	1.15997	216	0	8
2026.01.16	20:30:00	1.15997	1.15998	1.15952	1.15979	281	0	8
2026.01.16	20:45:00	1.15979	1.16018	1.15978	1.15990	271	0	8
2026.01.16	21:00:00	1.15992	1.16019	1.15986	1.16002	169	0	8
2026.01.16	21:15:00	1.16002	1.16016	1.16000	1.16005	136	0	8
2026.01.16	21:30:00	1.16007	1.16012	1.15972	1.15979	203	0	8
2026.01.16	21:45:00	1.15980	1.15989	1.15974	1.15983	206	0	8
2026.01.18	22:00:00	1.15770	1.15817	1.15749	1.15817	132	0	48
2026.01.18	22:15:00	1.15817	1.15817	1.15753	1.15772	91	0	48
2026.01.18	22:30:00	1.15773	1.15833	1.15773	1.15804	186	0	48
2026.01.18	22:45:00	1.15804	1.15850	1.15804	1.15827	129	0	48
2026.01.18	23:00:00	1.15843	1.16078	1.15775	1.15981	1391	0	8
2026.01.18	23:15:00	1.15982	1.16124	1.15965	1.16116	839	0	8
2026.01.18	23:30:00	1.16116	1.16268	1.16105	1.16255	829	0	8
2026.01.18	23:45:00	1.16255	1.16263	1.16174	1.16239	633	0	8
2026.01.19	00:00:00	1.16238	1.16242	1.16082	1.16113	1031	0	8
2026.01.19	00:15:00	1.16113	1.16248	1.16044	1.16225	1436	0	8
2026.01.19	00:30:00	1.16225	1.16376	1.16209	1.16359	1028	0	8
2026.01.19	00:45:00	1.16357	1.16368	1.16303	1.16316	857	0	8
2026.01.19	01:00:00	1.16316	1.16342	1.16264	1.16267	783	0	8
2026.01.19	01:15:00	1.16267	1.16299	1.16235	1.16245	636	0	8
2026.01.19	01:30:00	1.16244	1.16276	1.16236	1.16252	458	0	8
2026.01.19	01:45:00	1.16252	1.16290	1.16217	1.16223	467	0	8
2026.01.19	02:00:00	1.16225	1.16235	1.16199	1.16223	589	0	8
2026.01.19	02:15:00	1.16221	1.16224	1.16155	1.16200	428	0	8
2026.01.19	02:30:00	1.16198	1.16217	1.16173	1.16182	406	0	8
2026.01.19	02:45:00	1.16182	1.16190	1.16165	1.16174	313	0	8
2026.01.19	03:00:00	1.16175	1.16193	1.16158	1.16166	270	0	8
2026.01.19	03:15:00	1.16167	1.16226	1.16157	1.16216	371	0	8
2026.01.19	03:30:00	1.16215	1.16235	1.16191	1.16211	324	0	8
2026.01.19	03:45:00	1.16211	1.16258	1.16211	1.16242	254	0	8
2026.01.19	04:00:00	1.16242	1.16272	1.16242	1.16253	235	0	8
2026.01.19	04:15:00	1.16254	1.16299	1.16248	1.16292	277	0	8
2026.01.19	04:30:00	1.16292	1.16298	1.16270	1.16296	196	0	8
2026.01.19	04:45:00	1.16296	1.16334	1.16293	1.16326	427	0	8
2026.01.19	05:00:00	1.16328	1.16349	1.16320	1.16342	282	0	8
2026.01.19	05:15:00	1.16342	1.16371	1.16325	1.16362	292	0	8
2026.01.19	05:30:00	1.16361	1.16365	1.16300	1.16312	333	0	8
2026.01.19	05:45:00	1.16312	1.16317	1.16265	1.16275	313	0	8
2026.01.19	06:00:00	1.16273	1.16305	1.16270	1.16286	310	0	8
2026.01.19	06:15:00	1.16286	1.16320	1.16271	1.16312	304	0	8
2026.01.19	06:30:00	1.16310	1.16310	1.16256	1.16256	386	0	8
2026.01.19	06:45:00	1.16255	1.16297	1.16246	1.16275	372	0	8
2026.01.19	07:00:00	1.16278	1.16413	1.16270	1.16395	853	0	8
2026.01.19	07:15:00	1.16393	1.16399	1.16324	1.16352	624	0	8
2026.01.19	07:30:00	1.16350	1.16351	1.16234	1.16251	674	0	8
2026.01.19	07:45:00	1.16252	1.16269	1.16227	1.16258	587	0	8
2026.01.19	08:00:00	1.16259	1.16276	1.16192	1.16211	689	0	8
2026.01.19	08:15:00	1.16212	1.16266	1.16192	1.16192	645	0	8
2026.01.19	08:30:00	1.16192	1.16250	1.16182	1.16235	524	0	8
2026.01.19	08:45:00	1.16235	1.16248	1.16213	1.16247	530	0	8
2026.01.19	09:00:00	1.16247	1.16294	1.16170	1.16173	620	0	8
2026.01.19	09:15:00	1.16173	1.16186	1.16108	1.16149	590	0	8
2026.01.19	09:30:00	1.16148	1.16241	1.16136	1.16240	507	0	8
2026.01.19	09:45:00	1.16240	1.16263	1.16223	1.16239	547	0	8
2026.01.19	10:00:00	1.16240	1.16281	1.16226	1.16276	443	0	8
2026.01.19	10:15:00	1.16276	1.16276	1.16226	1.16229	384	0	8
2026.01.19	10:30:00	1.16231	1.16247	1.16217	1.16226	340	0	8
2026.01.19	10:45:00	1.16226	1.16274	1.16215	1.16237	566	0	8
2026.01.19	11:00:00	1.16238	1.16252	1.16206	1.16228	401	0	8
2026.01.19	11:15:00	1.16228	1.16229	1.16198	1.16219	367	0	8
2026.01.19	11:30:00	1.16219	1.16249	1.16207	1.16241	319	0	8
2026.01.19	11:45:00	1.16241	1.16286	1.16240	1.16276	349	0	8
2026.01.19	12:00:00	1.16276	1.16292	1.16259	1.16290	394	0	8
2026.01.19	12:15:00	1.16290	1.16322	1.16284	1.16292	382	0	8
2026.01.19	12:30:00	1.16292	1.16329	1.16286	1.16316	401	0	8
2026.01.19	12:45:00	1.16314	1.16316	1.16246	1.16254	447	0	8
2026.01.19	13:00:00	1.16254	1.16312	1.16254	1.16299	502	0	8
2026.01.19	13:15:00	1.16301	1.16339	1.16295	1.16318	429	0	8
2026.01.19	13:30:00	1.16316	1.16349	1.16316	1.16331	484	0	8
