<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.13	03:00:00	1.11024	1.11051	1.10987	1.11018	464	0	9
2025.05.13	03:15:00	1.11018	1.11059	1.10994	1.11059	440	0	9
2025.05.13	03:30:00	1.11058	1.11108	1.11051	1.11091	450	0	9
2025.05.13	03:45:00	1.11091	1.11164	1.11080	1.11160	662	0	9
2025.05.13	04:00:00	1.11160	1.11167	1.11115	1.11115	370	0	9
2025.05.13	04:15:00	1.11113	1.11131	1.11089	1.11127	382	0	9
2025.05.13	04:30:00	1.11126	1.11145	1.11105	1.11131	432	0	9
2025.05.13	04:45:00	1.11131	1.11165	1.11084	1.11164	484	0	9
2025.05.13	05:00:00	1.11165	1.11184	1.11104	1.11178	651	0	9
2025.05.13	05:15:00	1.11178	1.11194	1.11113	1.11137	503	0	9
2025.05.13	05:30:00	1.11137	1.11162	1.11108	1.11109	443	0	9
2025.05.13	05:45:00	1.11110	1.11160	1.11083	1.11100	613	0	9
2025.05.13	06:00:00	1.11102	1.11140	1.11041	1.11063	909	0	9
2025.05.13	06:15:00	1.11063	1.11116	1.11012	1.11055	1008	0	9
2025.05.13	06:30:00	1.11056	1.11146	1.11014	1.11126	954	0	9
2025.05.13	06:45:00	1.11125	1.11181	1.11091	1.11113	1000	0	9
2025.05.13	07:00:00	1.11112	1.11157	1.11050	1.11063	1500	0	9
2025.05.13	07:15:00	1.11063	1.11224	1.11026	1.11151	1339	0	9
2025.05.13	07:30:00	1.11152	1.11231	1.11148	1.11231	1103	0	9
2025.05.13	07:45:00	1.11231	1.11242	1.11124	1.11156	1057	0	9
2025.05.13	08:00:00	1.11158	1.11176	1.11053	1.11120	1211	0	9
2025.05.13	08:15:00	1.11118	1.11140	1.11045	1.11070	935	0	9
2025.05.13	08:30:00	1.11072	1.11087	1.11025	1.11050	831	0	9
2025.05.13	08:45:00	1.11049	1.11153	1.11049	1.11111	939	0	9
2025.05.13	09:00:00	1.11116	1.11147	1.11021	1.11078	932	0	9
2025.05.13	09:15:00	1.11077	1.11119	1.11060	1.11093	769	0	9
2025.05.13	09:30:00	1.11093	1.11141	1.11087	1.11097	780	0	9
2025.05.13	09:45:00	1.11098	1.11136	1.11066	1.11068	794	0	9
2025.05.13	10:00:00	1.11068	1.11081	1.10968	1.11009	992	0	9
2025.05.13	10:15:00	1.11008	1.11093	1.10979	1.11089	621	0	9
2025.05.13	10:30:00	1.11089	1.11090	1.11009	1.11028	750	0	9
2025.05.13	10:45:00	1.11028	1.11053	1.10979	1.11045	698	0	9
2025.05.13	11:00:00	1.11042	1.11091	1.11027	1.11075	749	0	9
2025.05.13	11:15:00	1.11075	1.11111	1.11068	1.11091	582	0	9
2025.05.13	11:30:00	1.11093	1.11117	1.11065	1.11079	517	0	9
2025.05.13	11:45:00	1.11078	1.11097	1.11036	1.11064	712	0	9
2025.05.13	12:00:00	1.11066	1.11154	1.11061	1.11105	785	0	9
2025.05.13	12:15:00	1.11107	1.11144	1.11082	1.11124	843	0	9
2025.05.13	12:30:00	1.11121	1.11305	1.11077	1.11300	2027	0	9
2025.05.13	12:45:00	1.11301	1.11308	1.11178	1.11303	1667	0	9
2025.05.13	13:00:00	1.11301	1.11447	1.11268	1.11369	1799	0	9
2025.05.13	13:15:00	1.11368	1.11475	1.11294	1.11413	1440	0	9
2025.05.13	13:30:00	1.11413	1.11482	1.11394	1.11455	1929	0	9
2025.05.13	13:45:00	1.11453	1.11468	1.11313	1.11351	1460	0	9
2025.05.13	14:00:00	1.11349	1.11413	1.11313	1.11321	1341	0	9
2025.05.13	14:15:00	1.11319	1.11463	1.11297	1.11376	1620	0	9
2025.05.13	14:30:00	1.11375	1.11548	1.11321	1.11514	1907	0	9
2025.05.13	14:45:00	1.11514	1.11640	1.11444	1.11608	1931	0	9
2025.05.13	15:00:00	1.11609	1.11674	1.11565	1.11644	1482	0	9
2025.05.13	15:15:00	1.11646	1.11748	1.11626	1.11708	1310	0	9
2025.05.13	15:30:00	1.11711	1.11755	1.11692	1.11724	1069	0	9
2025.05.13	15:45:00	1.11722	1.11775	1.11688	1.11747	1100	0	9
2025.05.13	16:00:00	1.11749	1.11778	1.11692	1.11692	802	0	9
2025.05.13	16:15:00	1.11694	1.11696	1.11643	1.11673	721	0	9
2025.05.13	16:30:00	1.11674	1.11824	1.11670	1.11804	797	0	9
2025.05.13	16:45:00	1.11803	1.11804	1.11740	1.11756	679	0	9
2025.05.13	17:00:00	1.11755	1.11794	1.11715	1.11733	634	0	9
2025.05.13	17:15:00	1.11732	1.11747	1.11676	1.11682	524	0	9
2025.05.13	17:30:00	1.11682	1.11741	1.11674	1.11712	515	0	9
2025.05.13	17:45:00	1.11711	1.11796	1.11700	1.11768	550	0	9
2025.05.13	18:00:00	1.11768	1.11807	1.11747	1.11750	553	0	9
2025.05.13	18:15:00	1.11748	1.11826	1.11748	1.11784	495	0	9
2025.05.13	18:30:00	1.11785	1.11846	1.11784	1.11824	421	0	9
2025.05.13	18:45:00	1.11824	1.11855	1.11799	1.11844	585	0	9
2025.05.13	19:00:00	1.11844	1.11876	1.11824	1.11848	552	0	9
2025.05.13	19:15:00	1.11848	1.11869	1.11823	1.11863	408	0	9
2025.05.13	19:30:00	1.11863	1.11882	1.11852	1.11875	322	0	9
2025.05.13	19:45:00	1.11877	1.11915	1.11852	1.11893	466	0	9
2025.05.13	20:00:00	1.11896	1.11896	1.11869	1.11882	333	0	9
2025.05.13	20:15:00	1.11882	1.11938	1.11873	1.11929	301	0	9
2025.05.13	20:30:00	1.11929	1.11943	1.11904	1.11929	181	0	9
2025.05.13	20:45:00	1.11929	1.11929	1.11833	1.11838	333	0	9
2025.05.13	21:00:00	1.11837	1.11839	1.11812	1.11828	77	0	29
2025.05.13	21:15:00	1.11826	1.11843	1.11812	1.11842	200	0	36
2025.05.13	21:30:00	1.11843	1.11847	1.11812	1.11820	148	0	32
2025.05.13	21:45:00	1.11821	1.11861	1.11811	1.11861	169	0	13
2025.05.13	22:00:00	1.11861	1.11929	1.11859	1.11884	334	0	9
2025.05.13	22:15:00	1.11885	1.11914	1.11880	1.11889	242	0	9
2025.05.13	22:30:00	1.11889	1.11905	1.11875	1.11902	175	0	9
2025.05.13	22:45:00	1.11902	1.11968	1.11882	1.11968	291	0	9
2025.05.13	23:00:00	1.11968	1.11968	1.11866	1.11878	361	0	9
2025.05.13	23:15:00	1.11878	1.11911	1.11861	1.11896	310	0	9
2025.05.13	23:30:00	1.11896	1.11901	1.11872	1.11890	341	0	9
2025.05.13	23:45:00	1.11889	1.11907	1.11844	1.11855	447	0	9
2025.05.14	00:00:00	1.11856	1.11890	1.11820	1.11857	756	0	9
2025.05.14	00:15:00	1.11858	1.11940	1.11824	1.11929	593	0	9
2025.05.14	00:30:00	1.11928	1.11963	1.11872	1.11876	619	0	9
2025.05.14	00:45:00	1.11876	1.11952	1.11846	1.11918	927	0	9
2025.05.14	01:00:00	1.11918	1.11957	1.11853	1.11929	887	0	9
2025.05.14	01:15:00	1.11929	1.11977	1.11888	1.11966	897	0	9
2025.05.14	01:30:00	1.11968	1.11975	1.11865	1.11897	1038	0	9
2025.05.14	01:45:00	1.11896	1.11910	1.11833	1.11879	838	0	9
2025.05.14	02:00:00	1.11881	1.11902	1.11834	1.11864	834	0	9
2025.05.14	02:15:00	1.11864	1.11873	1.11832	1.11863	564	0	9
2025.05.14	02:30:00	1.11863	1.11863	1.11825	1.11847	599	0	9
2025.05.14	02:45:00	1.11847	1.11921	1.11834	1.11883	571	0	9
2025.05.14	03:00:00	1.11884	1.11893	1.11846	1.11888	518	0	9
2025.05.14	03:15:00	1.11888	1.11909	1.11861	1.11862	414	0	9
2025.05.14	03:30:00	1.11862	1.11902	1.11841	1.11895	483	0	9
2025.05.14	03:45:00	1.11894	1.11957	1.11881	1.11948	469	0	9
2025.05.14	04:00:00	1.11949	1.12003	1.11905	1.11910	678	0	9
2025.05.14	04:15:00	1.11909	1.11966	1.11877	1.11947	467	0	9
2025.05.14	04:30:00	1.11947	1.11998	1.11913	1.11924	558	0	9
2025.05.14	04:45:00	1.11924	1.11944	1.11877	1.11887	390	0	9
2025.05.14	05:00:00	1.11886	1.11923	1.11871	1.11901	532	0	9
2025.05.14	05:15:00	1.11901	1.11910	1.11853	1.11861	554	0	9
2025.05.14	05:30:00	1.11861	1.11908	1.11845	1.11895	474	0	9
2025.05.14	05:45:00	1.11893	1.11894	1.11848	1.11862	573	0	9
2025.05.14	06:00:00	1.11863	1.11885	1.11799	1.11856	866	0	9
2025.05.14	06:15:00	1.11859	1.11958	1.11845	1.11947	885	0	9
2025.05.14	06:30:00	1.11944	1.11981	1.11895	1.11938	944	0	9
2025.05.14	06:45:00	1.11938	1.11960	1.11826	1.11878	1039	0	9
2025.05.14	07:00:00	1.11880	1.11983	1.11811	1.11823	1324	0	9
2025.05.14	07:15:00	1.11822	1.11962	1.11822	1.11917	1023	0	9
2025.05.14	07:30:00	1.11919	1.12089	1.11902	1.12040	1348	0	9
2025.05.14	07:45:00	1.12040	1.12163	1.12026	1.12145	1309	0	9
2025.05.14	08:00:00	1.12146	1.12507	1.12120	1.12264	3292	0	9
2025.05.14	08:15:00	1.12264	1.12518	1.12251	1.12404	2889	0	9
2025.05.14	08:30:00	1.12402	1.12433	1.12328	1.12333	1836	0	9
2025.05.14	08:45:00	1.12331	1.12481	1.12321	1.12382	1838	0	9
2025.05.14	09:00:00	1.12384	1.12481	1.12308	1.12477	1877	0	9
2025.05.14	09:15:00	1.12479	1.12645	1.12460	1.12542	2059	0	9
2025.05.14	09:30:00	1.12541	1.12611	1.12487	1.12584	1462	0	9
2025.05.14	09:45:00	1.12584	1.12654	1.12512	1.12519	1316	0	9
2025.05.14	10:00:00	1.12517	1.12528	1.12419	1.12447	961	0	9
2025.05.14	10:15:00	1.12447	1.12457	1.12328	1.12361	914	0	9
2025.05.14	10:30:00	1.12363	1.12441	1.12322	1.12328	1010	0	9
2025.05.14	10:45:00	1.12328	1.12375	1.12270	1.12306	927	0	9
2025.05.14	11:00:00	1.12305	1.12346	1.12241	1.12265	1013	0	9
2025.05.14	11:15:00	1.12264	1.12265	1.12148	1.12203	911	0	9
2025.05.14	11:30:00	1.12203	1.12257	1.12203	1.12243	841	0	9
2025.05.14	11:45:00	1.12242	1.12269	1.12131	1.12171	1212	0	9
2025.05.14	12:00:00	1.12172	1.12241	1.12101	1.12120	1272	0	9
2025.05.14	12:15:00	1.12122	1.12259	1.12092	1.12243	1380	0	9
2025.05.14	12:30:00	1.12242	1.12316	1.12183	1.12296	1368	0	9
2025.05.14	12:45:00	1.12296	1.12351	1.12245	1.12250	1325	0	9
2025.05.14	13:00:00	1.12251	1.12256	1.12108	1.12134	1427	0	9
2025.05.14	13:15:00	1.12134	1.12276	1.12097	1.12208	1335	0	9
2025.05.14	13:30:00	1.12208	1.12313	1.12200	1.12282	1598	0	9
2025.05.14	13:45:00	1.12285	1.12347	1.12145	1.12198	1657	0	9
2025.05.14	14:00:00	1.12195	1.12199	1.12078	1.12165	1618	0	9
2025.05.14	14:15:00	1.12164	1.12194	1.12024	1.12129	1534	0	9
2025.05.14	14:30:00	1.12129	1.12136	1.12035	1.12129	1444	0	9
2025.05.14	14:45:00	1.12126	1.12232	1.12098	1.12116	1511	0	9
2025.05.14	15:00:00	1.12114	1.12146	1.12033	1.12046	1648	0	9
2025.05.14	15:15:00	1.12046	1.12078	1.12001	1.12078	1277	0	9
2025.05.14	15:30:00	1.12076	1.12092	1.11995	1.12015	1070	0	9
2025.05.14	15:45:00	1.12014	1.12052	1.11972	1.12049	1006	0	9
2025.05.14	16:00:00	1.12051	1.12127	1.12037	1.12046	851	0	9
2025.05.14	16:15:00	1.12046	1.12078	1.11990	1.12016	765	0	9
2025.05.14	16:30:00	1.12016	1.12058	1.11752	1.11853	2772	0	9
2025.05.14	16:45:00	1.11856	1.11959	1.11816	1.11886	1730	0	9
2025.05.14	17:00:00	1.11884	1.11936	1.11841	1.11903	957	0	9
2025.05.14	17:15:00	1.11906	1.11967	1.11887	1.11940	874	0	9
2025.05.14	17:30:00	1.11939	1.11955	1.11842	1.11849	756	0	9
2025.05.14	17:45:00	1.11848	1.11895	1.11809	1.11890	720	0	9
2025.05.14	18:00:00	1.11890	1.11898	1.11737	1.11737	823	0	9
2025.05.14	18:15:00	1.11735	1.11802	1.11709	1.11730	798	0	9
2025.05.14	18:30:00	1.11729	1.11812	1.11725	1.11796	705	0	9
2025.05.14	18:45:00	1.11796	1.11823	1.11771	1.11779	546	0	9
2025.05.14	19:00:00	1.11777	1.11777	1.11664	1.11732	781	0	9
2025.05.14	19:15:00	1.11732	1.11761	1.11711	1.11751	580	0	9
2025.05.14	19:30:00	1.11751	1.11752	1.11716	1.11718	454	0	9
2025.05.14	19:45:00	1.11720	1.11733	1.11652	1.11669	584	0	9
2025.05.14	20:00:00	1.11672	1.11691	1.11640	1.11672	362	0	9
2025.05.14	20:15:00	1.11672	1.11685	1.11663	1.11671	214	0	9
2025.05.14	20:30:00	1.11671	1.11744	1.11670	1.11728	295	0	9
2025.05.14	20:45:00	1.11729	1.11747	1.11714	1.11716	346	0	9
2025.05.14	21:00:00	1.11718	1.11731	1.11693	1.11704	184	0	20
2025.05.14	21:15:00	1.11705	1.11719	1.11685	1.11706	126	0	78
2025.05.14	21:30:00	1.11708	1.11743	1.11696	1.11710	191	0	41
2025.05.14	21:45:00	1.11713	1.11765	1.11709	1.11763	162	0	14
2025.05.14	22:00:00	1.11766	1.11825	1.11766	1.11800	283	0	9
2025.05.14	22:15:00	1.11800	1.11831	1.11791	1.11813	191	0	9
2025.05.14	22:30:00	1.11814	1.11841	1.11799	1.11832	254	0	9
2025.05.14	22:45:00	1.11832	1.11832	1.11798	1.11824	192	0	9
2025.05.14	23:00:00	1.11824	1.11878	1.11806	1.11854	377	0	9
2025.05.14	23:15:00	1.11854	1.11872	1.11844	1.11865	266	0	9
2025.05.14	23:30:00	1.11865	1.11877	1.11851	1.11863	244	0	9
2025.05.14	23:45:00	1.11863	1.11871	1.11799	1.11811	534	0	9
2025.05.15	00:00:00	1.11810	1.11820	1.11759	1.11788	636	0	9
2025.05.15	00:15:00	1.11788	1.11893	1.11775	1.11878	557	0	9
2025.05.15	00:30:00	1.11878	1.11940	1.11860	1.11872	681	0	9
2025.05.15	00:45:00	1.11872	1.11928	1.11855	1.11910	795	0	9
2025.05.15	01:00:00	1.11911	1.11960	1.11903	1.11951	718	0	9
2025.05.15	01:15:00	1.11953	1.11992	1.11924	1.11949	732	0	9
2025.05.15	01:30:00	1.11949	1.11990	1.11938	1.11968	722	0	9
2025.05.15	01:45:00	1.11969	1.11988	1.11917	1.11930	638	0	9
2025.05.15	02:00:00	1.11930	1.11961	1.11885	1.11948	628	0	9
2025.05.15	02:15:00	1.11948	1.11958	1.11891	1.11897	539	0	9
2025.05.15	02:30:00	1.11898	1.11942	1.11889	1.11913	470	0	9
2025.05.15	02:45:00	1.11911	1.11960	1.11893	1.11943	437	0	9
2025.05.15	03:00:00	1.11941	1.11983	1.11919	1.11950	553	0	9
2025.05.15	03:15:00	1.11951	1.12003	1.11951	1.12003	440	0	9
2025.05.15	03:30:00	1.12000	1.12010	1.11955	1.11988	546	0	9
2025.05.15	03:45:00	1.11990	1.12006	1.11958	1.11962	409	0	9
2025.05.15	04:00:00	1.11961	1.11996	1.11947	1.11953	440	0	9
2025.05.15	04:15:00	1.11955	1.11984	1.11920	1.11966	405	0	9
2025.05.15	04:30:00	1.11966	1.11992	1.11927	1.11942	366	0	9
2025.05.15	04:45:00	1.11941	1.11954	1.11913	1.11925	402	0	9
2025.05.15	05:00:00	1.11924	1.11988	1.11892	1.11944	616	0	9
2025.05.15	05:15:00	1.11944	1.11967	1.11898	1.11904	586	0	9
2025.05.15	05:30:00	1.11906	1.11908	1.11858	1.11873	562	0	9
2025.05.15	05:45:00	1.11872	1.11941	1.11850	1.11927	578	0	9
2025.05.15	06:00:00	1.11928	1.11984	1.11891	1.11956	962	0	9
2025.05.15	06:15:00	1.11958	1.12093	1.11920	1.12077	1096	0	9
2025.05.15	06:30:00	1.12076	1.12180	1.12042	1.12160	933	0	9
2025.05.15	06:45:00	1.12160	1.12280	1.12144	1.12267	1057	0	9
2025.05.15	07:00:00	1.12265	1.12277	1.12135	1.12186	1509	0	9
2025.05.15	07:15:00	1.12185	1.12186	1.12039	1.12111	1143	0	9
2025.05.15	07:30:00	1.12110	1.12112	1.12011	1.12018	1104	0	9
2025.05.15	07:45:00	1.12019	1.12021	1.11912	1.11970	1096	0	9
2025.05.15	08:00:00	1.11968	1.12025	1.11919	1.11973	1042	0	9
2025.05.15	08:15:00	1.11973	1.11998	1.11922	1.11964	821	0	9
2025.05.15	08:30:00	1.11959	1.12110	1.11949	1.12080	813	0	9
2025.05.15	08:45:00	1.12079	1.12110	1.12042	1.12095	817	0	9
2025.05.15	09:00:00	1.12094	1.12122	1.12028	1.12108	723	0	9
2025.05.15	09:15:00	1.12106	1.12126	1.12039	1.12052	699	0	9
2025.05.15	09:30:00	1.12051	1.12094	1.12004	1.12025	714	0	9
2025.05.15	09:45:00	1.12025	1.12063	1.12004	1.12022	675	0	9
2025.05.15	10:00:00	1.12021	1.12046	1.11978	1.12029	661	0	9
2025.05.15	10:15:00	1.12029	1.12092	1.12025	1.12071	799	0	9
2025.05.15	10:30:00	1.12072	1.12111	1.12041	1.12069	692	0	9
2025.05.15	10:45:00	1.12069	1.12069	1.11978	1.11999	775	0	9
2025.05.15	11:00:00	1.12000	1.12027	1.11908	1.11932	946	0	9
2025.05.15	11:15:00	1.11932	1.11959	1.11898	1.11942	833	0	9
2025.05.15	11:30:00	1.11940	1.11942	1.11791	1.11856	955	0	9
2025.05.15	11:45:00	1.11856	1.11892	1.11808	1.11827	946	0	9
2025.05.15	12:00:00	1.11827	1.11893	1.11815	1.11885	939	0	9
2025.05.15	12:15:00	1.11886	1.11950	1.11851	1.11932	926	0	9
2025.05.15	12:30:00	1.11932	1.12134	1.11932	1.12018	2122	0	9
2025.05.15	12:45:00	1.12017	1.12136	1.11846	1.12091	1776	0	9
2025.05.15	13:00:00	1.12094	1.12217	1.12089	1.12203	1917	0	9
2025.05.15	13:15:00	1.12206	1.12232	1.12013	1.12037	1505	0	9
2025.05.15	13:30:00	1.12039	1.12065	1.11960	1.11996	1788	0	9
2025.05.15	13:45:00	1.11995	1.12053	1.11946	1.12002	1499	0	9
2025.05.15	14:00:00	1.12003	1.12104	1.11966	1.12023	1779	0	9
2025.05.15	14:15:00	1.12023	1.12031	1.11876	1.11908	1447	0	9
2025.05.15	14:30:00	1.11907	1.11907	1.11754	1.11777	1430	0	9
2025.05.15	14:45:00	1.11776	1.11923	1.11768	1.11856	1477	0	9
2025.05.15	15:00:00	1.11857	1.11941	1.11823	1.11923	1197	0	9
2025.05.15	15:15:00	1.11925	1.11964	1.11797	1.11804	1219	0	9
2025.05.15	15:30:00	1.11807	1.11835	1.11722	1.11736	973	0	9
2025.05.15	15:45:00	1.11735	1.11879	1.11732	1.11876	902	0	9
2025.05.15	16:00:00	1.11874	1.11903	1.11781	1.11783	812	0	9
2025.05.15	16:15:00	1.11784	1.11837	1.11779	1.11808	732	0	9
2025.05.15	16:30:00	1.11807	1.11825	1.11768	1.11791	694	0	9
2025.05.15	16:45:00	1.11791	1.11804	1.11722	1.11801	740	0	9
2025.05.15	17:00:00	1.11804	1.11886	1.11776	1.11796	751	0	9
2025.05.15	17:15:00	1.11796	1.11798	1.11729	1.11756	628	0	9
2025.05.15	17:30:00	1.11756	1.11789	1.11697	1.11715	606	0	9
2025.05.15	17:45:00	1.11716	1.11750	1.11699	1.11710	509	0	9
2025.05.15	18:00:00	1.11708	1.11774	1.11706	1.11767	573	0	9
2025.05.15	18:15:00	1.11767	1.11793	1.11707	1.11712	483	0	9
2025.05.15	18:30:00	1.11712	1.11785	1.11706	1.11779	418	0	9
2025.05.15	18:45:00	1.11779	1.11789	1.11736	1.11766	551	0	9
2025.05.15	19:00:00	1.11766	1.11772	1.11723	1.11741	444	0	9
2025.05.15	19:15:00	1.11741	1.11806	1.11727	1.11805	477	0	9
2025.05.15	19:30:00	1.11806	1.11859	1.11797	1.11843	452	0	9
2025.05.15	19:45:00	1.11843	1.11848	1.11813	1.11831	428	0	9
2025.05.15	20:00:00	1.11832	1.11873	1.11829	1.11850	324	0	9
2025.05.15	20:15:00	1.11851	1.11862	1.11836	1.11856	230	0	9
2025.05.15	20:30:00	1.11856	1.11863	1.11819	1.11839	211	0	9
2025.05.15	20:45:00	1.11839	1.11866	1.11828	1.11835	298	0	9
2025.05.15	21:00:00	1.11838	1.11841	1.11810	1.11817	116	0	26
2025.05.15	21:15:00	1.11820	1.11830	1.11782	1.11813	282	0	50
2025.05.15	21:30:00	1.11815	1.11832	1.11779	1.11820	218	0	32
2025.05.15	21:45:00	1.11819	1.11881	1.11813	1.11881	135	0	15
2025.05.15	22:00:00	1.11885	1.11889	1.11848	1.11869	284	0	9
2025.05.15	22:15:00	1.11870	1.11897	1.11859	1.11868	297	0	9
2025.05.15	22:30:00	1.11868	1.11913	1.11868	1.11912	260	0	9
2025.05.15	22:45:00	1.11913	1.11927	1.11889	1.11917	272	0	9
2025.05.15	23:00:00	1.11917	1.11935	1.11906	1.11933	232	0	9
2025.05.15	23:15:00	1.11933	1.11934	1.11892	1.11913	236	0	9
2025.05.15	23:30:00	1.11913	1.11935	1.11899	1.11912	335	0	9
2025.05.15	23:45:00	1.11912	1.11928	1.11894	1.11918	360	0	9
2025.05.16	00:00:00	1.11917	1.12019	1.11902	1.11973	911	0	9
2025.05.16	00:15:00	1.11971	1.11980	1.11948	1.11959	600	0	9
2025.05.16	00:30:00	1.11959	1.12026	1.11954	1.12000	642	0	9
2025.05.16	00:45:00	1.12003	1.12077	1.11985	1.12043	784	0	9
2025.05.16	01:00:00	1.12044	1.12058	1.12014	1.12047	652	0	9
2025.05.16	01:15:00	1.12048	1.12063	1.11982	1.11986	584	0	9
2025.05.16	01:30:00	1.11986	1.12069	1.11980	1.12061	652	0	9
2025.05.16	01:45:00	1.12061	1.12082	1.12001	1.12030	616	0	9
2025.05.16	02:00:00	1.12031	1.12079	1.12010	1.12079	579	0	9
2025.05.16	02:15:00	1.12080	1.12081	1.12030	1.12049	466	0	9
2025.05.16	02:30:00	1.12049	1.12049	1.11990	1.12033	626	0	9
2025.05.16	02:45:00	1.12032	1.12056	1.12010	1.12018	560	0	9
2025.05.16	03:00:00	1.12017	1.12039	1.11984	1.12002	543	0	9
2025.05.16	03:15:00	1.12002	1.12030	1.11992	1.12020	438	0	9
2025.05.16	03:30:00	1.12020	1.12055	1.12007	1.12019	484	0	9
2025.05.16	03:45:00	1.12020	1.12039	1.11997	1.12001	363	0	9
2025.05.16	04:00:00	1.12001	1.12007	1.11959	1.11979	410	0	9
2025.05.16	04:15:00	1.11978	1.12012	1.11962	1.11988	384	0	9
2025.05.16	04:30:00	1.11988	1.12005	1.11969	1.11981	333	0	9
2025.05.16	04:45:00	1.11981	1.12041	1.11975	1.12027	397	0	9
2025.05.16	05:00:00	1.12027	1.12140	1.12007	1.12093	690	0	9
2025.05.16	05:15:00	1.12094	1.12126	1.12042	1.12068	496	0	9
2025.05.16	05:30:00	1.12070	1.12142	1.12051	1.12134	573	0	9
2025.05.16	05:45:00	1.12133	1.12182	1.12120	1.12154	562	0	9
2025.05.16	06:00:00	1.12152	1.12159	1.12070	1.12147	958	0	9
2025.05.16	06:15:00	1.12147	1.12191	1.12110	1.12172	801	0	9
2025.05.16	06:30:00	1.12171	1.12176	1.12120	1.12146	698	0	9
2025.05.16	06:45:00	1.12146	1.12187	1.12098	1.12120	764	0	9
2025.05.16	07:00:00	1.12121	1.12168	1.12076	1.12138	1117	0	9
2025.05.16	07:15:00	1.12140	1.12142	1.12067	1.12136	814	0	9
2025.05.16	07:30:00	1.12136	1.12160	1.12101	1.12119	866	0	9
2025.05.16	07:45:00	1.12120	1.12152	1.12059	1.12083	906	0	9
2025.05.16	08:00:00	1.12083	1.12089	1.12007	1.12020	912	0	9
2025.05.16	08:15:00	1.12019	1.12041	1.11981	1.12023	837	0	9
2025.05.16	08:30:00	1.12020	1.12070	1.12003	1.12060	750	0	9
2025.05.16	08:45:00	1.12062	1.12069	1.11966	1.11987	766	0	9
2025.05.16	09:00:00	1.11985	1.12037	1.11966	1.12021	671	0	9
2025.05.16	09:15:00	1.12020	1.12085	1.11983	1.12070	862	0	9
2025.05.16	09:30:00	1.12070	1.12078	1.11990	1.12012	717	0	9
2025.05.16	09:45:00	1.12012	1.12031	1.11913	1.11940	851	0	9
2025.05.16	10:00:00	1.11942	1.11960	1.11880	1.11897	897	0	9
2025.05.16	10:15:00	1.11899	1.11957	1.11892	1.11929	696	0	9
2025.05.16	10:30:00	1.11931	1.11961	1.11877	1.11935	710	0	9
2025.05.16	10:45:00	1.11935	1.11996	1.11920	1.11993	702	0	9
2025.05.16	11:00:00	1.11995	1.12077	1.11987	1.12037	803	0	9
2025.05.16	11:15:00	1.12039	1.12070	1.12005	1.12013	614	0	9
2025.05.16	11:30:00	1.12012	1.12020	1.11961	1.11964	634	0	9
2025.05.16	11:45:00	1.11964	1.11994	1.11899	1.11939	891	0	9
2025.05.16	12:00:00	1.11939	1.11986	1.11920	1.11923	796	0	9
2025.05.16	12:15:00	1.11925	1.11983	1.11905	1.11960	735	0	9
2025.05.16	12:30:00	1.11958	1.11983	1.11915	1.11943	839	0	9
2025.05.16	12:45:00	1.11944	1.11978	1.11911	1.11968	840	0	9
2025.05.16	13:00:00	1.11970	1.11978	1.11919	1.11971	791	0	9
2025.05.16	13:15:00	1.11970	1.12012	1.11898	1.11898	841	0	9
2025.05.16	13:30:00	1.11901	1.11974	1.11875	1.11965	1047	0	9
2025.05.16	13:45:00	1.11964	1.12055	1.11954	1.12000	1202	0	9
2025.05.16	14:00:00	1.12003	1.12020	1.11826	1.11864	1834	0	9
2025.05.16	14:15:00	1.11866	1.11878	1.11794	1.11813	1202	0	9
2025.05.16	14:30:00	1.11812	1.11839	1.11547	1.11579	2368	0	9
2025.05.16	14:45:00	1.11580	1.11631	1.11511	1.11540	2288	0	9
2025.05.16	15:00:00	1.11538	1.11584	1.11486	1.11560	1416	0	9
2025.05.16	15:15:00	1.11560	1.11560	1.11409	1.11433	1175	0	9
2025.05.16	15:30:00	1.11431	1.11501	1.11398	1.11469	788	0	9
2025.05.16	15:45:00	1.11469	1.11498	1.11396	1.11399	828	0	9
2025.05.16	16:00:00	1.11396	1.11473	1.11333	1.11367	1257	0	9
2025.05.16	16:15:00	1.11365	1.11417	1.11305	1.11372	878	0	9
2025.05.16	16:30:00	1.11372	1.11424	1.11347	1.11418	751	0	9
2025.05.16	16:45:00	1.11419	1.11461	1.11412	1.11447	652	0	9
2025.05.16	17:00:00	1.11448	1.11473	1.11413	1.11439	643	0	9
2025.05.16	17:15:00	1.11440	1.11454	1.11395	1.11436	433	0	9
2025.05.16	17:30:00	1.11437	1.11441	1.11391	1.11391	492	0	9
2025.05.16	17:45:00	1.11391	1.11457	1.11391	1.11444	546	0	9
2025.05.16	18:00:00	1.11444	1.11469	1.11433	1.11438	468	0	9
2025.05.16	18:15:00	1.11437	1.11473	1.11426	1.11465	411	0	9
2025.05.16	18:30:00	1.11465	1.11521	1.11440	1.11512	523	0	9
2025.05.16	18:45:00	1.11511	1.11547	1.11505	1.11521	580	0	9
2025.05.16	19:00:00	1.11519	1.11553	1.11517	1.11523	442	0	9
2025.05.16	19:15:00	1.11522	1.11581	1.11510	1.11550	464	0	9
2025.05.16	19:30:00	1.11550	1.11556	1.11523	1.11547	415	0	9
