<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.13	14:45:00	1.34572	1.34615	1.34510	1.34582	1239	0	10
2026.01.13	15:00:00	1.34581	1.34596	1.34482	1.34516	1211	0	10
2026.01.13	15:15:00	1.34515	1.34519	1.34394	1.34408	1105	0	10
2026.01.13	15:30:00	1.34407	1.34411	1.34345	1.34395	1212	0	10
2026.01.13	15:45:00	1.34392	1.34465	1.34346	1.34416	1210	0	10
2026.01.13	16:00:00	1.34413	1.34446	1.34257	1.34273	1108	0	10
2026.01.13	16:15:00	1.34273	1.34323	1.34246	1.34292	1014	0	10
2026.01.13	16:30:00	1.34291	1.34359	1.34282	1.34313	781	0	10
2026.01.13	16:45:00	1.34313	1.34351	1.34298	1.34336	736	0	10
2026.01.13	17:00:00	1.34340	1.34374	1.34282	1.34324	677	0	10
2026.01.13	17:15:00	1.34324	1.34337	1.34268	1.34295	625	0	10
2026.01.13	17:30:00	1.34293	1.34317	1.34274	1.34295	685	0	10
2026.01.13	17:45:00	1.34294	1.34339	1.34269	1.34329	642	0	10
2026.01.13	18:00:00	1.34330	1.34338	1.34234	1.34287	703	0	10
2026.01.13	18:15:00	1.34287	1.34324	1.34276	1.34299	618	0	10
2026.01.13	18:30:00	1.34299	1.34369	1.34289	1.34367	500	0	10
2026.01.13	18:45:00	1.34369	1.34405	1.34362	1.34391	416	0	10
2026.01.13	19:00:00	1.34391	1.34395	1.34302	1.34317	504	0	10
2026.01.13	19:15:00	1.34319	1.34336	1.34274	1.34290	547	0	10
2026.01.13	19:30:00	1.34288	1.34325	1.34270	1.34314	413	0	10
2026.01.13	19:45:00	1.34316	1.34361	1.34291	1.34345	572	0	10
2026.01.13	20:00:00	1.34345	1.34359	1.34311	1.34345	425	0	10
2026.01.13	20:15:00	1.34345	1.34347	1.34300	1.34302	397	0	10
2026.01.13	20:30:00	1.34302	1.34336	1.34286	1.34324	493	0	10
2026.01.13	20:45:00	1.34325	1.34327	1.34293	1.34299	439	0	10
2026.01.13	21:00:00	1.34300	1.34313	1.34264	1.34264	281	0	10
2026.01.13	21:15:00	1.34264	1.34285	1.34259	1.34282	241	0	10
2026.01.13	21:30:00	1.34280	1.34285	1.34261	1.34263	162	0	10
2026.01.13	21:45:00	1.34263	1.34267	1.34202	1.34217	364	0	2
2026.01.13	22:00:00	1.34218	1.34218	1.34162	1.34183	128	0	15
2026.01.13	22:15:00	1.34187	1.34203	1.34183	1.34203	186	0	79
2026.01.13	22:30:00	1.34201	1.34207	1.34185	1.34194	170	0	55
2026.01.13	22:45:00	1.34192	1.34229	1.34188	1.34204	166	0	18
2026.01.13	23:00:00	1.34223	1.34251	1.34217	1.34249	233	0	10
2026.01.13	23:15:00	1.34249	1.34258	1.34248	1.34255	90	0	10
2026.01.13	23:30:00	1.34255	1.34278	1.34254	1.34255	190	0	10
2026.01.13	23:45:00	1.34256	1.34264	1.34244	1.34251	151	0	10
2026.01.14	00:00:00	1.34250	1.34255	1.34201	1.34215	253	0	10
2026.01.14	00:15:00	1.34215	1.34253	1.34214	1.34253	270	0	10
2026.01.14	00:30:00	1.34254	1.34267	1.34240	1.34254	263	0	10
2026.01.14	00:45:00	1.34255	1.34269	1.34231	1.34265	358	0	10
2026.01.14	01:00:00	1.34263	1.34267	1.34196	1.34211	451	0	10
2026.01.14	01:15:00	1.34212	1.34231	1.34191	1.34204	401	0	10
2026.01.14	01:30:00	1.34204	1.34255	1.34195	1.34236	375	0	10
2026.01.14	01:45:00	1.34235	1.34247	1.34214	1.34223	362	0	10
2026.01.14	02:00:00	1.34222	1.34258	1.34207	1.34244	475	0	10
2026.01.14	02:15:00	1.34244	1.34293	1.34237	1.34288	403	0	10
2026.01.14	02:30:00	1.34290	1.34326	1.34290	1.34317	376	0	10
2026.01.14	02:45:00	1.34318	1.34367	1.34315	1.34352	368	0	10
2026.01.14	03:00:00	1.34352	1.34410	1.34352	1.34397	420	0	10
2026.01.14	03:15:00	1.34398	1.34415	1.34391	1.34409	290	0	10
2026.01.14	03:30:00	1.34408	1.34446	1.34406	1.34439	312	0	10
2026.01.14	03:45:00	1.34438	1.34479	1.34421	1.34443	359	0	10
2026.01.14	04:00:00	1.34442	1.34458	1.34431	1.34432	281	0	10
2026.01.14	04:15:00	1.34433	1.34433	1.34409	1.34415	213	0	10
2026.01.14	04:30:00	1.34415	1.34436	1.34402	1.34404	199	0	10
2026.01.14	04:45:00	1.34403	1.34412	1.34384	1.34395	278	0	10
2026.01.14	05:00:00	1.34395	1.34417	1.34384	1.34385	301	0	10
2026.01.14	05:15:00	1.34384	1.34390	1.34369	1.34382	324	0	10
2026.01.14	05:30:00	1.34380	1.34395	1.34363	1.34363	294	0	10
2026.01.14	05:45:00	1.34364	1.34385	1.34350	1.34351	252	0	10
2026.01.14	06:00:00	1.34351	1.34394	1.34340	1.34394	363	0	10
2026.01.14	06:15:00	1.34394	1.34395	1.34340	1.34364	383	0	10
2026.01.14	06:30:00	1.34364	1.34406	1.34350	1.34402	331	0	10
2026.01.14	06:45:00	1.34403	1.34478	1.34385	1.34467	480	0	10
2026.01.14	07:00:00	1.34468	1.34494	1.34441	1.34465	556	0	10
2026.01.14	07:15:00	1.34466	1.34486	1.34448	1.34458	518	0	10
2026.01.14	07:30:00	1.34456	1.34479	1.34440	1.34475	435	0	10
2026.01.14	07:45:00	1.34477	1.34482	1.34368	1.34393	449	0	10
2026.01.14	08:00:00	1.34391	1.34454	1.34379	1.34391	776	0	10
2026.01.14	08:15:00	1.34388	1.34426	1.34365	1.34407	699	0	10
2026.01.14	08:30:00	1.34411	1.34455	1.34387	1.34423	1097	0	10
2026.01.14	08:45:00	1.34419	1.34496	1.34390	1.34492	850	0	10
2026.01.14	09:00:00	1.34492	1.34522	1.34461	1.34509	747	0	10
2026.01.14	09:15:00	1.34510	1.34550	1.34477	1.34511	622	0	10
2026.01.14	09:30:00	1.34508	1.34585	1.34481	1.34503	788	0	10
2026.01.14	09:45:00	1.34503	1.34581	1.34502	1.34561	567	0	10
2026.01.14	10:00:00	1.34560	1.34562	1.34502	1.34533	709	0	10
2026.01.14	10:15:00	1.34533	1.34578	1.34522	1.34572	592	0	10
2026.01.14	10:30:00	1.34572	1.34583	1.34521	1.34526	638	0	10
2026.01.14	10:45:00	1.34528	1.34573	1.34511	1.34534	690	0	10
2026.01.14	11:00:00	1.34532	1.34533	1.34461	1.34471	606	0	10
2026.01.14	11:15:00	1.34470	1.34503	1.34453	1.34468	475	0	10
2026.01.14	11:30:00	1.34468	1.34507	1.34445	1.34469	432	0	10
2026.01.14	11:45:00	1.34469	1.34526	1.34463	1.34489	699	0	10
2026.01.14	12:00:00	1.34491	1.34580	1.34433	1.34466	975	0	10
2026.01.14	12:15:00	1.34467	1.34521	1.34467	1.34488	463	0	10
2026.01.14	12:30:00	1.34488	1.34494	1.34430	1.34454	530	0	10
2026.01.14	12:45:00	1.34454	1.34517	1.34417	1.34516	750	0	10
2026.01.14	13:00:00	1.34516	1.34525	1.34396	1.34405	734	0	10
2026.01.14	13:15:00	1.34406	1.34439	1.34380	1.34434	709	0	10
2026.01.14	13:30:00	1.34439	1.34488	1.34405	1.34481	1026	0	10
2026.01.14	13:45:00	1.34481	1.34510	1.34404	1.34442	794	0	10
2026.01.14	14:00:00	1.34441	1.34567	1.34430	1.34519	1162	0	10
2026.01.14	14:15:00	1.34521	1.34567	1.34501	1.34535	973	0	10
2026.01.14	14:30:00	1.34532	1.34637	1.34501	1.34611	1244	0	10
2026.01.14	14:45:00	1.34612	1.34624	1.34532	1.34559	1058	0	10
2026.01.14	15:00:00	1.34556	1.34612	1.34505	1.34524	3808	0	10
2026.01.14	15:15:00	1.34519	1.34558	1.34490	1.34502	1785	0	10
2026.01.14	15:30:00	1.34502	1.34512	1.34434	1.34483	967	0	10
2026.01.14	15:45:00	1.34484	1.34567	1.34470	1.34556	869	0	10
2026.01.14	16:00:00	1.34555	1.34583	1.34528	1.34545	765	0	10
2026.01.14	16:15:00	1.34545	1.34559	1.34469	1.34497	776	0	10
2026.01.14	16:30:00	1.34497	1.34515	1.34451	1.34472	844	0	10
2026.01.14	16:45:00	1.34472	1.34472	1.34399	1.34434	825	0	10
2026.01.14	17:00:00	1.34432	1.34447	1.34385	1.34410	775	0	10
2026.01.14	17:15:00	1.34407	1.34408	1.34336	1.34358	726	0	10
2026.01.14	17:30:00	1.34361	1.34362	1.34302	1.34325	648	0	10
2026.01.14	17:45:00	1.34326	1.34347	1.34298	1.34313	480	0	10
2026.01.14	18:00:00	1.34312	1.34325	1.34276	1.34283	528	0	10
2026.01.14	18:15:00	1.34283	1.34308	1.34276	1.34295	346	0	10
2026.01.14	18:30:00	1.34296	1.34324	1.34273	1.34284	453	0	10
2026.01.14	18:45:00	1.34284	1.34307	1.34264	1.34268	467	0	10
2026.01.14	19:00:00	1.34266	1.34279	1.34242	1.34266	556	0	10
2026.01.14	19:15:00	1.34269	1.34289	1.34247	1.34252	394	0	10
2026.01.14	19:30:00	1.34252	1.34308	1.34243	1.34297	390	0	10
2026.01.14	19:45:00	1.34297	1.34327	1.34274	1.34306	401	0	10
2026.01.14	20:00:00	1.34307	1.34380	1.34294	1.34363	742	0	10
2026.01.14	20:15:00	1.34364	1.34368	1.34341	1.34353	484	0	10
2026.01.14	20:30:00	1.34355	1.34405	1.34314	1.34317	648	0	10
2026.01.14	20:45:00	1.34316	1.34338	1.34304	1.34323	443	0	10
2026.01.14	21:00:00	1.34324	1.34375	1.34318	1.34351	425	0	10
2026.01.14	21:15:00	1.34351	1.34381	1.34344	1.34352	306	0	10
2026.01.14	21:30:00	1.34354	1.34376	1.34346	1.34374	210	0	10
2026.01.14	21:45:00	1.34375	1.34468	1.34370	1.34416	640	0	10
2026.01.14	22:00:00	1.34418	1.34418	1.34358	1.34379	122	0	68
2026.01.14	22:15:00	1.34378	1.34409	1.34370	1.34402	526	0	79
2026.01.14	22:30:00	1.34400	1.34419	1.34400	1.34412	249	0	77
2026.01.14	22:45:00	1.34415	1.34420	1.34345	1.34345	277	0	42
2026.01.14	23:00:00	1.34391	1.34436	1.34389	1.34403	355	0	10
2026.01.14	23:15:00	1.34402	1.34413	1.34380	1.34389	174	0	10
2026.01.14	23:30:00	1.34389	1.34407	1.34383	1.34406	265	0	10
2026.01.14	23:45:00	1.34406	1.34416	1.34389	1.34396	180	0	10
2026.01.15	00:00:00	1.34396	1.34396	1.34342	1.34353	262	0	10
2026.01.15	00:15:00	1.34353	1.34385	1.34345	1.34347	213	0	10
2026.01.15	00:30:00	1.34347	1.34364	1.34302	1.34337	369	0	10
2026.01.15	00:45:00	1.34337	1.34370	1.34321	1.34370	505	0	10
2026.01.15	01:00:00	1.34368	1.34383	1.34342	1.34346	591	0	10
2026.01.15	01:15:00	1.34343	1.34376	1.34334	1.34353	590	0	10
2026.01.15	01:30:00	1.34352	1.34357	1.34271	1.34343	746	0	10
2026.01.15	01:45:00	1.34342	1.34356	1.34309	1.34349	562	0	10
2026.01.15	02:00:00	1.34348	1.34348	1.34311	1.34341	559	0	10
2026.01.15	02:15:00	1.34342	1.34345	1.34297	1.34298	452	0	10
2026.01.15	02:30:00	1.34299	1.34333	1.34291	1.34313	452	0	10
2026.01.15	02:45:00	1.34313	1.34336	1.34301	1.34326	405	0	10
2026.01.15	03:00:00	1.34329	1.34334	1.34275	1.34276	443	0	10
2026.01.15	03:15:00	1.34276	1.34298	1.34271	1.34293	395	0	10
2026.01.15	03:30:00	1.34294	1.34297	1.34269	1.34296	339	0	10
2026.01.15	03:45:00	1.34296	1.34296	1.34252	1.34270	292	0	10
2026.01.15	04:00:00	1.34273	1.34284	1.34253	1.34255	261	0	10
2026.01.15	04:15:00	1.34255	1.34256	1.34242	1.34249	303	0	10
2026.01.15	04:30:00	1.34246	1.34266	1.34245	1.34256	244	0	10
2026.01.15	04:45:00	1.34257	1.34267	1.34232	1.34237	271	0	10
2026.01.15	05:00:00	1.34234	1.34280	1.34226	1.34272	324	0	10
2026.01.15	05:15:00	1.34272	1.34294	1.34268	1.34288	316	0	10
2026.01.15	05:30:00	1.34290	1.34299	1.34273	1.34296	368	0	10
2026.01.15	05:45:00	1.34295	1.34316	1.34254	1.34267	467	0	10
2026.01.15	06:00:00	1.34267	1.34315	1.34264	1.34278	535	0	10
2026.01.15	06:15:00	1.34278	1.34327	1.34276	1.34313	513	0	10
2026.01.15	06:30:00	1.34313	1.34313	1.34245	1.34249	386	0	10
2026.01.15	06:45:00	1.34246	1.34277	1.34231	1.34274	493	0	10
2026.01.15	07:00:00	1.34276	1.34429	1.34276	1.34347	1009	0	10
2026.01.15	07:15:00	1.34344	1.34354	1.34232	1.34284	766	0	10
2026.01.15	07:30:00	1.34284	1.34364	1.34272	1.34354	650	0	10
2026.01.15	07:45:00	1.34356	1.34356	1.34285	1.34341	686	0	10
2026.01.15	08:00:00	1.34339	1.34355	1.34276	1.34298	826	0	10
2026.01.15	08:15:00	1.34298	1.34380	1.34263	1.34371	674	0	10
2026.01.15	08:30:00	1.34371	1.34436	1.34344	1.34378	763	0	10
2026.01.15	08:45:00	1.34378	1.34423	1.34369	1.34381	643	0	10
2026.01.15	09:00:00	1.34383	1.34432	1.34369	1.34393	675	0	10
2026.01.15	09:15:00	1.34393	1.34433	1.34370	1.34376	845	0	10
2026.01.15	09:30:00	1.34379	1.34450	1.34362	1.34414	665	0	10
2026.01.15	09:45:00	1.34414	1.34446	1.34349	1.34367	620	0	10
2026.01.15	10:00:00	1.34369	1.34385	1.34329	1.34342	635	0	10
2026.01.15	10:15:00	1.34343	1.34343	1.34274	1.34282	602	0	10
2026.01.15	10:30:00	1.34282	1.34320	1.34229	1.34245	622	0	10
2026.01.15	10:45:00	1.34244	1.34246	1.34155	1.34197	592	0	10
2026.01.15	11:00:00	1.34201	1.34274	1.34197	1.34252	536	0	10
2026.01.15	11:15:00	1.34252	1.34261	1.34204	1.34221	541	0	10
2026.01.15	11:30:00	1.34222	1.34252	1.34198	1.34211	492	0	10
2026.01.15	11:45:00	1.34211	1.34216	1.34167	1.34182	589	0	10
2026.01.15	12:00:00	1.34179	1.34204	1.34144	1.34156	640	0	10
2026.01.15	12:15:00	1.34155	1.34171	1.34122	1.34155	484	0	10
2026.01.15	12:30:00	1.34155	1.34168	1.34125	1.34132	336	0	10
2026.01.15	12:45:00	1.34131	1.34131	1.34011	1.34035	712	0	10
2026.01.15	13:00:00	1.34032	1.34035	1.33967	1.33985	752	0	10
2026.01.15	13:15:00	1.33985	1.33993	1.33883	1.33903	937	0	10
2026.01.15	13:30:00	1.33901	1.33901	1.33739	1.33785	1306	0	10
2026.01.15	13:45:00	1.33782	1.33800	1.33683	1.33723	1099	0	10
2026.01.15	14:00:00	1.33726	1.33822	1.33676	1.33786	1034	0	10
2026.01.15	14:15:00	1.33783	1.33867	1.33763	1.33816	972	0	10
2026.01.15	14:30:00	1.33817	1.33835	1.33624	1.33656	1207	0	10
2026.01.15	14:45:00	1.33657	1.33731	1.33634	1.33708	1137	0	10
2026.01.15	15:00:00	1.33707	1.33803	1.33697	1.33757	1135	0	10
2026.01.15	15:15:00	1.33755	1.33789	1.33686	1.33735	967	0	10
2026.01.15	15:30:00	1.33733	1.33813	1.33707	1.33805	918	0	10
2026.01.15	15:45:00	1.33805	1.33880	1.33801	1.33856	995	0	10
2026.01.15	16:00:00	1.33855	1.33865	1.33794	1.33858	835	0	10
2026.01.15	16:15:00	1.33862	1.33922	1.33858	1.33892	734	0	10
2026.01.15	16:30:00	1.33890	1.33936	1.33860	1.33884	767	0	10
2026.01.15	16:45:00	1.33883	1.33907	1.33826	1.33844	726	0	10
2026.01.15	17:00:00	1.33844	1.33888	1.33802	1.33887	731	0	10
2026.01.15	17:15:00	1.33888	1.33907	1.33839	1.33903	623	0	10
2026.01.15	17:30:00	1.33905	1.33925	1.33869	1.33883	569	0	10
2026.01.15	17:45:00	1.33883	1.33935	1.33844	1.33873	555	0	10
2026.01.15	18:00:00	1.33873	1.33936	1.33870	1.33910	575	0	10
2026.01.15	18:15:00	1.33907	1.33916	1.33871	1.33914	528	0	10
2026.01.15	18:30:00	1.33914	1.33931	1.33893	1.33926	487	0	10
2026.01.15	18:45:00	1.33926	1.33932	1.33880	1.33912	427	0	10
2026.01.15	19:00:00	1.33911	1.33911	1.33832	1.33883	624	0	10
2026.01.15	19:15:00	1.33883	1.33915	1.33880	1.33887	494	0	10
2026.01.15	19:30:00	1.33886	1.33893	1.33854	1.33869	566	0	10
2026.01.15	19:45:00	1.33866	1.33874	1.33836	1.33853	536	0	10
2026.01.15	20:00:00	1.33856	1.33858	1.33815	1.33817	407	0	10
2026.01.15	20:15:00	1.33818	1.33821	1.33757	1.33772	506	0	10
2026.01.15	20:30:00	1.33772	1.33777	1.33739	1.33758	467	0	10
2026.01.15	20:45:00	1.33758	1.33779	1.33748	1.33753	462	0	10
2026.01.15	21:00:00	1.33751	1.33788	1.33747	1.33771	295	0	10
2026.01.15	21:15:00	1.33769	1.33797	1.33769	1.33790	240	0	10
2026.01.15	21:30:00	1.33793	1.33824	1.33771	1.33791	256	0	10
2026.01.15	21:45:00	1.33787	1.33841	1.33785	1.33809	370	0	4
2026.01.15	22:00:00	1.33811	1.33811	1.33763	1.33769	74	0	26
2026.01.15	22:15:00	1.33773	1.33799	1.33766	1.33796	142	0	35
2026.01.15	22:30:00	1.33795	1.33803	1.33789	1.33791	192	0	18
2026.01.15	22:45:00	1.33791	1.33801	1.33781	1.33789	152	0	15
2026.01.15	23:00:00	1.33799	1.33812	1.33784	1.33790	815	0	10
2026.01.15	23:15:00	1.33787	1.33805	1.33786	1.33792	433	0	10
2026.01.15	23:30:00	1.33792	1.33806	1.33777	1.33802	165	0	10
2026.01.15	23:45:00	1.33801	1.33824	1.33800	1.33807	134	0	10
2026.01.16	00:00:00	1.33806	1.33822	1.33801	1.33815	276	0	10
2026.01.16	00:15:00	1.33816	1.33817	1.33793	1.33801	177	0	10
2026.01.16	00:30:00	1.33801	1.33808	1.33782	1.33786	271	0	10
2026.01.16	00:45:00	1.33783	1.33786	1.33702	1.33762	563	0	10
2026.01.16	01:00:00	1.33761	1.33797	1.33746	1.33795	483	0	10
2026.01.16	01:15:00	1.33795	1.33816	1.33780	1.33807	437	0	10
2026.01.16	01:30:00	1.33805	1.33837	1.33801	1.33804	387	0	10
2026.01.16	01:45:00	1.33804	1.33817	1.33783	1.33793	445	0	10
2026.01.16	02:00:00	1.33790	1.33836	1.33781	1.33815	419	0	10
2026.01.16	02:15:00	1.33815	1.33860	1.33808	1.33844	450	0	10
2026.01.16	02:30:00	1.33843	1.33880	1.33825	1.33869	633	0	10
2026.01.16	02:45:00	1.33870	1.33875	1.33826	1.33838	452	0	10
2026.01.16	03:00:00	1.33837	1.33862	1.33822	1.33846	327	0	10
2026.01.16	03:15:00	1.33846	1.33853	1.33822	1.33843	329	0	10
2026.01.16	03:30:00	1.33843	1.33874	1.33835	1.33872	299	0	10
2026.01.16	03:45:00	1.33872	1.33904	1.33851	1.33903	296	0	10
2026.01.16	04:00:00	1.33901	1.33908	1.33876	1.33883	241	0	10
2026.01.16	04:15:00	1.33884	1.33902	1.33883	1.33897	184	0	10
2026.01.16	04:30:00	1.33897	1.33908	1.33890	1.33892	191	0	10
2026.01.16	04:45:00	1.33892	1.33903	1.33881	1.33885	217	0	10
2026.01.16	05:00:00	1.33885	1.33893	1.33841	1.33854	203	0	10
2026.01.16	05:15:00	1.33854	1.33886	1.33851	1.33868	269	0	10
2026.01.16	05:30:00	1.33869	1.33878	1.33854	1.33858	235	0	10
2026.01.16	05:45:00	1.33857	1.33863	1.33810	1.33826	347	0	10
2026.01.16	06:00:00	1.33825	1.33836	1.33810	1.33821	274	0	10
2026.01.16	06:15:00	1.33821	1.33829	1.33791	1.33815	279	0	10
2026.01.16	06:30:00	1.33815	1.33819	1.33779	1.33783	346	0	10
2026.01.16	06:45:00	1.33782	1.33806	1.33764	1.33802	369	0	10
2026.01.16	07:00:00	1.33799	1.33851	1.33770	1.33845	482	0	10
2026.01.16	07:15:00	1.33845	1.33857	1.33818	1.33853	476	0	10
2026.01.16	07:30:00	1.33853	1.33899	1.33812	1.33897	667	0	10
2026.01.16	07:45:00	1.33900	1.33917	1.33877	1.33902	671	0	10
2026.01.16	08:00:00	1.33903	1.33956	1.33895	1.33925	693	0	10
2026.01.16	08:15:00	1.33925	1.33964	1.33892	1.33903	515	0	10
2026.01.16	08:30:00	1.33903	1.33957	1.33890	1.33922	541	0	10
2026.01.16	08:45:00	1.33922	1.33978	1.33915	1.33927	535	0	10
2026.01.16	09:00:00	1.33927	1.33968	1.33902	1.33956	630	0	10
2026.01.16	09:15:00	1.33957	1.34003	1.33938	1.33977	441	0	10
2026.01.16	09:30:00	1.33977	1.34047	1.33975	1.34037	461	0	10
2026.01.16	09:45:00	1.34037	1.34048	1.33961	1.33965	517	0	10
2026.01.16	10:00:00	1.33965	1.34028	1.33965	1.34016	553	0	10
2026.01.16	10:15:00	1.34016	1.34072	1.33992	1.34068	583	0	10
2026.01.16	10:30:00	1.34070	1.34126	1.34037	1.34101	625	0	10
2026.01.16	10:45:00	1.34100	1.34111	1.34047	1.34052	462	0	10
2026.01.16	11:00:00	1.34054	1.34093	1.34046	1.34081	456	0	10
2026.01.16	11:15:00	1.34082	1.34107	1.34048	1.34053	503	0	10
2026.01.16	11:30:00	1.34053	1.34101	1.34041	1.34094	518	0	10
2026.01.16	11:45:00	1.34094	1.34117	1.34060	1.34071	457	0	10
2026.01.16	12:00:00	1.34068	1.34097	1.34010	1.34030	713	0	10
2026.01.16	12:15:00	1.34030	1.34074	1.34017	1.34033	665	0	10
2026.01.16	12:30:00	1.34033	1.34045	1.33992	1.34034	620	0	10
2026.01.16	12:45:00	1.34033	1.34056	1.33923	1.33996	800	0	10
2026.01.16	13:00:00	1.33998	1.34039	1.33930	1.33934	881	0	10
2026.01.16	13:15:00	1.33934	1.34027	1.33880	1.34027	862	0	10
2026.01.16	13:30:00	1.34029	1.34051	1.33977	1.34041	858	0	10
2026.01.16	13:45:00	1.34042	1.34076	1.34006	1.34030	695	0	10
2026.01.16	14:00:00	1.34030	1.34047	1.33988	1.34037	648	0	10
2026.01.16	14:15:00	1.34034	1.34046	1.33967	1.33991	703	0	10
2026.01.16	14:30:00	1.33993	1.34005	1.33946	1.33960	941	0	10
2026.01.16	14:45:00	1.33962	1.34033	1.33958	1.33977	906	0	10
2026.01.16	15:00:00	1.33974	1.34037	1.33972	1.34014	927	0	10
2026.01.16	15:15:00	1.34013	1.34029	1.33781	1.33818	2751	0	10
2026.01.16	15:30:00	1.33817	1.33825	1.33657	1.33709	1813	0	10
2026.01.16	15:45:00	1.33711	1.33822	1.33709	1.33777	1522	0	10
2026.01.16	16:00:00	1.33779	1.33898	1.33778	1.33882	1081	0	10
2026.01.16	16:15:00	1.33884	1.33884	1.33797	1.33846	999	0	10
2026.01.16	16:30:00	1.33844	1.33886	1.33804	1.33858	888	0	10
2026.01.16	16:45:00	1.33857	1.33887	1.33771	1.33815	885	0	10
2026.01.16	17:00:00	1.33816	1.33850	1.33798	1.33835	659	0	10
2026.01.16	17:15:00	1.33835	1.33845	1.33798	1.33820	679	0	10
2026.01.16	17:30:00	1.33822	1.33863	1.33780	1.33796	585	0	10
2026.01.16	17:45:00	1.33795	1.33824	1.33759	1.33781	589	0	10
2026.01.16	18:00:00	1.33782	1.33797	1.33732	1.33754	577	0	10
2026.01.16	18:15:00	1.33755	1.33816	1.33743	1.33807	466	0	10
2026.01.16	18:30:00	1.33805	1.33845	1.33794	1.33843	366	0	10
2026.01.16	18:45:00	1.33842	1.33869	1.33792	1.33792	617	0	10
2026.01.16	19:00:00	1.33791	1.33845	1.33765	1.33767	604	0	10
2026.01.16	19:15:00	1.33767	1.33807	1.33754	1.33796	401	0	10
2026.01.16	19:30:00	1.33796	1.33835	1.33774	1.33823	410	0	10
2026.01.16	19:45:00	1.33826	1.33840	1.33801	1.33816	464	0	10
2026.01.16	20:00:00	1.33816	1.33858	1.33808	1.33855	371	0	10
2026.01.16	20:15:00	1.33855	1.33855	1.33816	1.33826	382	0	10
2026.01.16	20:30:00	1.33825	1.33829	1.33784	1.33804	396	0	10
2026.01.16	20:45:00	1.33803	1.33841	1.33793	1.33805	378	0	10
2026.01.16	21:00:00	1.33802	1.33825	1.33792	1.33803	366	0	10
2026.01.16	21:15:00	1.33803	1.33819	1.33775	1.33782	223	0	10
2026.01.16	21:30:00	1.33783	1.33797	1.33743	1.33754	246	0	10
2026.01.16	21:45:00	1.33754	1.33794	1.33742	1.33782	1076	0	10
2026.01.18	22:00:00	1.33418	1.33454	1.33321	1.33349	127	0	168
2026.01.18	22:15:00	1.33352	1.33457	1.33352	1.33445	244	0	110
2026.01.18	22:30:00	1.33446	1.33511	1.33446	1.33502	189	0	94
2026.01.18	22:45:00	1.33503	1.33539	1.33501	1.33529	129	0	52
2026.01.18	23:00:00	1.33563	1.33827	1.33518	1.33750	648	0	10
2026.01.18	23:15:00	1.33750	1.33867	1.33730	1.33839	858	0	10
2026.01.18	23:30:00	1.33839	1.34062	1.33824	1.34003	1086	0	10
2026.01.18	23:45:00	1.34003	1.34036	1.33949	1.34016	841	0	10
2026.01.19	00:00:00	1.34015	1.34035	1.33848	1.33880	1092	0	10
2026.01.19	00:15:00	1.33879	1.33984	1.33821	1.33966	1095	0	10
2026.01.19	00:30:00	1.33966	1.34086	1.33950	1.34079	974	0	10
2026.01.19	00:45:00	1.34077	1.34086	1.34002	1.34004	926	0	10
2026.01.19	01:00:00	1.34002	1.34017	1.33944	1.33959	1023	0	10
2026.01.19	01:15:00	1.33961	1.34026	1.33939	1.33952	867	0	10
2026.01.19	01:30:00	1.33951	1.33973	1.33928	1.33949	690	0	10
2026.01.19	01:45:00	1.33949	1.33971	1.33905	1.33915	652	0	10
2026.01.19	02:00:00	1.33914	1.33930	1.33881	1.33912	805	0	10
2026.01.19	02:15:00	1.33909	1.33913	1.33810	1.33861	615	0	10
2026.01.19	02:30:00	1.33859	1.33887	1.33835	1.33851	673	0	10
2026.01.19	02:45:00	1.33850	1.33866	1.33828	1.33862	527	0	10
2026.01.19	03:00:00	1.33860	1.33890	1.33858	1.33870	483	0	10
2026.01.19	03:15:00	1.33868	1.33897	1.33850	1.33888	604	0	10
2026.01.19	03:30:00	1.33890	1.33907	1.33858	1.33871	599	0	10
2026.01.19	03:45:00	1.33871	1.33914	1.33868	1.33878	463	0	10
2026.01.19	04:00:00	1.33879	1.33917	1.33879	1.33883	472	0	10
2026.01.19	04:15:00	1.33884	1.33930	1.33879	1.33912	436	0	10
2026.01.19	04:30:00	1.33912	1.33929	1.33898	1.33927	351	0	10
2026.01.19	04:45:00	1.33928	1.33961	1.33921	1.33944	535	0	10
2026.01.19	05:00:00	1.33944	1.33984	1.33939	1.33982	483	0	10
2026.01.19	05:15:00	1.33980	1.34054	1.33966	1.34036	525	0	10
2026.01.19	05:30:00	1.34035	1.34043	1.33969	1.33972	504	0	10
2026.01.19	05:45:00	1.33974	1.33982	1.33926	1.33948	572	0	10
2026.01.19	06:00:00	1.33947	1.33977	1.33940	1.33963	442	0	10
2026.01.19	06:15:00	1.33963	1.34002	1.33950	1.33994	407	0	10
2026.01.19	06:30:00	1.33994	1.33994	1.33951	1.33954	434	0	10
2026.01.19	06:45:00	1.33954	1.34008	1.33938	1.33983	459	0	10
2026.01.19	07:00:00	1.33981	1.34094	1.33961	1.34094	1010	0	10
2026.01.19	07:15:00	1.34094	1.34099	1.33993	1.34021	777	0	10
2026.01.19	07:30:00	1.34021	1.34025	1.33849	1.33864	935	0	10
