<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.30	20:45:00	1.37316	1.37358	1.37277	1.37325	464	0	10
2025.06.30	21:00:00	1.37322	1.37322	1.37182	1.37198	160	0	52
2025.06.30	21:15:00	1.37194	1.37236	1.37141	1.37233	226	0	185
2025.06.30	21:30:00	1.37230	1.37274	1.37218	1.37270	338	0	112
2025.06.30	21:45:00	1.37269	1.37297	1.37220	1.37253	227	0	52
2025.06.30	22:00:00	1.37256	1.37335	1.37256	1.37303	334	0	10
2025.06.30	22:15:00	1.37304	1.37356	1.37299	1.37343	304	0	10
2025.06.30	22:30:00	1.37345	1.37366	1.37300	1.37319	246	0	10
2025.06.30	22:45:00	1.37319	1.37344	1.37292	1.37313	154	0	10
2025.06.30	23:00:00	1.37314	1.37333	1.37303	1.37321	220	0	10
2025.06.30	23:15:00	1.37320	1.37330	1.37289	1.37295	206	0	10
2025.06.30	23:30:00	1.37295	1.37322	1.37289	1.37307	232	0	10
2025.06.30	23:45:00	1.37307	1.37332	1.37288	1.37303	379	0	10
2025.07.01	00:00:00	1.37303	1.37382	1.37303	1.37375	659	0	10
2025.07.01	00:15:00	1.37374	1.37386	1.37311	1.37345	604	0	10
2025.07.01	00:30:00	1.37348	1.37402	1.37348	1.37351	522	0	10
2025.07.01	00:45:00	1.37350	1.37408	1.37341	1.37404	608	0	10
2025.07.01	01:00:00	1.37404	1.37423	1.37381	1.37414	544	0	10
2025.07.01	01:15:00	1.37418	1.37488	1.37389	1.37391	854	0	10
2025.07.01	01:30:00	1.37389	1.37389	1.37289	1.37325	644	0	10
2025.07.01	01:45:00	1.37325	1.37341	1.37250	1.37265	551	0	10
2025.07.01	02:00:00	1.37264	1.37286	1.37236	1.37278	668	0	10
2025.07.01	02:15:00	1.37278	1.37313	1.37273	1.37300	479	0	10
2025.07.01	02:30:00	1.37302	1.37323	1.37283	1.37288	406	0	10
2025.07.01	02:45:00	1.37288	1.37376	1.37287	1.37360	401	0	10
2025.07.01	03:00:00	1.37361	1.37408	1.37351	1.37401	491	0	10
2025.07.01	03:15:00	1.37401	1.37460	1.37398	1.37404	418	0	10
2025.07.01	03:30:00	1.37403	1.37439	1.37367	1.37430	426	0	10
2025.07.01	03:45:00	1.37430	1.37457	1.37358	1.37375	398	0	10
2025.07.01	04:00:00	1.37378	1.37455	1.37364	1.37447	544	0	10
2025.07.01	04:15:00	1.37447	1.37470	1.37436	1.37444	388	0	10
2025.07.01	04:30:00	1.37444	1.37444	1.37375	1.37381	445	0	10
2025.07.01	04:45:00	1.37379	1.37412	1.37360	1.37406	389	0	10
2025.07.01	05:00:00	1.37406	1.37440	1.37394	1.37418	475	0	10
2025.07.01	05:15:00	1.37419	1.37454	1.37381	1.37442	433	0	10
2025.07.01	05:30:00	1.37443	1.37484	1.37419	1.37441	394	0	10
2025.07.01	05:45:00	1.37440	1.37467	1.37399	1.37466	671	0	10
2025.07.01	06:00:00	1.37462	1.37466	1.37382	1.37420	852	0	10
2025.07.01	06:15:00	1.37419	1.37488	1.37384	1.37482	634	0	10
2025.07.01	06:30:00	1.37482	1.37502	1.37367	1.37439	707	0	10
2025.07.01	06:45:00	1.37440	1.37450	1.37379	1.37388	718	0	10
2025.07.01	07:00:00	1.37387	1.37548	1.37315	1.37518	1120	0	10
2025.07.01	07:15:00	1.37521	1.37584	1.37490	1.37528	828	0	10
2025.07.01	07:30:00	1.37532	1.37581	1.37501	1.37546	889	0	10
2025.07.01	07:45:00	1.37544	1.37684	1.37506	1.37669	854	0	10
2025.07.01	08:00:00	1.37666	1.37678	1.37575	1.37584	1051	0	10
2025.07.01	08:15:00	1.37582	1.37643	1.37575	1.37622	858	0	10
2025.07.01	08:30:00	1.37619	1.37746	1.37566	1.37674	976	0	10
2025.07.01	08:45:00	1.37675	1.37830	1.37662	1.37736	1112	0	10
2025.07.01	09:00:00	1.37740	1.37740	1.37574	1.37611	931	0	10
2025.07.01	09:15:00	1.37608	1.37746	1.37607	1.37701	1184	0	10
2025.07.01	09:30:00	1.37704	1.37813	1.37699	1.37751	1006	0	10
2025.07.01	09:45:00	1.37752	1.37791	1.37723	1.37752	1013	0	10
2025.07.01	10:00:00	1.37754	1.37883	1.37744	1.37867	933	0	10
2025.07.01	10:15:00	1.37867	1.37874	1.37782	1.37804	682	0	10
2025.07.01	10:30:00	1.37804	1.37821	1.37746	1.37807	566	0	10
2025.07.01	10:45:00	1.37810	1.37844	1.37749	1.37749	573	0	10
2025.07.01	11:00:00	1.37749	1.37786	1.37704	1.37733	705	0	10
2025.07.01	11:15:00	1.37731	1.37731	1.37645	1.37658	640	0	10
2025.07.01	11:30:00	1.37659	1.37735	1.37626	1.37734	684	0	10
2025.07.01	11:45:00	1.37732	1.37743	1.37533	1.37540	1226	0	10
2025.07.01	12:00:00	1.37541	1.37599	1.37470	1.37502	1156	0	10
2025.07.01	12:15:00	1.37501	1.37550	1.37457	1.37477	851	0	10
2025.07.01	12:30:00	1.37478	1.37494	1.37405	1.37435	710	0	10
2025.07.01	12:45:00	1.37435	1.37486	1.37398	1.37410	710	0	10
2025.07.01	13:00:00	1.37412	1.37425	1.37334	1.37344	830	0	10
2025.07.01	13:15:00	1.37345	1.37387	1.37291	1.37329	713	0	10
2025.07.01	13:30:00	1.37325	1.37397	1.37287	1.37337	813	0	10
2025.07.01	13:45:00	1.37333	1.37431	1.37280	1.37346	1500	0	10
2025.07.01	14:00:00	1.37349	1.37350	1.37105	1.37225	1836	0	10
2025.07.01	14:15:00	1.37225	1.37299	1.37175	1.37233	1275	0	10
2025.07.01	14:30:00	1.37231	1.37288	1.37074	1.37150	1227	0	10
2025.07.01	14:45:00	1.37153	1.37193	1.37097	1.37173	1556	0	10
2025.07.01	15:00:00	1.37173	1.37185	1.37063	1.37099	1255	0	10
2025.07.01	15:15:00	1.37101	1.37144	1.37048	1.37074	998	0	10
2025.07.01	15:30:00	1.37072	1.37145	1.37032	1.37089	1042	0	10
2025.07.01	15:45:00	1.37090	1.37240	1.37090	1.37240	845	0	10
2025.07.01	16:00:00	1.37238	1.37252	1.37141	1.37242	947	0	10
2025.07.01	16:15:00	1.37241	1.37242	1.37113	1.37140	847	0	10
2025.07.01	16:30:00	1.37142	1.37255	1.37131	1.37229	838	0	10
2025.07.01	16:45:00	1.37230	1.37250	1.37196	1.37242	729	0	10
2025.07.01	17:00:00	1.37244	1.37300	1.37204	1.37282	769	0	10
2025.07.01	17:15:00	1.37281	1.37338	1.37248	1.37312	681	0	10
2025.07.01	17:30:00	1.37314	1.37361	1.37314	1.37339	534	0	10
2025.07.01	17:45:00	1.37342	1.37384	1.37318	1.37363	549	0	10
2025.07.01	18:00:00	1.37363	1.37369	1.37335	1.37351	506	0	10
2025.07.01	18:15:00	1.37351	1.37362	1.37305	1.37329	435	0	10
2025.07.01	18:30:00	1.37329	1.37359	1.37325	1.37349	482	0	10
2025.07.01	18:45:00	1.37348	1.37377	1.37318	1.37377	465	0	10
2025.07.01	19:00:00	1.37374	1.37427	1.37341	1.37414	685	0	10
2025.07.01	19:15:00	1.37415	1.37415	1.37355	1.37356	533	0	10
2025.07.01	19:30:00	1.37355	1.37377	1.37353	1.37377	395	0	10
2025.07.01	19:45:00	1.37376	1.37401	1.37369	1.37395	493	0	10
2025.07.01	20:00:00	1.37397	1.37425	1.37390	1.37399	349	0	10
2025.07.01	20:15:00	1.37400	1.37478	1.37385	1.37469	291	0	10
2025.07.01	20:30:00	1.37472	1.37501	1.37446	1.37469	418	0	10
2025.07.01	20:45:00	1.37468	1.37479	1.37428	1.37431	336	0	10
2025.07.01	21:00:00	1.37432	1.37440	1.37427	1.37434	54	0	52
2025.07.01	21:15:00	1.37433	1.37457	1.37426	1.37446	126	0	31
2025.07.01	21:30:00	1.37445	1.37458	1.37425	1.37432	186	0	22
2025.07.01	21:45:00	1.37433	1.37454	1.37430	1.37433	152	0	31
2025.07.01	22:00:00	1.37468	1.37473	1.37423	1.37446	197	0	10
2025.07.01	22:15:00	1.37447	1.37447	1.37404	1.37431	270	0	10
2025.07.01	22:30:00	1.37430	1.37454	1.37428	1.37443	269	0	10
2025.07.01	22:45:00	1.37443	1.37448	1.37414	1.37424	190	0	10
2025.07.01	23:00:00	1.37428	1.37440	1.37407	1.37424	248	0	10
2025.07.01	23:15:00	1.37424	1.37434	1.37408	1.37431	219	0	10
2025.07.01	23:30:00	1.37430	1.37460	1.37429	1.37456	276	0	10
2025.07.01	23:45:00	1.37455	1.37472	1.37431	1.37451	301	0	10
2025.07.02	00:00:00	1.37451	1.37472	1.37428	1.37454	535	0	10
2025.07.02	00:15:00	1.37454	1.37465	1.37420	1.37425	398	0	10
2025.07.02	00:30:00	1.37425	1.37460	1.37415	1.37452	396	0	10
2025.07.02	00:45:00	1.37451	1.37493	1.37447	1.37481	458	0	10
2025.07.02	01:00:00	1.37482	1.37501	1.37458	1.37486	467	0	10
2025.07.02	01:15:00	1.37486	1.37523	1.37483	1.37520	411	0	10
2025.07.02	01:30:00	1.37522	1.37522	1.37474	1.37489	475	0	10
2025.07.02	01:45:00	1.37488	1.37498	1.37361	1.37374	649	0	10
2025.07.02	02:00:00	1.37379	1.37388	1.37316	1.37366	622	0	10
2025.07.02	02:15:00	1.37366	1.37420	1.37364	1.37420	428	0	10
2025.07.02	02:30:00	1.37420	1.37444	1.37412	1.37434	324	0	10
2025.07.02	02:45:00	1.37434	1.37484	1.37428	1.37457	437	0	10
2025.07.02	03:00:00	1.37458	1.37511	1.37442	1.37485	376	0	10
2025.07.02	03:15:00	1.37485	1.37500	1.37448	1.37459	388	0	10
2025.07.02	03:30:00	1.37459	1.37485	1.37437	1.37440	292	0	10
2025.07.02	03:45:00	1.37440	1.37457	1.37395	1.37454	459	0	10
2025.07.02	04:00:00	1.37454	1.37460	1.37438	1.37451	211	0	10
2025.07.02	04:15:00	1.37451	1.37454	1.37429	1.37444	240	0	10
2025.07.02	04:30:00	1.37444	1.37455	1.37427	1.37448	346	0	10
2025.07.02	04:45:00	1.37447	1.37456	1.37431	1.37436	275	0	10
2025.07.02	05:00:00	1.37435	1.37452	1.37357	1.37373	425	0	10
2025.07.02	05:15:00	1.37373	1.37373	1.37329	1.37354	361	0	10
2025.07.02	05:30:00	1.37357	1.37422	1.37350	1.37407	412	0	10
2025.07.02	05:45:00	1.37403	1.37406	1.37312	1.37361	630	0	10
2025.07.02	06:00:00	1.37361	1.37394	1.37321	1.37390	627	0	10
2025.07.02	06:15:00	1.37390	1.37405	1.37339	1.37372	638	0	10
2025.07.02	06:30:00	1.37369	1.37403	1.37231	1.37259	697	0	10
2025.07.02	06:45:00	1.37261	1.37301	1.37187	1.37278	744	0	10
2025.07.02	07:00:00	1.37275	1.37275	1.37190	1.37247	986	0	10
2025.07.02	07:15:00	1.37248	1.37258	1.37156	1.37179	798	0	10
2025.07.02	07:30:00	1.37179	1.37208	1.37116	1.37150	807	0	10
2025.07.02	07:45:00	1.37150	1.37170	1.37051	1.37053	705	0	10
2025.07.02	08:00:00	1.37051	1.37105	1.37027	1.37091	631	0	10
2025.07.02	08:15:00	1.37091	1.37098	1.37007	1.37068	672	0	10
2025.07.02	08:30:00	1.37067	1.37072	1.36967	1.37029	695	0	10
2025.07.02	08:45:00	1.37029	1.37033	1.36936	1.36974	773	0	10
2025.07.02	09:00:00	1.36972	1.37004	1.36906	1.36913	728	0	10
2025.07.02	09:15:00	1.36912	1.36943	1.36879	1.36911	741	0	10
2025.07.02	09:30:00	1.36913	1.36988	1.36907	1.36972	625	0	10
2025.07.02	09:45:00	1.36972	1.36979	1.36873	1.36900	667	0	10
2025.07.02	10:00:00	1.36903	1.37063	1.36894	1.37051	615	0	10
2025.07.02	10:15:00	1.37054	1.37060	1.36989	1.36996	569	0	10
2025.07.02	10:30:00	1.36996	1.37084	1.36978	1.37060	524	0	10
2025.07.02	10:45:00	1.37058	1.37064	1.36989	1.37029	719	0	10
2025.07.02	11:00:00	1.37029	1.37123	1.36989	1.37095	733	0	10
2025.07.02	11:15:00	1.37096	1.37126	1.37038	1.37045	704	0	10
2025.07.02	11:30:00	1.37045	1.37095	1.37001	1.37008	829	0	10
2025.07.02	11:45:00	1.37010	1.37020	1.36546	1.36624	2125	0	10
2025.07.02	12:00:00	1.36621	1.36668	1.36353	1.36386	4252	0	10
2025.07.02	12:15:00	1.36383	1.36673	1.36370	1.36527	3123	0	10
2025.07.02	12:30:00	1.36528	1.36528	1.35881	1.36084	3133	0	10
2025.07.02	12:45:00	1.36084	1.36209	1.35973	1.36076	2597	0	10
2025.07.02	13:00:00	1.36073	1.36227	1.35999	1.36076	2283	0	10
2025.07.02	13:15:00	1.36076	1.36093	1.35839	1.35950	2000	0	10
2025.07.02	13:30:00	1.35953	1.36074	1.35796	1.36057	1786	0	10
2025.07.02	13:45:00	1.36057	1.36058	1.35818	1.35857	1640	0	10
2025.07.02	14:00:00	1.35862	1.35898	1.35714	1.35720	1492	0	10
2025.07.02	14:15:00	1.35719	1.35773	1.35620	1.35751	1318	0	10
2025.07.02	14:30:00	1.35752	1.35939	1.35734	1.35889	1278	0	10
2025.07.02	14:45:00	1.35890	1.36023	1.35818	1.35932	1528	0	10
2025.07.02	15:00:00	1.35934	1.36054	1.35875	1.36043	1258	0	10
2025.07.02	15:15:00	1.36042	1.36171	1.36042	1.36127	1020	0	10
2025.07.02	15:30:00	1.36129	1.36169	1.36065	1.36106	995	0	10
2025.07.02	15:45:00	1.36110	1.36228	1.36071	1.36204	958	0	10
2025.07.02	16:00:00	1.36203	1.36231	1.36128	1.36164	1013	0	10
2025.07.02	16:15:00	1.36161	1.36248	1.36155	1.36231	818	0	10
2025.07.02	16:30:00	1.36234	1.36283	1.36222	1.36249	753	0	10
2025.07.02	16:45:00	1.36248	1.36317	1.36244	1.36303	654	0	10
2025.07.02	17:00:00	1.36301	1.36439	1.36300	1.36384	847	0	10
2025.07.02	17:15:00	1.36384	1.36409	1.36297	1.36331	684	0	10
2025.07.02	17:30:00	1.36334	1.36414	1.36316	1.36316	630	0	10
2025.07.02	17:45:00	1.36316	1.36374	1.36309	1.36325	564	0	10
2025.07.02	18:00:00	1.36323	1.36368	1.36293	1.36366	508	0	10
2025.07.02	18:15:00	1.36367	1.36380	1.36334	1.36373	506	0	10
2025.07.02	18:30:00	1.36372	1.36408	1.36366	1.36408	486	0	10
2025.07.02	18:45:00	1.36403	1.36403	1.36323	1.36360	640	0	10
2025.07.02	19:00:00	1.36360	1.36361	1.36325	1.36351	464	0	10
2025.07.02	19:15:00	1.36349	1.36379	1.36289	1.36296	501	0	10
2025.07.02	19:30:00	1.36293	1.36333	1.36266	1.36272	508	0	10
2025.07.02	19:45:00	1.36272	1.36350	1.36271	1.36350	448	0	10
2025.07.02	20:00:00	1.36350	1.36350	1.36262	1.36304	425	0	10
2025.07.02	20:15:00	1.36303	1.36306	1.36274	1.36276	214	0	10
2025.07.02	20:30:00	1.36275	1.36323	1.36264	1.36321	284	0	10
2025.07.02	20:45:00	1.36324	1.36356	1.36310	1.36349	317	0	10
2025.07.02	21:00:00	1.36344	1.36344	1.36291	1.36305	215	0	19
2025.07.02	21:15:00	1.36300	1.36325	1.36234	1.36263	320	0	83
2025.07.02	21:30:00	1.36264	1.36366	1.36251	1.36366	376	0	296
2025.07.02	21:45:00	1.36366	1.36437	1.36295	1.36430	346	0	205
2025.07.02	22:00:00	1.36524	1.36552	1.36479	1.36547	360	0	10
2025.07.02	22:15:00	1.36546	1.36555	1.36529	1.36548	215	0	10
2025.07.02	22:30:00	1.36548	1.36557	1.36526	1.36528	128	0	10
2025.07.02	22:45:00	1.36528	1.36548	1.36514	1.36542	165	0	10
2025.07.02	23:00:00	1.36542	1.36542	1.36494	1.36496	201	0	10
2025.07.02	23:15:00	1.36496	1.36499	1.36474	1.36484	140	0	10
2025.07.02	23:30:00	1.36486	1.36506	1.36475	1.36503	228	0	10
2025.07.02	23:45:00	1.36502	1.36514	1.36479	1.36486	299	0	10
2025.07.03	00:00:00	1.36485	1.36528	1.36465	1.36479	501	0	10
2025.07.03	00:15:00	1.36477	1.36534	1.36436	1.36457	491	0	10
2025.07.03	00:30:00	1.36457	1.36504	1.36434	1.36498	454	0	10
2025.07.03	00:45:00	1.36499	1.36510	1.36455	1.36466	502	0	10
2025.07.03	01:00:00	1.36469	1.36535	1.36449	1.36491	560	0	10
2025.07.03	01:15:00	1.36492	1.36524	1.36476	1.36517	449	0	10
2025.07.03	01:30:00	1.36517	1.36521	1.36454	1.36476	479	0	10
2025.07.03	01:45:00	1.36477	1.36501	1.36425	1.36482	518	0	10
2025.07.03	02:00:00	1.36483	1.36483	1.36346	1.36368	586	0	10
2025.07.03	02:15:00	1.36367	1.36373	1.36286	1.36294	547	0	10
2025.07.03	02:30:00	1.36294	1.36373	1.36280	1.36352	372	0	10
2025.07.03	02:45:00	1.36350	1.36378	1.36326	1.36341	391	0	10
2025.07.03	03:00:00	1.36340	1.36359	1.36314	1.36334	330	0	10
2025.07.03	03:15:00	1.36334	1.36378	1.36305	1.36310	443	0	10
2025.07.03	03:30:00	1.36309	1.36323	1.36266	1.36304	402	0	10
2025.07.03	03:45:00	1.36306	1.36316	1.36243	1.36275	443	0	10
2025.07.03	04:00:00	1.36272	1.36282	1.36229	1.36265	322	0	10
2025.07.03	04:15:00	1.36265	1.36285	1.36257	1.36264	215	0	10
2025.07.03	04:30:00	1.36263	1.36276	1.36252	1.36259	266	0	10
2025.07.03	04:45:00	1.36261	1.36296	1.36242	1.36290	393	0	10
2025.07.03	05:00:00	1.36292	1.36300	1.36247	1.36254	317	0	10
2025.07.03	05:15:00	1.36254	1.36298	1.36251	1.36285	370	0	10
2025.07.03	05:30:00	1.36285	1.36350	1.36274	1.36348	421	0	10
2025.07.03	05:45:00	1.36348	1.36414	1.36344	1.36386	473	0	10
2025.07.03	06:00:00	1.36384	1.36507	1.36381	1.36444	737	0	10
2025.07.03	06:15:00	1.36446	1.36474	1.36401	1.36443	594	0	10
2025.07.03	06:30:00	1.36446	1.36466	1.36366	1.36421	776	0	10
2025.07.03	06:45:00	1.36424	1.36505	1.36381	1.36496	706	0	10
2025.07.03	07:00:00	1.36496	1.36647	1.36490	1.36624	1197	0	10
2025.07.03	07:15:00	1.36626	1.36730	1.36620	1.36705	890	0	10
2025.07.03	07:30:00	1.36705	1.36748	1.36614	1.36631	919	0	10
2025.07.03	07:45:00	1.36634	1.36654	1.36528	1.36547	836	0	10
2025.07.03	08:00:00	1.36550	1.36745	1.36545	1.36712	952	0	10
2025.07.03	08:15:00	1.36711	1.36758	1.36659	1.36720	862	0	10
2025.07.03	08:30:00	1.36723	1.36753	1.36644	1.36655	845	0	10
2025.07.03	08:45:00	1.36655	1.36674	1.36615	1.36642	706	0	10
2025.07.03	09:00:00	1.36640	1.36661	1.36578	1.36621	851	0	10
2025.07.03	09:15:00	1.36622	1.36668	1.36591	1.36594	667	0	10
2025.07.03	09:30:00	1.36594	1.36628	1.36533	1.36582	682	0	10
2025.07.03	09:45:00	1.36585	1.36585	1.36505	1.36547	803	0	10
2025.07.03	10:00:00	1.36548	1.36585	1.36455	1.36483	800	0	10
2025.07.03	10:15:00	1.36482	1.36581	1.36470	1.36574	694	0	10
2025.07.03	10:30:00	1.36573	1.36653	1.36564	1.36635	656	0	10
2025.07.03	10:45:00	1.36634	1.36678	1.36580	1.36599	622	0	10
2025.07.03	11:00:00	1.36596	1.36624	1.36553	1.36556	726	0	10
2025.07.03	11:15:00	1.36557	1.36605	1.36537	1.36585	573	0	10
2025.07.03	11:30:00	1.36585	1.36625	1.36551	1.36624	576	0	10
2025.07.03	11:45:00	1.36623	1.36629	1.36551	1.36569	819	0	10
2025.07.03	12:00:00	1.36569	1.36588	1.36538	1.36571	815	0	10
2025.07.03	12:15:00	1.36569	1.36591	1.36507	1.36557	910	0	10
2025.07.03	12:30:00	1.36560	1.36560	1.35855	1.35998	4389	0	10
2025.07.03	12:45:00	1.36001	1.36182	1.35901	1.36145	2364	0	10
2025.07.03	13:00:00	1.36147	1.36348	1.36108	1.36336	2148	0	10
2025.07.03	13:15:00	1.36341	1.36500	1.36341	1.36485	1713	0	10
2025.07.03	13:30:00	1.36489	1.36601	1.36433	1.36556	1624	0	10
2025.07.03	13:45:00	1.36554	1.36623	1.36512	1.36582	1426	0	10
2025.07.03	14:00:00	1.36586	1.36737	1.36374	1.36374	1752	0	10
2025.07.03	14:15:00	1.36375	1.36430	1.36315	1.36403	1413	0	10
2025.07.03	14:30:00	1.36400	1.36477	1.36326	1.36415	1284	0	10
2025.07.03	14:45:00	1.36411	1.36508	1.36396	1.36459	1343	0	10
2025.07.03	15:00:00	1.36457	1.36524	1.36393	1.36523	1307	0	10
2025.07.03	15:15:00	1.36525	1.36563	1.36446	1.36555	854	0	10
2025.07.03	15:30:00	1.36556	1.36596	1.36520	1.36576	860	0	10
2025.07.03	15:45:00	1.36574	1.36610	1.36473	1.36522	965	0	10
2025.07.03	16:00:00	1.36525	1.36546	1.36473	1.36529	733	0	10
2025.07.03	16:15:00	1.36529	1.36529	1.36396	1.36398	677	0	10
2025.07.03	16:30:00	1.36398	1.36428	1.36353	1.36403	591	0	10
2025.07.03	16:45:00	1.36406	1.36529	1.36387	1.36497	606	0	10
2025.07.03	17:00:00	1.36495	1.36508	1.36454	1.36480	457	0	10
2025.07.03	17:15:00	1.36480	1.36513	1.36480	1.36496	179	0	10
2025.07.03	17:30:00	1.36496	1.36499	1.36459	1.36475	196	0	10
2025.07.03	17:45:00	1.36472	1.36474	1.36426	1.36464	294	0	10
2025.07.03	18:00:00	1.36463	1.36490	1.36445	1.36489	228	0	10
2025.07.03	18:15:00	1.36489	1.36493	1.36402	1.36418	222	0	10
2025.07.03	18:30:00	1.36418	1.36441	1.36405	1.36410	183	0	10
2025.07.03	18:45:00	1.36410	1.36424	1.36398	1.36405	269	0	10
2025.07.03	19:00:00	1.36406	1.36427	1.36385	1.36426	215	0	10
2025.07.03	19:15:00	1.36426	1.36459	1.36425	1.36439	186	0	10
2025.07.03	19:30:00	1.36439	1.36441	1.36419	1.36434	156	0	10
2025.07.03	19:45:00	1.36435	1.36465	1.36431	1.36460	266	0	10
2025.07.03	20:00:00	1.36460	1.36473	1.36428	1.36434	204	0	10
2025.07.03	20:15:00	1.36434	1.36484	1.36434	1.36478	173	0	10
2025.07.03	20:30:00	1.36478	1.36533	1.36474	1.36507	192	0	10
2025.07.03	20:45:00	1.36507	1.36542	1.36502	1.36522	234	0	10
2025.07.03	21:00:00	1.36516	1.36537	1.36502	1.36516	159	0	22
2025.07.03	21:15:00	1.36517	1.36528	1.36418	1.36461	214	0	52
2025.07.03	21:30:00	1.36461	1.36499	1.36455	1.36488	243	0	52
2025.07.03	21:45:00	1.36489	1.36510	1.36453	1.36492	194	0	22
2025.07.03	22:00:00	1.36514	1.36534	1.36495	1.36509	208	0	10
2025.07.03	22:15:00	1.36509	1.36531	1.36507	1.36518	182	0	10
2025.07.03	22:30:00	1.36518	1.36522	1.36508	1.36519	188	0	10
2025.07.03	22:45:00	1.36519	1.36532	1.36516	1.36532	128	0	10
2025.07.03	23:00:00	1.36532	1.36560	1.36523	1.36559	177	0	10
2025.07.03	23:15:00	1.36559	1.36573	1.36539	1.36571	158	0	10
2025.07.03	23:30:00	1.36572	1.36655	1.36569	1.36644	342	0	10
2025.07.03	23:45:00	1.36645	1.36684	1.36627	1.36651	316	0	10
2025.07.04	00:00:00	1.36650	1.36674	1.36606	1.36630	614	0	10
2025.07.04	00:15:00	1.36630	1.36653	1.36588	1.36609	425	0	10
2025.07.04	00:30:00	1.36610	1.36640	1.36599	1.36613	397	0	10
2025.07.04	00:45:00	1.36613	1.36644	1.36576	1.36628	464	0	10
2025.07.04	01:00:00	1.36628	1.36651	1.36589	1.36607	480	0	10
2025.07.04	01:15:00	1.36607	1.36646	1.36549	1.36569	499	0	10
2025.07.04	01:30:00	1.36566	1.36573	1.36500	1.36509	465	0	10
2025.07.04	01:45:00	1.36509	1.36519	1.36448	1.36480	519	0	10
2025.07.04	02:00:00	1.36478	1.36491	1.36451	1.36490	470	0	10
2025.07.04	02:15:00	1.36490	1.36527	1.36469	1.36520	487	0	10
2025.07.04	02:30:00	1.36524	1.36560	1.36516	1.36552	405	0	10
2025.07.04	02:45:00	1.36552	1.36552	1.36515	1.36530	339	0	10
2025.07.04	03:00:00	1.36528	1.36549	1.36514	1.36542	404	0	10
2025.07.04	03:15:00	1.36543	1.36593	1.36541	1.36571	381	0	10
2025.07.04	03:30:00	1.36574	1.36613	1.36567	1.36602	385	0	10
2025.07.04	03:45:00	1.36601	1.36608	1.36566	1.36575	362	0	10
2025.07.04	04:00:00	1.36575	1.36655	1.36565	1.36627	331	0	10
2025.07.04	04:15:00	1.36627	1.36692	1.36627	1.36632	436	0	10
2025.07.04	04:30:00	1.36633	1.36696	1.36620	1.36692	396	0	10
2025.07.04	04:45:00	1.36691	1.36741	1.36675	1.36730	380	0	10
2025.07.04	05:00:00	1.36731	1.36808	1.36731	1.36799	614	0	10
2025.07.04	05:15:00	1.36799	1.36810	1.36786	1.36794	329	0	10
2025.07.04	05:30:00	1.36794	1.36804	1.36755	1.36759	424	0	10
2025.07.04	05:45:00	1.36760	1.36769	1.36740	1.36757	404	0	10
2025.07.04	06:00:00	1.36758	1.36759	1.36658	1.36712	743	0	10
2025.07.04	06:15:00	1.36710	1.36808	1.36700	1.36764	665	0	10
2025.07.04	06:30:00	1.36764	1.36788	1.36708	1.36778	644	0	10
2025.07.04	06:45:00	1.36778	1.36794	1.36707	1.36752	630	0	10
2025.07.04	07:00:00	1.36753	1.36779	1.36659	1.36665	928	0	10
2025.07.04	07:15:00	1.36664	1.36697	1.36607	1.36648	841	0	10
2025.07.04	07:30:00	1.36646	1.36671	1.36569	1.36574	848	0	10
2025.07.04	07:45:00	1.36578	1.36651	1.36564	1.36584	764	0	10
2025.07.04	08:00:00	1.36583	1.36669	1.36562	1.36614	831	0	10
2025.07.04	08:15:00	1.36613	1.36643	1.36600	1.36602	636	0	10
2025.07.04	08:30:00	1.36604	1.36625	1.36563	1.36609	642	0	10
2025.07.04	08:45:00	1.36612	1.36644	1.36587	1.36638	672	0	10
2025.07.04	09:00:00	1.36634	1.36643	1.36517	1.36542	679	0	10
2025.07.04	09:15:00	1.36541	1.36547	1.36514	1.36535	586	0	10
2025.07.04	09:30:00	1.36536	1.36589	1.36517	1.36584	533	0	10
2025.07.04	09:45:00	1.36584	1.36597	1.36552	1.36570	647	0	10
2025.07.04	10:00:00	1.36567	1.36578	1.36525	1.36573	534	0	10
2025.07.04	10:15:00	1.36576	1.36608	1.36538	1.36555	504	0	10
2025.07.04	10:30:00	1.36555	1.36558	1.36463	1.36485	549	0	10
2025.07.04	10:45:00	1.36485	1.36498	1.36463	1.36475	547	0	10
2025.07.04	11:00:00	1.36477	1.36554	1.36471	1.36520	520	0	10
2025.07.04	11:15:00	1.36519	1.36553	1.36493	1.36498	502	0	10
2025.07.04	11:30:00	1.36497	1.36506	1.36455	1.36469	449	0	10
2025.07.04	11:45:00	1.36468	1.36483	1.36411	1.36471	653	0	10
2025.07.04	12:00:00	1.36471	1.36482	1.36404	1.36441	595	0	10
2025.07.04	12:15:00	1.36439	1.36478	1.36398	1.36416	543	0	10
2025.07.04	12:30:00	1.36417	1.36425	1.36372	1.36398	519	0	10
2025.07.04	12:45:00	1.36397	1.36400	1.36344	1.36350	513	0	10
2025.07.04	13:00:00	1.36348	1.36428	1.36345	1.36375	524	0	10
2025.07.04	13:15:00	1.36375	1.36418	1.36359	1.36376	467	0	10
2025.07.04	13:30:00	1.36373	1.36520	1.36369	1.36494	621	0	10
